X_px,Y_px,X_mm,Y_mm
3229.000,3808.000,46.131,54.403
3230.531,3806.968,46.153,54.388
3232.103,3805.954,46.175,54.374
3233.715,3804.956,46.198,54.359
3235.365,3803.974,46.222,54.345
3237.054,3803.007,46.246,54.331
3238.779,3802.054,46.271,54.318
3240.540,3801.116,46.296,54.304
3242.334,3800.190,46.321,54.291
3244.163,3799.277,46.348,54.278
3246.023,3798.376,46.374,54.265
3247.915,3797.485,46.401,54.253
3249.837,3796.605,46.429,54.240
3251.787,3795.735,46.456,54.228
3253.766,3794.873,46.485,54.215
3255.771,3794.020,46.513,54.203
3257.802,3793.174,46.542,54.191
3259.857,3792.335,46.572,54.179
3261.936,3791.503,46.601,54.167
3264.037,3790.676,46.631,54.155
3266.159,3789.853,46.662,54.144
3268.302,3789.035,46.692,54.132
3270.464,3788.220,46.723,54.120
3272.643,3787.408,46.754,54.109
3274.839,3786.598,46.786,54.097
3277.052,3785.789,46.817,54.085
3279.278,3784.981,46.849,54.074
3281.519,3784.173,46.881,54.062
3283.771,3783.364,46.913,54.051
3286.035,3782.555,46.946,54.039
3288.309,3781.747,46.978,54.028
3290.591,3780.939,47.011,54.016
3292.880,3780.135,47.044,54.005
3295.174,3779.332,47.076,53.993
3297.472,3778.533,47.109,53.982
3299.773,3777.739,47.142,53.970
3302.075,3776.950,47.175,53.959
3304.377,3776.167,47.208,53.948
3306.677,3775.390,47.241,53.937
3308.974,3774.622,47.273,53.926
3311.267,3773.861,47.306,53.915
3313.554,3773.109,47.339,53.904
3315.833,3772.368,47.371,53.894
3318.104,3771.637,47.404,53.883
3320.365,3770.917,47.436,53.873
3322.614,3770.209,47.468,53.863
3324.850,3769.515,47.500,53.853
3327.072,3768.834,47.532,53.843
3329.277,3768.168,47.564,53.834
3331.466,3767.517,47.595,53.824
3333.636,3766.882,47.626,53.815
3335.786,3766.264,47.657,53.807
3337.915,3765.664,47.687,53.798
3340.020,3765.082,47.717,53.790
3342.102,3764.519,47.747,53.782
3344.157,3763.977,47.776,53.774
3346.186,3763.455,47.805,53.766
3348.186,3762.954,47.834,53.759
3350.156,3762.476,47.862,53.752
3352.101,3762.018,47.890,53.746
3354.021,3761.581,47.917,53.740
3355.920,3761.162,47.944,53.734
3357.801,3760.761,47.971,53.728
3359.667,3760.378,47.998,53.722
3361.520,3760.010,48.024,53.717
3363.363,3759.657,48.051,53.712
3365.200,3759.317,48.077,53.707
3367.032,3758.990,48.103,53.703
3368.864,3758.675,48.129,53.698
3370.697,3758.370,48.155,53.694
3372.535,3758.074,48.182,53.690
3374.380,3757.787,48.208,53.685
