X_px,Y_px,X_mm,Y_mm
8087.000,3932.000,117.896,57.322
8086.930,3932.004,117.895,57.322
8086.724,3932.015,117.892,57.323
8086.383,3932.033,117.887,57.323
8085.911,3932.058,117.880,57.323
8085.312,3932.090,117.871,57.324
8084.588,3932.128,117.861,57.324
8083.742,3932.172,117.848,57.325
8082.778,3932.223,117.834,57.326
8081.699,3932.280,117.818,57.326
8080.507,3932.343,117.801,57.327
8079.206,3932.411,117.782,57.328
8077.799,3932.485,117.762,57.329
8076.290,3932.564,117.740,57.331
8074.680,3932.648,117.716,57.332
8072.973,3932.737,117.691,57.333
8071.173,3932.831,117.665,57.334
8069.282,3932.929,117.637,57.336
8067.304,3933.032,117.609,57.337
8065.241,3933.139,117.579,57.339
8063.097,3933.250,117.547,57.341
8060.875,3933.365,117.515,57.342
8058.578,3933.484,117.481,57.344
8056.208,3933.606,117.447,57.346
8053.770,3933.731,117.411,57.348
8051.267,3933.860,117.375,57.350
8048.700,3933.991,117.337,57.351
8046.074,3934.126,117.299,57.353
8043.391,3934.262,117.260,57.355
8040.655,3934.402,117.220,57.357
8037.869,3934.543,117.179,57.359
8035.035,3934.687,117.138,57.362
8032.158,3934.832,117.096,57.364
8029.239,3934.979,117.054,57.366
8026.283,3935.128,117.011,57.368
8023.291,3935.278,116.967,57.370
8020.269,3935.429,116.923,57.372
8017.217,3935.581,116.878,57.375
8014.140,3935.734,116.834,57.377
8011.040,3935.887,116.788,57.379
8007.921,3936.041,116.743,57.381
8004.787,3936.195,116.697,57.384
8001.639,3936.349,116.651,57.386
7998.480,3936.503,116.605,57.388
7995.316,3936.657,116.559,57.390
7992.147,3936.811,116.513,57.393
7988.978,3936.963,116.467,57.395
7985.811,3937.115,116.421,57.397
7982.649,3937.266,116.374,57.399
7979.496,3937.416,116.329,57.401
7976.355,3937.564,116.283,57.403
7973.229,3937.710,116.237,57.406
7970.120,3937.855,116.192,57.408
7967.033,3937.999,116.147,57.410
7963.969,3938.140,116.102,57.412
7960.929,3938.279,116.058,57.414
7957.913,3938.416,116.014,57.416
7954.921,3938.552,115.970,57.418
7951.953,3938.686,115.927,57.420
7949.009,3938.819,115.884,57.422
7946.088,3938.951,115.841,57.424
7943.191,3939.083,115.799,57.426
7940.318,3939.213,115.757,57.428
7937.468,3939.343,115.716,57.429
7934.642,3939.473,115.675,57.431
7931.839,3939.602,115.634,57.433
7929.059,3939.732,115.593,57.435
7926.303,3939.861,115.553,57.437
7923.569,3939.991,115.513,57.439
7920.859,3940.122,115.474,57.441
7918.172,3940.252,115.435,57.443
7915.508,3940.385,115.396,57.445
7912.867,3940.517,115.357,57.447
7910.249,3940.651,115.319,57.449
7907.653,3940.787,115.281,57.450
7905.081,3940.924,115.244,57.452
7902.530,3941.063,115.206,57.455
7900.003,3941.203,115.170,57.457
7897.498,3941.346,115.133,57.459
7895.015,3941.491,115.097,57.461
7892.555,3941.638,115.061,57.463
7890.117,3941.788,115.026,57.465
7887.701,3941.941,114.990,57.467
7885.308,3942.096,114.955,57.470
7882.936,3942.255,114.921,57.472
7880.586,3942.417,114.887,57.474
7878.259,3942.582,114.853,57.477
7875.954,3942.751,114.819,57.479
7873.670,3942.924,114.786,57.482
7871.408,3943.100,114.753,57.484
7869.167,3943.281,114.720,57.487
7866.949,3943.466,114.688,57.490
7864.752,3943.656,114.656,57.492
7862.576,3943.850,114.624,57.495
7860.422,3944.049,114.593,57.498
7858.289,3944.253,114.562,57.501
7856.178,3944.462,114.531,57.504
7854.087,3944.677,114.500,57.507
7852.018,3944.897,114.470,57.510
7849.970,3945.123,114.440,57.514
7847.943,3945.354,114.411,57.517
7845.937,3945.592,114.381,57.521
7843.952,3945.836,114.352,57.524
7841.987,3946.086,114.324,57.528
7840.043,3946.343,114.296,57.531
7838.121,3946.607,114.267,57.535
7836.218,3946.877,114.240,57.539
7834.336,3947.155,114.212,57.543
7832.475,3947.439,114.185,57.547
7830.634,3947.731,114.158,57.552
7828.813,3948.031,114.132,57.556
7827.013,3948.339,114.106,57.561
7825.232,3948.654,114.080,57.565
7823.471,3948.976,114.054,57.570
7821.728,3949.305,114.029,57.575
7820.003,3949.640,114.003,57.580
7818.295,3949.983,113.978,57.585
7816.605,3950.331,113.954,57.590
7814.931,3950.686,113.929,57.595
7813.272,3951.046,113.905,57.600
7811.629,3951.412,113.881,57.605
7810.001,3951.783,113.858,57.611
7808.387,3952.159,113.834,57.616
7806.787,3952.539,113.811,57.622
7805.200,3952.925,113.788,57.627
7803.625,3953.314,113.765,57.633
7802.062,3953.708,113.742,57.639
7800.512,3954.105,113.719,57.645
7798.971,3954.505,113.697,57.650
7797.441,3954.909,113.674,57.656
7795.921,3955.316,113.652,57.662
7794.411,3955.726,113.630,57.668
7792.909,3956.138,113.608,57.674
7791.415,3956.553,113.587,57.680
7789.929,3956.969,113.565,57.686
7788.450,3957.388,113.543,57.692
7786.978,3957.807,113.522,57.699
7785.512,3958.229,113.501,57.705
7784.051,3958.651,113.479,57.711
7782.595,3959.073,113.458,57.717
7781.143,3959.497,113.437,57.723
7779.695,3959.921,113.416,57.729
7778.251,3960.344,113.395,57.736
7776.809,3960.768,113.374,57.742
7775.370,3961.191,113.353,57.748
7773.932,3961.614,113.332,57.754
7772.495,3962.035,113.311,57.760
7771.059,3962.455,113.290,57.766
7769.623,3962.874,113.269,57.772
7768.186,3963.291,113.248,57.779
7766.747,3963.708,113.227,57.785
7765.307,3964.124,113.206,57.791
7763.863,3964.540,113.185,57.797
7762.417,3964.956,113.164,57.803
7760.965,3965.373,113.143,57.809
7759.508,3965.792,113.121,57.815
7758.045,3966.212,113.100,57.821
7756.576,3966.634,113.079,57.827
7755.099,3967.059,113.057,57.833
7753.614,3967.487,113.036,57.840
7752.120,3967.918,113.014,57.846
7750.616,3968.353,112.992,57.852
7749.102,3968.792,112.970,57.859
7747.577,3969.236,112.947,57.865
7746.039,3969.685,112.925,57.872
7744.489,3970.140,112.902,57.878
7742.925,3970.601,112.880,57.885
7741.347,3971.069,112.857,57.892
7739.753,3971.543,112.833,57.899
7738.145,3972.024,112.810,57.906
7736.519,3972.514,112.786,57.913
7734.876,3973.011,112.762,57.920
7733.215,3973.518,112.738,57.928
7731.535,3974.033,112.714,57.935
7729.836,3974.558,112.689,57.943
7728.116,3975.093,112.664,57.951
7726.375,3975.638,112.638,57.959
7724.612,3976.194,112.613,57.967
7722.827,3976.762,112.587,57.975
7721.018,3977.341,112.560,57.983
7719.185,3977.932,112.534,57.992
7717.327,3978.536,112.507,58.001
