Distance_(mm),Gray_Value
4.5431,88.2296
4.5574,87.8484
4.5717,87.2929
4.5859,86.5134
4.6002,85.8650
4.6145,85.6131
4.6288,85.2501
4.6431,84.4291
4.6574,83.5265
4.6717,82.5048
4.6860,81.4382
4.7002,80.7225
4.7145,80.2410
4.7288,79.3544
4.7431,78.4325
4.7574,77.2576
4.7717,76.3538
4.7860,75.4667
4.8002,74.6689
4.8145,73.7784
4.8288,73.0142
4.8431,72.7464
4.8574,72.2433
4.8717,71.5305
4.8860,70.7026
4.9003,69.6125
4.9145,68.8678
4.9288,68.1818
4.9431,67.6655
4.9574,67.2006
4.9717,66.7362
4.9860,66.2536
5.0003,65.8507
5.0145,65.7915
5.0288,65.2279
5.0431,64.4393
5.0574,63.7698
5.0717,63.3983
5.0860,63.2279
5.1003,62.6997
5.1145,62.0108
5.1288,61.3254
5.1431,60.8701
5.1574,60.4040
5.1717,60.0513
5.1860,59.6741
5.2003,59.2689
5.2146,58.7556
5.2288,58.6764
5.2431,58.5464
5.2574,58.3869
5.2717,58.0667
5.2860,57.6171
5.3003,57.4462
5.3146,57.4342
5.3288,57.0838
5.3431,56.3692
5.3574,55.8125
5.3717,55.6028
5.3860,55.4895
5.4003,55.0416
5.4146,54.8484
5.4288,54.7014
5.4431,54.2553
5.4574,54.0177
5.4717,53.5054
5.4860,53.1658
5.5003,52.9151
5.5146,52.6348
5.5289,52.6621
5.5431,52.8006
5.5574,52.6393
5.5717,52.3789
5.5860,52.3476
5.6003,52.1031
5.6146,51.2530
5.6289,50.2929
5.6431,49.1043
5.6574,48.1630
5.6717,46.8291
5.6860,45.6011
5.7003,45.0074
5.7146,44.5436
5.7289,44.3858
5.7432,44.3447
5.7574,44.3276
5.7717,44.3818
5.7860,44.6798
5.8003,44.9880
5.8146,45.2809
5.8289,45.9926
5.8432,46.7242
5.8574,47.3293
5.8717,47.9077
5.8860,48.4581
5.9003,48.8114
5.9146,48.7949
5.9289,48.5966
5.9432,48.4558
5.9574,48.4091
5.9717,48.5892
5.9860,48.9356
6.0003,49.1795
6.0146,48.9356
6.0289,48.8217
6.0432,48.4524
6.0575,48.2849
6.0717,47.8946
6.0860,47.2587
6.1003,46.1937
6.1146,45.4410
6.1289,45.4718
6.1432,45.7932
6.1575,45.4604
6.1717,45.1658
6.1860,44.6798
6.2003,44.6735
6.2146,44.9481
6.2289,45.3630
6.2432,45.7276
6.2575,46.0952
6.2717,46.1077
6.2860,46.2764
6.3003,46.4302
6.3146,46.5550
6.3289,46.6171
6.3432,46.5510
6.3575,46.3875
6.3718,46.4667
6.3860,46.2644
6.4003,46.0205
6.4146,45.8051
6.4289,45.8541
6.4432,45.7732
6.4575,45.8353
6.4718,45.8576
6.4860,46.1960
6.5003,46.5379
6.5146,46.6370
6.5289,46.5584
6.5432,46.1863
6.5575,45.3761
6.5718,45.0593
6.5861,45.6644
6.6003,46.7043
6.6146,47.4051
6.6289,49.9698
6.6432,50.8952
6.6575,51.5282
6.6718,52.4986
6.6861,53.1356
6.7003,53.5715
6.7146,53.9578
6.7289,54.2085
6.7432,53.9236
