Distance_(mm),Gray_Value
0.0000,79.0082
0.0144,78.8880
0.0288,78.9153
0.0432,79.0710
0.0576,78.9754
0.0720,78.9016
0.0864,79.1311
0.1008,79.4699
0.1152,79.6339
0.1296,79.8497
0.1440,79.8087
0.1584,79.7678
0.1728,80.0464
0.1872,79.9344
0.2016,79.6229
0.2160,79.2213
0.2305,78.7951
0.2449,78.8306
0.2593,79.1530
0.2737,79.3142
0.2881,79.3634
0.3025,78.9290
0.3169,78.9590
0.3313,78.6885
0.3457,78.4180
0.3601,78.1257
0.3745,78.2268
0.3889,78.3525
0.4033,78.2623
0.4177,78.4672
0.4321,78.7268
0.4465,79.0710
0.4609,78.9563
0.4753,78.7650
0.4897,78.5027
0.5041,78.3470
0.5185,78.2213
0.5329,78.2049
0.5473,78.3361
0.5617,78.5792
0.5761,78.7268
0.5905,78.8251
0.6049,79.0820
0.6193,79.5574
0.6337,79.9863
0.6481,79.7240
0.6626,79.5847
0.6770,79.4891
0.6914,79.9098
0.7058,80.5383
0.7202,80.8852
0.7346,81.0820
0.7490,81.1311
0.7634,81.3607
0.7778,81.9126
0.7922,82.7732
0.8066,83.3579
0.8210,83.7541
0.8354,84.0355
0.8498,84.4481
0.8642,84.7568
0.8786,84.8443
0.8930,84.9590
0.9074,85.1913
0.9218,85.1339
0.9362,85.0000
0.9506,85.4098
0.9650,85.9891
0.9794,86.4044
0.9938,86.6339
1.0082,87.1339
1.0226,87.0519
1.0370,86.5027
1.0514,85.9891
1.0658,86.0383
1.0802,86.2678
1.0946,86.3579
1.1091,86.4809
1.1235,86.7841
1.1379,86.8415
1.1523,86.9809
1.1667,87.2978
1.1811,87.5000
1.1955,87.5055
1.2099,87.7268
1.2243,87.7377
1.2387,88.2131
1.2531,88.4590
1.2675,88.1229
1.2819,87.8033
1.2963,87.8443
1.3107,88.3115
1.3251,88.6148
1.3395,88.7869
1.3539,88.7104
1.3683,88.8415
1.3827,89.2104
1.3971,89.5546
1.4115,89.6448
1.4259,89.3634
1.4403,89.1503
1.4547,89.0273
1.4691,89.1011
1.4835,89.2131
1.4979,89.4645
1.5123,89.7268
1.5267,90.0055
1.5412,90.5710
1.5556,91.1667
1.5700,91.3770
1.5844,91.1229
1.5988,90.9945
1.6132,91.0082
1.6276,91.0246
1.6420,91.1175
1.6564,91.0546
1.6708,90.8552
1.6852,90.8306
1.6996,91.0574
1.7140,91.5546
1.7284,91.8525
1.7428,92.2514
1.7572,92.3880
1.7716,92.6694
1.7860,92.6858
1.8004,92.6311
1.8148,92.3224
1.8292,92.0383
1.8436,91.9918
1.8580,91.7841
1.8724,91.8251
1.8868,91.9290
1.9012,92.1011
1.9156,92.2787
1.9300,92.3087
1.9444,92.4727
1.9588,92.7432
1.9732,93.0246
1.9877,93.2459
2.0021,93.5437
2.0165,93.7896
2.0309,93.7896
2.0453,93.7814
2.0597,93.3060
2.0741,93.1667
2.0885,93.5328
2.1029,93.8443
2.1173,94.0464
2.1317,93.9672
2.1461,93.5027
2.1605,93.8169
2.1749,94.2924
2.1893,94.5027
2.2037,94.5820
2.2181,94.6366
2.2325,94.8525
2.2469,95.0410
2.2613,95.0301
2.2757,94.9481
2.2901,94.9590
2.3045,94.8880
2.3189,94.4918
2.3333,94.2213
2.3477,94.3607
2.3621,94.6749
2.3765,95.0492
2.3909,95.2514
2.4053,95.3962
2.4197,95.2076
2.4342,95.0137
2.4486,95.1557
2.4630,95.7322
2.4774,96.1749
2.4918,96.2951
2.5062,96.4918
2.5206,96.9290
2.5350,97.2486
2.5494,97.1120
2.5638,97.1038
2.5782,97.4754
2.5926,97.7678
2.6070,98.2240
2.6214,98.4071
2.6358,98.4781
2.6502,98.2896
2.6646,98.0874
2.6790,98.2623
2.6934,98.6749
2.7078,98.9863
2.7222,99.1011
2.7366,99.1995
2.7510,99.2404
2.7654,99.4426
2.7798,99.7514
2.7942,99.7650
2.8086,99.6940
2.8230,99.5929
2.8374,99.7760
2.8518,99.7076
2.8663,99.4699
2.8807,99.3361
2.8951,99.6448
2.9095,99.9918
2.9239,100.2022
2.9383,100.3661
2.9527,100.3989
2.9671,100.4317
2.9815,100.5902
2.9959,100.5902
3.0103,100.2896
3.0247,100.1503
3.0391,100.2240
3.0535,100.2787
3.0679,100.5956
3.0823,100.7842
3.0967,100.6366
3.1111,100.2596
3.1255,100.2350
3.1399,100.5546
3.1543,100.7404
3.1687,100.6585
3.1831,100.4344
3.1975,100.1940
3.2119,100.1421
3.2263,100.4126
3.2407,100.6885
3.2551,100.2295
3.2695,99.6639
3.2839,99.4781
3.2983,99.2978
3.3128,99.2842
3.3272,99.4290
3.3416,99.0027
3.3560,98.5355
3.3704,98.7432
3.3848,98.8607
3.3992,98.4426
3.4136,98.1284
3.4280,97.7268
3.4424,97.4262
3.4568,97.4508
3.4712,97.4317
3.4856,97.0956
3.5000,96.7049
3.5144,96.3470
3.5288,95.9809
3.5432,96.1011
3.5576,96.1995
3.5720,95.9617
3.5864,95.8607
3.6008,95.5820
3.6152,95.1749
3.6296,94.7896
3.6440,94.5082
3.6584,93.7322
3.6728,93.3743
3.6872,93.4563
3.7016,93.2240
3.7160,92.8852
3.7304,92.7186
3.7449,92.4481
3.7593,92.2596
3.7737,92.1694
3.7881,91.9235
3.8025,91.5792
3.8169,91.3251
3.8313,91.1339
3.8457,90.5355
3.8601,89.7596
3.8745,88.5656
3.8889,87.7541
3.9033,87.3361
3.9177,87.0820
3.9321,86.2432
3.9465,85.1694
3.9609,84.3743
3.9753,83.8470
3.9897,83.2159
4.0041,82.9836
4.0185,82.6530
4.0329,81.9372
4.0473,81.1913
4.0617,80.7459
4.0761,80.1202
4.0905,79.3169
4.1049,78.6175
4.1193,78.4098
4.1337,77.7159
4.1481,76.6831
4.1625,75.4454
4.1769,74.6557
4.1914,74.0874
4.2058,73.4727
4.2202,72.8224
4.2346,72.7131
4.2490,72.1503
4.2634,71.5383
4.2778,71.4071
4.2922,71.0874
4.3066,70.0956
4.3210,69.2186
4.3354,68.3033
4.3498,67.8716
4.3642,67.2295
4.3786,66.3771
4.3930,65.4454
4.4074,64.5164
4.4218,63.6803
4.4362,63.2787
4.4506,62.6967
4.4650,62.5000
4.4794,61.9563
4.4938,61.2104
4.5082,60.7486
4.5226,60.4891
4.5370,60.3115
4.5514,60.3661
4.5658,59.9754
4.5802,59.7514
4.5946,59.3825
4.6090,58.9672
4.6235,58.3716
4.6379,57.9098
4.6523,57.4481
4.6667,57.3661
4.6811,56.9809
4.6955,56.6311
4.7099,56.5191
4.7243,56.4590
4.7387,55.9809
4.7531,55.6230
4.7675,54.9590
4.7819,54.5027
4.7963,54.2404
4.8107,53.9863
4.8251,53.3770
4.8395,52.6831
4.8539,51.7896
4.8683,51.5738
4.8827,51.1967
4.8971,50.8989
4.9115,50.1202
4.9259,50.0382
4.9403,50.0219
4.9547,49.8333
4.9691,49.5137
4.9835,49.2623
4.9979,49.5656
5.0123,49.6776
5.0267,49.0164
5.0411,48.7514
5.0555,48.8224
5.0700,48.8634
5.0844,48.3333
5.0988,48.0355
5.1132,47.8197
5.1276,47.6557
5.1420,47.3661
5.1564,47.3852
5.1708,46.9754
5.1852,46.5574
5.1996,46.4372
5.2140,46.4153
5.2284,45.7568
5.2428,45.1011
5.2572,44.3497
5.2716,44.0929
5.2860,43.2896
5.3004,42.6749
5.3148,42.3361
5.3292,42.0355
5.3436,41.7814
5.3580,41.9945
5.3724,41.5601
5.3868,41.4945
5.4012,41.1066
5.4156,41.1175
5.4300,41.0082
5.4444,40.6475
5.4588,40.6120
5.4732,40.5546
5.4876,39.9809
5.5021,39.6913
5.5165,39.5820
5.5309,39.5492
5.5453,39.5137
5.5597,39.5574
5.5741,39.6749
5.5885,39.8197
5.6029,39.5738
5.6173,39.2076
5.6317,39.0847
5.6461,39.1721
5.6605,39.2295
5.6749,39.1831
5.6893,38.9344
5.7037,38.6721
5.7181,38.9481
5.7325,39.3033
5.7469,39.0738
5.7613,38.7760
5.7757,38.6148
5.7901,38.4481
5.8045,38.5000
5.8189,39.0328
5.8333,40.2541
5.8477,41.0874
5.8621,41.3634
5.8765,41.2951
5.8909,41.2541
5.9053,41.2486
5.9197,41.2486
5.9341,41.4699
5.9486,42.0820
5.9630,42.5027
5.9774,43.0027
5.9918,43.3579
6.0062,43.5055
6.0206,43.8470
6.0350,44.0874
6.0494,44.2596
6.0638,43.8716
6.0782,43.4508
6.0926,43.1967
6.1070,43.0792
6.1214,42.8306
6.1358,42.7596
6.1502,42.3306
6.1646,41.8115
6.1790,41.6639
6.1934,41.7869
6.2078,42.0000
6.2222,42.3689
6.2366,42.5519
6.2510,42.6831
6.2654,42.7896
6.2798,43.0410
6.2942,43.1202
6.3086,43.0082
6.3230,43.0492
6.3374,42.9235
6.3518,42.5410
6.3662,42.0683
6.3807,41.8798
6.3951,41.8415
6.4095,42.1066
6.4239,41.9809
6.4383,41.7732
6.4527,41.4618
6.4671,41.2432
6.4815,41.5082
6.4959,41.6776
6.5103,41.7596
6.5247,41.2022
6.5391,40.7131
6.5535,40.2541
6.5679,40.9618
6.5823,41.6257
6.5967,41.3852
6.6111,40.6885
6.6255,40.9071
6.6399,40.8798
6.6543,40.9153
6.6687,40.6585
6.6831,40.7049
6.6975,41.3743
6.7119,41.8497
6.7263,42.0656
6.7407,42.6393
6.7551,43.2814
6.7695,44.0000
6.7839,44.2650
6.7983,43.7432
6.8127,43.4863
6.8272,43.6311
6.8416,43.8607
6.8560,43.9781
6.8704,44.1038
6.8848,44.3169
6.8992,43.8689
6.9136,43.0902
6.9280,43.2459
6.9424,44.1639
6.9568,44.9508
6.9712,45.2186
6.9856,44.4836
7.0000,44.4317
7.0144,44.6148
7.0288,44.8661
7.0432,45.1366
7.0576,45.5355
7.0720,46.0109
7.0864,46.3033
7.1008,46.7350
7.1152,46.7732
7.1296,47.1148
7.1440,47.1721
7.1584,47.0082
7.1728,47.0164
7.1872,47.5246
7.2016,47.8989
7.2160,47.8333
7.2304,47.8934
7.2448,48.0109
7.2593,47.8197
7.2737,47.4699
7.2881,47.1940
7.3025,47.2268
7.3169,47.4945
7.3313,47.5929
7.3457,47.7814
7.3601,47.6694
7.3745,47.5792
7.3889,47.6038
7.4033,47.2432
7.4177,46.9344
7.4321,47.0027
7.4465,46.9481
7.4609,46.6311
7.4753,46.3743
