X_px,Y_px,X_mm,Y_mm
7576.000,3783.000,108.234,54.046
7577.064,3781.747,108.249,54.028
7578.199,3780.486,108.266,54.010
7579.402,3779.217,108.283,53.992
7580.670,3777.943,108.301,53.973
7582.000,3776.663,108.320,53.955
7583.390,3775.380,108.340,53.937
7584.837,3774.094,108.360,53.918
7586.339,3772.806,108.382,53.900
7587.893,3771.517,108.404,53.882
7589.496,3770.228,108.427,53.863
7591.145,3768.940,108.450,53.845
7592.837,3767.655,108.475,53.826
7594.572,3766.373,108.499,53.808
7596.344,3765.095,108.525,53.790
7598.153,3763.823,108.551,53.772
7599.995,3762.558,108.577,53.754
7601.867,3761.300,108.604,53.736
7603.767,3760.050,108.631,53.718
7605.692,3758.810,108.658,53.700
7607.640,3757.580,108.686,53.682
7609.608,3756.362,108.714,53.665
7611.593,3755.157,108.743,53.648
7613.592,3753.966,108.771,53.631
7615.604,3752.789,108.800,53.614
7617.625,3751.628,108.829,53.597
7619.652,3750.484,108.858,53.581
7621.683,3749.358,108.887,53.565
7623.715,3748.250,108.916,53.549
7625.747,3747.163,108.945,53.534
7627.773,3746.097,108.974,53.518
7629.793,3745.053,109.003,53.503
7631.805,3744.031,109.031,53.489
7633.803,3743.034,109.060,53.475
7635.788,3742.063,109.088,53.461
7637.754,3741.117,109.116,53.447
7639.701,3740.198,109.144,53.434
7641.629,3739.306,109.172,53.421
7643.539,3738.439,109.199,53.409
7645.432,3737.596,109.226,53.397
7647.310,3736.777,109.253,53.385
7649.174,3735.979,109.279,53.374
7651.024,3735.203,109.306,53.363
7652.864,3734.446,109.332,53.352
7654.693,3733.708,109.358,53.341
7656.513,3732.987,109.384,53.331
7658.325,3732.283,109.410,53.321
7660.131,3731.594,109.436,53.311
7661.932,3730.920,109.462,53.302
7663.729,3730.258,109.487,53.292
7665.523,3729.609,109.513,53.283
7667.316,3728.971,109.539,53.274
7669.109,3728.343,109.564,53.265
7670.903,3727.723,109.590,53.256
7672.700,3727.111,109.616,53.247
7674.501,3726.506,109.641,53.239
7676.307,3725.906,109.667,53.230
7678.119,3725.311,109.693,53.221
7679.938,3724.719,109.719,53.213
7681.767,3724.129,109.745,53.205
7683.606,3723.540,109.771,53.196
7685.457,3722.951,109.798,53.188
7687.320,3722.361,109.824,53.179
7689.197,3721.769,109.851,53.171
7691.090,3721.173,109.878,53.162
7693.000,3720.573,109.906,53.154
7694.927,3719.967,109.933,53.145
7696.873,3719.355,109.961,53.136
7698.840,3718.735,109.989,53.128
7700.828,3718.107,110.017,53.119
7702.835,3717.471,110.046,53.109
7704.863,3716.829,110.075,53.100
7706.909,3716.180,110.104,53.091
7708.972,3715.525,110.134,53.082
7711.053,3714.865,110.164,53.072
7713.150,3714.201,110.193,53.063
