X_px,Y_px,X_mm,Y_mm
7693.388,3764.722,111.669,54.645
7692.159,3765.030,111.651,54.649
7690.933,3765.340,111.633,54.654
7689.708,3765.653,111.616,54.658
7688.488,3765.966,111.598,54.663
7687.271,3766.280,111.580,54.667
7686.058,3766.594,111.563,54.672
7684.850,3766.905,111.545,54.676
7683.647,3767.215,111.528,54.681
7682.450,3767.521,111.510,54.685
7681.259,3767.823,111.493,54.690
7680.075,3768.121,111.476,54.694
7678.898,3768.412,111.459,54.698
7677.729,3768.697,111.442,54.702
7676.568,3768.975,111.425,54.706
7675.414,3769.246,111.408,54.710
7674.265,3769.510,111.391,54.714
7673.120,3769.769,111.375,54.718
7671.978,3770.024,111.358,54.722
7670.836,3770.274,111.342,54.725
7669.693,3770.521,111.325,54.729
7668.549,3770.766,111.309,54.732
7667.402,3771.008,111.292,54.736
7666.249,3771.250,111.275,54.739
7665.090,3771.491,111.258,54.743
7663.923,3771.733,111.241,54.746
7662.747,3771.975,111.224,54.750
7661.559,3772.219,111.207,54.754
7660.359,3772.466,111.190,54.757
7659.146,3772.716,111.172,54.761
7657.917,3772.970,111.154,54.764
7656.671,3773.228,111.136,54.768
7655.408,3773.492,111.118,54.772
7654.124,3773.762,111.099,54.776
7652.819,3774.039,111.080,54.780
7651.492,3774.323,111.061,54.784
7650.145,3774.614,111.041,54.788
7648.777,3774.912,111.022,54.793
7647.392,3775.217,111.001,54.797
7645.990,3775.528,110.981,54.802
7644.572,3775.846,110.960,54.806
7643.141,3776.170,110.940,54.811
7641.698,3776.500,110.919,54.816
7640.243,3776.835,110.898,54.821
7638.778,3777.177,110.876,54.825
7637.306,3777.523,110.855,54.831
7635.827,3777.875,110.834,54.836
7634.342,3778.232,110.812,54.841
7632.853,3778.593,110.790,54.846
7631.362,3778.959,110.769,54.851
7629.869,3779.330,110.747,54.857
7628.377,3779.704,110.725,54.862
7626.886,3780.083,110.704,54.868
7625.398,3780.465,110.682,54.873
7623.915,3780.851,110.661,54.879
7622.438,3781.240,110.639,54.884
7620.968,3781.633,110.618,54.890
7619.506,3782.028,110.597,54.896
7618.055,3782.427,110.576,54.902
7616.615,3782.827,110.555,54.908
7615.188,3783.230,110.534,54.913
7613.773,3783.635,110.513,54.919
7612.370,3784.043,110.493,54.925
7610.977,3784.453,110.473,54.931
7609.591,3784.865,110.453,54.937
7608.212,3785.280,110.433,54.943
7606.839,3785.696,110.413,54.949
7605.469,3786.115,110.393,54.955
7604.102,3786.537,110.373,54.961
7602.735,3786.961,110.353,54.968
7601.368,3787.387,110.333,54.974
7599.998,3787.816,110.313,54.980
7598.625,3788.247,110.294,54.986
7597.247,3788.680,110.274,54.992
7595.862,3789.115,110.253,54.999
7594.469,3789.554,110.233,55.005
7593.066,3789.994,110.213,55.012
7591.652,3790.437,110.192,55.018
7590.226,3790.883,110.172,55.024
7588.786,3791.331,110.151,55.031
7587.330,3791.781,110.130,55.037
7585.857,3792.234,110.108,55.044
7584.365,3792.689,110.087,55.051
7582.854,3793.146,110.065,55.057
7581.321,3793.607,110.042,55.064
7579.766,3794.069,110.020,55.071
7578.186,3794.535,109.997,55.077
7576.583,3795.002,109.974,55.084
7574.958,3795.473,109.950,55.091
7573.312,3795.945,109.926,55.098
7571.646,3796.420,109.902,55.105
7569.961,3796.898,109.878,55.112
7568.257,3797.378,109.853,55.119
7566.536,3797.861,109.828,55.126
7564.798,3798.346,109.803,55.133
7563.045,3798.833,109.777,55.140
7561.277,3799.323,109.751,55.147
7559.496,3799.815,109.726,55.154
7557.703,3800.310,109.700,55.161
7555.897,3800.806,109.673,55.168
7554.081,3801.306,109.647,55.176
7552.255,3801.807,109.621,55.183
7550.421,3802.311,109.594,55.190
7548.579,3802.818,109.567,55.198
7546.729,3803.326,109.540,55.205
7544.874,3803.837,109.513,55.212
7543.014,3804.351,109.486,55.220
7541.150,3804.866,109.459,55.227
7539.283,3805.384,109.432,55.235
7537.414,3805.904,109.405,55.242
7535.544,3806.427,109.378,55.250
7533.673,3806.951,109.351,55.258
7531.804,3807.478,109.324,55.265
7529.936,3808.007,109.297,55.273
7528.070,3808.538,109.269,55.281
7526.209,3809.072,109.242,55.288
7524.352,3809.607,109.216,55.296
7522.501,3810.146,109.189,55.304
7520.655,3810.686,109.162,55.312
7518.815,3811.228,109.135,55.320
7516.980,3811.773,109.108,55.328
7515.148,3812.322,109.082,55.336
7513.320,3812.873,109.055,55.344
7511.494,3813.428,109.029,55.352
7509.670,3813.986,109.002,55.360
7507.847,3814.548,108.976,55.368
7506.024,3815.114,108.949,55.376
7504.202,3815.684,108.923,55.384
7502.377,3816.259,108.897,55.393
7500.551,3816.838,108.870,55.401
7498.723,3817.422,108.843,55.410
7496.891,3818.011,108.817,55.418
7495.055,3818.605,108.790,55.427
7493.214,3819.205,108.764,55.436
7491.368,3819.811,108.737,55.444
7489.516,3820.423,108.710,55.453
7487.656,3821.041,108.683,55.462
7485.790,3821.665,108.656,55.471
7483.915,3822.295,108.629,55.480
7482.030,3822.933,108.601,55.490
7480.137,3823.578,108.574,55.499
7478.232,3824.230,108.546,55.508
7476.317,3824.889,108.518,55.518
7474.389,3825.556,108.490,55.528
7472.449,3826.231,108.462,55.538
7470.496,3826.915,108.434,55.547
7468.528,3827.606,108.405,55.557
7466.546,3828.306,108.376,55.568
7464.548,3829.015,108.347,55.578
