X,Y
115.622,55.615
115.592,55.615
115.559,55.616
115.523,55.617
115.484,55.617
115.444,55.618
115.402,55.619
115.359,55.620
115.315,55.621
115.271,55.622
115.228,55.623
115.185,55.624
115.143,55.625
115.102,55.627
115.062,55.628
115.023,55.629
114.984,55.631
114.945,55.632
114.907,55.633
114.868,55.635
114.829,55.636
114.789,55.637
114.750,55.638
114.709,55.639
114.668,55.641
114.627,55.642
114.585,55.643
114.544,55.644
114.502,55.644
114.460,55.645
114.418,55.646
114.376,55.647
114.335,55.648
114.294,55.649
114.253,55.649
114.213,55.650
114.172,55.651
114.132,55.652
114.092,55.653
114.051,55.654
114.011,55.656
113.970,55.657
113.930,55.659
113.888,55.661
113.847,55.663
113.805,55.666
113.763,55.669
113.721,55.672
113.679,55.676
113.637,55.680
113.595,55.684
113.555,55.689
113.514,55.694
113.475,55.700
113.437,55.706
113.399,55.713
113.363,55.720
113.327,55.727
113.292,55.735
113.256,55.743
113.219,55.751
113.181,55.760
113.142,55.768
113.100,55.777
113.057,55.786
113.011,55.795
112.961,55.804
112.909,55.813
112.854,55.821
112.796,55.830
112.737,55.840
112.675,55.849
112.611,55.859
112.546,55.869
112.480,55.879
112.412,55.890
112.343,55.901
112.274,55.913
112.205,55.925
112.135,55.938
112.065,55.952
111.996,55.967
111.926,55.982
111.858,55.999
111.791,56.016
111.724,56.034
111.658,56.052
111.593,56.072
111.528,56.092
111.464,56.112
111.401,56.133
111.339,56.155
111.277,56.177
111.216,56.199
111.156,56.222
111.096,56.245
111.037,56.268
110.978,56.292
110.920,56.315
110.862,56.338
110.805,56.362
110.749,56.385
110.693,56.408
110.637,56.432
110.583,56.455
110.528,56.478
110.475,56.502
110.421,56.525
110.369,56.549
110.317,56.573
110.266,56.597
110.215,56.622
110.165,56.647
110.116,56.672
110.067,56.698
110.020,56.724
109.972,56.750
109.926,56.778
109.880,56.805
109.834,56.833
109.789,56.862
109.743,56.891
109.698,56.921
109.652,56.951
109.606,56.982
109.559,57.013
109.512,57.044
109.463,57.076
109.414,57.109
109.363,57.142
109.311,57.175
109.258,57.209
109.203,57.243
109.146,57.278
109.088,57.313
109.029,57.349
108.969,57.385
108.908,57.422
108.846,57.459
108.783,57.496
108.720,57.534
108.656,57.572
108.592,57.611
108.527,57.650
108.463,57.690
108.398,57.730
108.334,57.770
108.270,57.811
108.206,57.853
108.143,57.895
108.080,57.937
108.018,57.980
107.957,58.023
107.896,58.066
107.837,58.110
107.778,58.154
107.719,58.199
107.661,58.243
107.604,58.288
107.547,58.333
107.491,58.379
107.435,58.424
107.380,58.469
107.325,58.514
107.270,58.560
107.216,58.605
107.162,58.650
107.109,58.695
107.055,58.740
107.002,58.785
106.949,58.829
106.896,58.873
106.844,58.917
106.791,58.961
106.739,59.005
106.687,59.048
106.636,59.092
106.585,59.135
106.534,59.178
106.483,59.221
106.433,59.265
106.384,59.308
106.335,59.351
106.286,59.395
106.238,59.438
106.191,59.482
106.144,59.526
106.097,59.570
106.052,59.614
106.007,59.658
105.962,59.703
105.917,59.748
105.873,59.793
105.828,59.839
105.783,59.884
105.737,59.930
105.691,59.976
105.644,60.022
105.597,60.068
105.547,60.115
105.497,60.162
105.445,60.209
105.392,60.256
105.336,60.303
105.279,60.350
105.219,60.398
105.157,60.445
105.093,60.493
105.027,60.541
104.959,60.589
104.890,60.637
104.820,60.686
104.750,60.734
104.679,60.783
104.609,60.832
104.539,60.882
104.471,60.932
104.403,60.982
104.338,61.032
104.274,61.083
104.213,61.134
104.155,61.185
104.099,61.237
104.047,61.289
103.999,61.341
103.956,61.394
103.916,61.447
103.882,61.501
103.853,61.555
103.829,61.610
103.809,61.665
103.794,61.721
103.784,61.778
103.777,61.835
103.775,61.893
103.776,61.951
103.781,62.011
103.789,62.071
103.800,62.133
103.814,62.195
103.830,62.259
103.850,62.323
103.871,62.389
103.894,62.456
103.920,62.523
103.947,62.592
103.976,62.661
104.007,62.730
104.039,62.799
104.074,62.868
104.110,62.935
104.147,63.001
104.186,63.065
104.227,63.128
104.269,63.188
104.313,63.245
104.358,63.300
104.405,63.351
104.452,63.398
104.502,63.442
104.552,63.481
104.604,63.515
104.657,63.544
104.711,63.568
104.766,63.587
104.823,63.602
104.880,63.613
104.939,63.620
104.998,63.624
105.059,63.624
105.121,63.623
105.184,63.619
105.248,63.614
105.313,63.607
105.378,63.599
105.445,63.591
105.513,63.582
105.581,63.573
105.651,63.565
105.721,63.558
105.793,63.552
105.865,63.547
105.937,63.542
106.010,63.539
106.084,63.536
106.158,63.534
106.232,63.533
106.306,63.533
106.381,63.533
106.456,63.534
106.530,63.536
106.605,63.538
106.679,63.540
106.753,63.543
106.826,63.546
106.899,63.550
106.971,63.554
107.043,63.558
107.114,63.563
107.184,63.568
107.254,63.572
107.322,63.577
107.390,63.583
107.458,63.588
107.525,63.593
107.591,63.598
107.657,63.604
107.722,63.609
107.788,63.614
107.853,63.619
107.918,63.624
107.982,63.629
108.047,63.634
108.111,63.638
108.176,63.642
108.241,63.646
108.306,63.650
108.371,63.653
108.436,63.656
108.501,63.659
108.567,63.662
108.633,63.666
108.700,63.669
108.766,63.673
108.833,63.677
108.901,63.681
108.968,63.687
109.036,63.693
109.105,63.699
109.174,63.707
109.243,63.716
109.313,63.726
109.383,63.737
109.454,63.749
109.525,63.763
109.597,63.778
109.669,63.795
109.741,63.813
109.814,63.832
109.887,63.852
109.960,63.873
110.033,63.895
110.106,63.917
110.179,63.939
110.252,63.962
110.324,63.985
110.396,64.007
110.467,64.030
110.538,64.052
110.608,64.073
110.678,64.094
110.746,64.114
110.814,64.133
110.881,64.151
110.946,64.168
111.011,64.184
111.074,64.198
111.136,64.211
111.198,64.223
111.259,64.235
111.319,64.246
111.379,64.256
111.439,64.267
111.498,64.277
111.557,64.288
111.616,64.299
111.674,64.310
111.734,64.323
111.793,64.336
111.853,64.350
111.913,64.365
111.974,64.382
112.035,64.400
112.098,64.419
112.161,64.440
112.225,64.461
112.290,64.483
112.356,64.506
112.423,64.530
112.491,64.553
112.560,64.577
112.631,64.601
112.703,64.625
112.776,64.648
112.851,64.671
112.927,64.693
113.005,64.715
113.085,64.736
113.166,64.755
113.249,64.774
113.334,64.791
113.421,64.806
113.509,64.820
113.600,64.832
113.691,64.843
113.783,64.853
113.876,64.862
113.969,64.869
114.063,64.875
114.156,64.881
114.248,64.885
114.339,64.889
114.430,64.893
114.518,64.895
114.605,64.898
114.690,64.900
114.772,64.902
114.852,64.903
114.929,64.905
115.002,64.907
115.071,64.909
115.137,64.911
115.198,64.913
115.255,64.916
115.307,64.920
115.355,64.924
115.399,64.928
115.440,64.933
115.478,64.937
115.514,64.942
115.549,64.947
115.583,64.952
115.617,64.956
115.652,64.960
115.687,64.964
115.724,64.967
115.762,64.969
115.801,64.971
115.841,64.973
115.881,64.974
115.922,64.974
115.964,64.974
116.005,64.973
116.047,64.972
116.088,64.971
116.129,64.968
116.169,64.966
116.209,64.963
116.249,64.960
116.289,64.956
116.329,64.953
116.368,64.950
116.408,64.947
116.449,64.944
116.489,64.942
116.531,64.940
116.572,64.940
116.615,64.939
116.658,64.940
116.703,64.940
116.748,64.941
116.796,64.943
116.844,64.944
116.895,64.945
116.947,64.946
117.002,64.947
117.059,64.947
117.119,64.947
117.181,64.946
117.245,64.945
117.313,64.943
117.384,64.940
117.457,64.936
117.532,64.931
117.609,64.926
117.687,64.920
117.767,64.914
117.847,64.907
117.929,64.899
118.011,64.892
118.092,64.884
118.174,64.876
118.255,64.867
118.335,64.859
118.415,64.850
118.492,64.841
118.569,64.832
118.643,64.824
118.715,64.815
118.784,64.807
118.851,64.799
118.915,64.791
118.976,64.783
119.034,64.776
119.091,64.768
119.146,64.761
119.199,64.754
119.251,64.746
119.303,64.739
119.354,64.732
119.404,64.724
119.455,64.716
119.506,64.708
119.558,64.699
119.611,64.690
119.666,64.681
119.721,64.672
119.778,64.661
119.837,64.651
119.896,64.640
119.957,64.629
120.018,64.618
120.081,64.606
120.145,64.594
120.209,64.582
120.275,64.570
120.341,64.557
120.407,64.545
120.474,64.532
120.542,64.520
120.610,64.507
120.678,64.494
120.747,64.482
120.815,64.469
120.884,64.457
120.953,64.444
121.023,64.432
121.092,64.419
121.161,64.407
121.230,64.395
121.300,64.382
121.369,64.370
121.438,64.358
121.508,64.346
121.577,64.334
121.646,64.321
121.715,64.309
121.783,64.297
121.852,64.285
121.920,64.273
121.988,64.261
122.056,64.249
122.123,64.237
122.190,64.225
122.257,64.213
122.324,64.201
122.390,64.189
122.456,64.177
122.522,64.164
122.588,64.152
122.654,64.139
122.719,64.126
122.784,64.114
122.849,64.101
122.914,64.087
122.979,64.074
123.043,64.060
123.108,64.046
123.172,64.032
123.236,64.017
123.301,64.003
123.365,63.987
123.429,63.972
123.493,63.956
123.557,63.940
123.621,63.923
123.686,63.905
123.750,63.888
123.815,63.869
123.879,63.850
123.944,63.830
124.009,63.810
124.075,63.789
124.140,63.767
124.206,63.745
124.273,63.721
124.339,63.697
124.406,63.672
124.474,63.646
124.541,63.619
124.609,63.592
124.677,63.563
124.745,63.535
124.813,63.505
124.881,63.475
124.949,63.445
125.016,63.415
125.083,63.384
125.149,63.353
125.215,63.321
125.280,63.290
125.344,63.259
125.408,63.228
125.470,63.197
125.532,63.166
125.592,63.135
125.651,63.105
125.709,63.075
125.766,63.046
125.822,63.016
125.876,62.987
125.930,62.959
