Distance_(mm),Gray_Value
0.0000,68.2956
0.0145,68.1973
0.0290,67.9594
0.0434,67.6655
0.0579,67.5053
0.0724,67.3940
0.0869,67.2986
0.1014,67.2468
0.1159,67.4358
0.1303,67.4352
0.1448,67.3993
0.1593,67.1608
0.1738,66.8592
0.1883,66.5383
0.2028,66.4164
0.2172,66.3640
0.2317,66.1184
0.2462,65.7886
0.2607,65.5124
0.2752,65.8881
0.2897,66.1991
0.3041,66.3757
0.3186,66.3057
0.3331,66.1761
0.3476,66.3098
0.3621,66.2079
0.3766,65.9759
0.3910,65.8015
0.4055,65.8386
0.4200,65.8528
0.4345,65.9128
0.4490,65.7774
0.4635,65.5271
0.4779,65.0671
0.4924,64.7827
0.5069,64.7279
0.5214,64.7550
0.5359,64.4358
0.5503,64.0548
0.5648,64.0442
0.5793,64.1761
0.5938,64.3145
0.6083,64.2868
0.6228,64.0530
0.6372,63.7232
0.6517,63.4441
0.6662,63.2568
0.6807,63.1237
0.6952,63.1537
0.7097,63.2697
0.7241,63.5300
0.7386,63.9476
0.7531,64.0377
0.7676,63.8775
0.7821,63.8068
0.7966,63.4287
0.8110,63.4906
0.8255,63.5212
0.8400,63.5683
0.8545,63.2780
0.8690,63.3433
0.8835,63.6502
0.8979,64.1154
0.9124,64.3657
0.9269,64.3404
0.9414,64.3716
0.9559,64.3534
0.9704,64.3881
0.9848,64.1466
0.9993,63.9128
1.0138,63.8640
1.0283,63.8893
1.0428,64.1731
1.0572,64.2002
1.0717,64.0683
1.0862,64.0530
1.1007,63.9022
1.1152,63.9229
1.1297,64.0436
1.1441,63.9865
1.1586,63.9941
1.1731,64.1025
1.1876,64.1402
1.2021,64.0424
1.2166,63.8375
1.2310,63.7208
1.2455,64.0100
1.2600,64.3416
1.2745,64.6307
1.2890,64.4028
1.3035,64.1938
1.3179,64.0300
1.3324,64.3269
1.3469,64.5966
1.3614,64.7262
1.3759,64.5524
1.3904,64.5324
1.4048,64.6443
1.4193,64.7633
1.4338,64.5412
1.4483,64.3675
1.4628,63.8327
1.4772,63.6090
1.4917,63.8481
1.5062,64.3893
1.5207,64.7674
1.5352,64.8592
1.5497,64.9022
1.5641,65.0966
1.5786,65.3592
1.5931,65.4676
1.6076,65.6060
1.6221,65.7915
1.6366,66.0589
1.6510,66.2326
1.6655,66.3863
1.6800,66.3981
1.6945,66.6243
1.7090,66.6443
1.7235,66.5577
1.7379,66.5253
1.7524,66.0395
1.7669,65.9352
1.7814,65.8174
1.7959,65.9676
1.8104,66.4346
1.8248,66.8669
1.8393,66.9005
1.8538,67.0336
1.8683,67.2568
1.8828,67.3463
1.8973,67.0477
1.9117,67.0530
1.9262,66.4193
1.9407,65.9146
1.9552,65.8139
1.9697,66.2845
1.9841,66.9676
1.9986,67.5265
2.0131,68.1196
2.0276,68.5177
2.0421,68.7733
2.0566,69.0236
2.0710,69.1731
2.0855,69.2267
2.1000,69.5501
2.1145,69.6749
2.1290,69.9688
2.1435,70.2114
2.1579,70.7173
2.1724,71.1072
2.1869,71.3333
2.2014,71.4399
2.2159,71.5100
2.2304,71.7038
2.2448,71.8157
2.2593,71.9859
2.2738,71.9152
2.2883,71.6843
2.3028,71.5406
2.3173,71.6832
2.3317,71.9258
2.3462,72.2203
2.3607,72.1031
2.3752,72.0795
2.3897,72.2591
2.4042,72.5583
2.4186,72.6961
2.4331,72.9058
2.4476,72.8163
2.4621,72.5795
2.4766,72.4464
2.4910,72.4588
2.5055,72.5565
2.5200,72.4847
2.5345,72.5353
2.5490,72.7974
2.5635,72.9164
2.5779,73.0218
2.5924,72.7097
2.6069,72.6625
2.6214,72.7562
2.6359,73.1514
2.6504,73.6219
2.6648,74.2379
2.6793,74.2279
2.6938,74.1508
2.7083,74.3380
2.7228,74.6896
2.7373,75.1366
2.7517,75.2809
2.7662,75.2650
2.7807,75.5848
2.7952,75.9229
2.8097,76.1078
2.8242,75.9382
2.8386,76.0666
2.8531,76.2108
2.8676,76.4894
2.8821,76.6714
2.8966,76.8280
2.9111,76.9446
2.9255,77.2344
2.9400,77.1637
2.9545,77.5400
2.9690,77.8204
2.9835,77.8062
2.9979,77.7509
3.0124,78.0347
3.0269,78.2426
3.0414,78.2226
3.0559,77.9717
3.0704,77.9446
3.0848,77.9199
3.0993,77.9382
3.1138,77.9906
3.1283,78.0989
3.1428,78.0795
3.1573,78.1696
3.1717,78.2656
3.1862,78.4870
3.2007,78.5819
3.2152,78.7456
3.2297,78.8651
3.2442,79.0960
3.2586,79.1873
3.2731,79.2262
3.2876,78.8751
3.3021,78.8857
3.3166,79.0406
3.3311,79.2474
3.3455,79.2297
3.3600,79.2208
3.3745,79.1655
3.3890,79.2538
3.4035,79.6266
3.4179,80.1484
3.4324,80.5501
3.4469,80.7727
3.4614,81.3610
3.4759,82.0353
3.4904,82.4670
3.5048,82.6090
3.5193,82.7597
3.5338,82.9199
3.5483,83.1690
3.5628,83.3345
3.5773,83.2256
3.5917,83.2515
3.6062,83.2744
3.6207,83.4081
3.6352,83.6608
3.6497,83.8492
3.6642,83.7103
3.6786,83.5630
3.6931,83.4923
3.7076,83.6384
3.7221,83.6490
3.7366,83.4971
3.7511,82.9753
3.7655,82.4982
3.7800,82.0383
3.7945,82.2326
3.8090,82.1154
3.8235,81.8045
3.8380,81.3793
3.8524,81.4729
3.8669,81.6673
3.8814,81.9517
3.8959,82.2073
3.9104,82.3899
3.9248,82.6260
3.9393,82.9199
3.9538,83.1431
3.9683,83.2385
3.9828,83.1890
3.9973,83.2886
4.0117,83.4081
4.0262,83.5124
4.0407,83.3510
