X_px,Y_px,X_mm,Y_mm
7790.000,3395.000,112.158,48.880
7789.895,3395.001,112.156,48.880
7789.585,3395.004,112.152,48.880
7789.081,3395.010,112.144,48.880
7788.390,3395.017,112.134,48.880
7787.522,3395.027,112.122,48.880
7786.487,3395.038,112.107,48.880
7785.293,3395.051,112.090,48.881
7783.949,3395.066,112.070,48.881
7782.465,3395.083,112.049,48.881
7780.850,3395.101,112.026,48.881
7779.112,3395.121,112.001,48.882
7777.261,3395.143,111.974,48.882
7775.306,3395.166,111.946,48.882
7773.255,3395.190,111.916,48.883
7771.119,3395.216,111.886,48.883
7768.906,3395.243,111.854,48.883
7766.625,3395.271,111.821,48.884
7764.286,3395.301,111.787,48.884
7761.897,3395.332,111.753,48.885
7759.468,3395.364,111.718,48.885
7757.008,3395.397,111.682,48.886
7754.525,3395.431,111.647,48.886
7752.029,3395.465,111.611,48.887
7749.529,3395.501,111.575,48.887
7747.035,3395.537,111.539,48.888
7744.554,3395.574,111.503,48.888
7742.097,3395.612,111.468,48.889
7739.672,3395.651,111.433,48.889
7737.289,3395.689,111.399,48.890
7734.956,3395.729,111.365,48.890
7732.683,3395.769,111.332,48.891
7730.479,3395.809,111.301,48.892
7728.352,3395.849,111.270,48.892
7726.312,3395.890,111.241,48.893
7724.369,3395.931,111.213,48.893
7722.531,3395.972,111.186,48.894
7720.807,3396.013,111.161,48.895
7719.200,3396.054,111.138,48.895
7717.702,3396.095,111.117,48.896
7716.307,3396.137,111.096,48.896
7715.004,3396.179,111.078,48.897
7713.787,3396.221,111.060,48.898
7712.646,3396.264,111.044,48.898
7711.574,3396.308,111.028,48.899
7710.562,3396.353,111.014,48.899
7709.603,3396.398,111.000,48.900
7708.688,3396.445,110.987,48.901
7707.808,3396.492,110.974,48.901
7706.955,3396.541,110.962,48.902
7706.122,3396.592,110.950,48.903
7705.300,3396.643,110.938,48.904
7704.481,3396.697,110.926,48.904
7703.656,3396.751,110.914,48.905
7702.818,3396.808,110.902,48.906
7701.958,3396.867,110.890,48.907
7701.068,3396.928,110.877,48.908
7700.139,3396.991,110.864,48.909
7699.166,3397.056,110.850,48.910
7698.146,3397.123,110.835,48.911
7697.082,3397.192,110.820,48.912
7695.978,3397.264,110.804,48.913
7694.833,3397.338,110.787,48.914
7693.652,3397.414,110.770,48.915
7692.437,3397.491,110.753,48.916
7691.188,3397.571,110.735,48.917
7689.910,3397.653,110.716,48.918
7688.604,3397.737,110.698,48.919
7687.271,3397.822,110.678,48.921
7685.915,3397.910,110.659,48.922
7684.537,3397.999,110.639,48.923
7683.140,3398.090,110.619,48.924
7681.726,3398.183,110.599,48.926
7680.297,3398.277,110.578,48.927
7678.856,3398.373,110.557,48.929
7677.404,3398.471,110.536,48.930
7675.944,3398.570,110.515,48.931
7674.479,3398.671,110.494,48.933
7673.009,3398.773,110.473,48.934
7671.538,3398.877,110.452,48.936
7670.068,3398.982,110.431,48.937
7668.601,3399.089,110.410,48.939
7667.138,3399.197,110.389,48.940
