X_px,Y_px,X_mm,Y_mm
3503.808,4125.272,50.543,59.507
3501.728,4125.813,50.513,59.515
3499.652,4126.358,50.483,59.523
3497.582,4126.908,50.453,59.531
3495.516,4127.461,50.423,59.539
3493.455,4128.019,50.393,59.547
3491.398,4128.581,50.364,59.555
3489.346,4129.147,50.334,59.563
3487.297,4129.718,50.305,59.572
3485.252,4130.293,50.275,59.580
3483.211,4130.874,50.246,59.588
3481.173,4131.458,50.216,59.597
3479.138,4132.048,50.187,59.605
3477.105,4132.642,50.158,59.614
3475.076,4133.241,50.128,59.622
3473.048,4133.845,50.099,59.631
3471.023,4134.454,50.070,59.640
3469.000,4135.068,50.041,59.649
3466.980,4135.687,50.011,59.658
3464.962,4136.311,49.982,59.667
3462.948,4136.939,49.953,59.676
3460.936,4137.574,49.924,59.685
3458.926,4138.213,49.895,59.694
3456.920,4138.857,49.866,59.703
3454.917,4139.506,49.837,59.713
3452.918,4140.161,49.809,59.722
3450.921,4140.821,49.780,59.732
3448.929,4141.486,49.751,59.741
3446.940,4142.156,49.722,59.751
3444.955,4142.832,49.694,59.761
3442.973,4143.512,49.665,59.771
3440.997,4144.198,49.637,59.780
3439.025,4144.889,49.608,59.790
3437.059,4145.584,49.580,59.800
3435.098,4146.285,49.552,59.811
3433.143,4146.990,49.523,59.821
3431.194,4147.700,49.495,59.831
3429.252,4148.415,49.467,59.841
3427.318,4149.134,49.439,59.852
3425.391,4149.857,49.412,59.862
3423.471,4150.585,49.384,59.873
3421.560,4151.317,49.356,59.883
3419.658,4152.053,49.329,59.894
3417.763,4152.794,49.302,59.904
3415.875,4153.540,49.274,59.915
3413.992,4154.291,49.247,59.926
3412.115,4155.048,49.220,59.937
3410.240,4155.812,49.193,59.948
3408.369,4156.582,49.166,59.959
3406.499,4157.359,49.139,59.970
3404.630,4158.145,49.112,59.982
3402.760,4158.938,49.085,59.993
3400.888,4159.740,49.058,60.005
3399.014,4160.551,49.031,60.016
3397.136,4161.372,49.004,60.028
3395.254,4162.203,48.977,60.040
3393.368,4163.043,48.950,60.052
3391.479,4163.893,48.922,60.065
3389.586,4164.751,48.895,60.077
