Distance_(mm),Gray_Value
4.6475,55.5476
4.6621,54.9894
4.6768,54.0397
4.6914,53.3148
4.7060,52.2910
4.7206,52.0767
4.7352,51.1852
4.7498,50.0000
4.7644,48.9074
4.7791,48.4762
4.7937,47.5741
4.8083,46.7778
4.8229,45.5212
4.8375,44.8386
4.8521,44.1772
4.8667,43.6481
4.8814,42.9841
4.8960,41.7328
4.9106,40.6746
4.9252,40.2460
4.9398,39.4762
4.9544,38.7566
4.9691,37.8810
4.9837,37.0688
4.9983,36.0079
5.0129,35.1878
5.0275,34.4524
5.0421,33.6905
5.0567,32.9233
5.0714,32.3228
5.0860,31.4868
5.1006,30.8095
5.1152,30.6508
5.1298,30.5132
5.1444,30.1032
5.1590,30.0053
5.1737,29.6270
5.1883,29.0370
5.2029,28.6587
5.2175,28.6138
5.2321,28.5079
5.2467,27.9868
5.2613,27.4630
5.2760,27.2804
5.2906,27.1825
5.3052,26.2725
5.3198,26.0265
5.3344,25.9259
5.3490,25.7513
5.3637,25.4577
5.3783,24.7593
5.3929,24.2381
5.4075,24.2222
5.4221,23.9788
5.4367,23.9471
5.4513,23.5820
5.4660,23.3968
5.4806,23.1746
5.4952,23.1005
5.5098,23.0899
5.5244,22.4259
5.5390,22.5608
5.5536,22.4577
5.5683,22.0132
5.5829,21.8704
5.5975,21.8228
5.6121,21.7196
5.6267,21.3651
5.6413,21.3704
5.6559,20.7778
5.6706,20.4286
5.6852,20.3148
5.6998,20.2169
5.7144,20.0873
5.7290,19.7831
5.7436,19.8571
5.7583,19.4206
5.7729,19.4656
5.7875,19.2804
5.8021,19.2831
5.8167,19.0238
5.8313,18.9180
5.8459,19.0767
5.8606,18.9603
5.8752,18.8175
5.8898,19.1667
5.9044,19.1799
5.9190,18.7725
5.9336,18.6587
5.9482,18.8228
5.9629,18.6243
5.9775,18.4550
5.9921,18.3651
6.0067,18.0899
6.0213,17.8598
6.0359,17.9339
6.0505,18.0767
6.0652,18.2646
6.0798,18.2249
6.0944,18.1429
6.1090,18.1561
6.1236,18.0212
6.1382,18.0317
6.1529,17.9392
6.1675,17.4021
6.1821,17.0952
6.1967,17.1058
6.2113,17.2090
6.2259,17.0741
6.2405,16.9550
6.2552,16.8571
6.2698,16.8492
6.2844,17.0873
6.2990,17.0688
6.3136,17.0159
6.3282,16.9709
6.3428,16.7725
6.3575,16.7540
6.3721,16.6349
6.3867,16.7169
6.4013,16.7222
6.4159,16.7937
6.4305,16.8836
6.4452,16.9233
6.4598,16.5847
6.4744,16.3095
6.4890,16.4418
6.5036,16.3836
6.5182,16.1508
6.5328,15.8571
6.5475,16.1746
6.5621,16.7169
6.5767,16.7222
6.5913,17.0714
6.6059,17.6746
6.6205,17.9974
6.6351,17.8201
6.6498,17.5873
6.6644,17.5582
6.6790,17.8836
6.6936,17.7169
6.7082,17.5820
6.7228,17.6085
6.7374,17.8280
6.7521,17.8042
6.7667,17.7672
6.7813,17.8545
6.7959,18.0688
6.8105,17.7011
6.8251,17.4312
6.8398,17.1296
6.8544,17.2831
6.8690,17.2487
6.8836,17.2143
6.8982,17.1323
6.9128,17.1164
6.9274,17.1746
6.9421,16.9153
6.9567,16.5265
6.9713,16.1878
6.9859,16.0132
7.0005,15.7381
7.0151,15.6058
7.0297,15.5952
7.0444,15.9444
7.0590,16.7143
7.0736,17.5952
7.0882,17.4444
7.1028,17.1720
7.1174,17.4127
7.1320,17.6243
7.1467,17.3492
7.1613,17.5556
7.1759,17.5952
7.1905,17.9497
7.2051,17.9418
7.2197,17.7778
7.2344,17.9259
7.2490,18.1640
7.2636,18.4471
7.2782,18.0450
7.2928,17.8968
7.3074,17.8519
7.3220,17.9180
7.3367,18.0317
7.3513,18.1799
7.3659,17.8122
7.3805,17.4180
7.3951,17.4418
7.4097,17.1799
7.4243,17.1534
7.4390,17.0847
7.4536,17.4444
7.4682,17.3571
7.4828,16.9286
7.4974,16.8122
7.5120,17.1852
7.5267,17.4444
7.5413,17.2804
7.5559,17.0238
7.5705,16.7196
7.5851,16.5794
7.5997,16.6455
7.6143,16.3915
7.6290,16.5503
7.6436,16.3466
7.6582,16.5026
7.6728,16.7381
7.6874,16.7540
