X_px,Y_px,X_mm,Y_mm
3744.431,3759.918,54.030,54.253
3743.011,3759.939,54.009,54.254
3741.562,3759.966,53.988,54.254
3740.085,3759.999,53.967,54.254
3738.582,3760.037,53.945,54.255
3737.055,3760.082,53.923,54.256
3735.507,3760.132,53.901,54.256
3733.939,3760.188,53.878,54.257
3732.354,3760.250,53.855,54.258
3730.753,3760.319,53.832,54.259
3729.140,3760.393,53.809,54.260
3727.515,3760.473,53.786,54.261
3725.881,3760.559,53.762,54.262
3724.240,3760.652,53.738,54.264
3722.594,3760.750,53.715,54.265
3720.945,3760.854,53.691,54.267
3719.295,3760.965,53.667,54.268
3717.646,3761.082,53.643,54.270
3715.999,3761.205,53.619,54.272
3714.353,3761.333,53.596,54.274
3712.708,3761.467,53.572,54.276
3711.063,3761.606,53.548,54.278
3709.420,3761.750,53.525,54.280
3707.777,3761.898,53.501,54.282
3706.135,3762.051,53.477,54.284
3704.493,3762.208,53.453,54.286
3702.852,3762.368,53.430,54.289
3701.210,3762.532,53.406,54.291
3699.569,3762.699,53.382,54.293
3697.928,3762.869,53.359,54.296
3696.287,3763.042,53.335,54.298
3694.645,3763.218,53.311,54.301
3693.002,3763.395,53.288,54.303
3691.360,3763.574,53.264,54.306
3689.716,3763.755,53.240,54.309
3688.072,3763.938,53.217,54.311
3686.426,3764.122,53.193,54.314
3684.780,3764.306,53.169,54.317
3683.132,3764.492,53.145,54.319
3681.482,3764.679,53.121,54.322
3679.832,3764.867,53.098,54.325
3678.179,3765.055,53.074,54.327
3676.525,3765.243,53.050,54.330
3674.869,3765.432,53.026,54.333
3673.211,3765.621,53.002,54.336
3671.551,3765.810,52.978,54.338
3669.888,3765.999,52.954,54.341
3668.223,3766.187,52.930,54.344
3666.555,3766.375,52.906,54.346
3664.884,3766.562,52.882,54.349
3663.211,3766.748,52.858,54.352
3661.534,3766.934,52.834,54.354
3659.855,3767.118,52.809,54.357
3658.173,3767.302,52.785,54.360
3656.489,3767.485,52.761,54.362
3654.802,3767.667,52.736,54.365
3653.113,3767.848,52.712,54.368
3651.423,3768.029,52.688,54.370
3649.730,3768.208,52.663,54.373
3648.036,3768.388,52.639,54.375
3646.341,3768.566,52.614,54.378
3644.645,3768.744,52.590,54.381
3642.948,3768.922,52.565,54.383
3641.249,3769.099,52.541,54.386
3639.551,3769.276,52.516,54.388
3637.851,3769.452,52.492,54.391
3636.152,3769.628,52.467,54.393
3634.453,3769.803,52.443,54.396
3632.753,3769.979,52.418,54.398
3631.054,3770.154,52.394,54.401
3629.355,3770.329,52.369,54.403
3627.656,3770.504,52.345,54.406
3625.956,3770.678,52.320,54.408
3624.256,3770.853,52.296,54.411
3622.556,3771.028,52.271,54.414
3620.854,3771.203,52.247,54.416
3619.153,3771.378,52.222,54.419
3617.450,3771.553,52.197,54.421
3615.746,3771.729,52.173,54.424
3614.042,3771.905,52.148,54.426
3612.335,3772.082,52.124,54.429
3610.628,3772.259,52.099,54.431
3608.919,3772.437,52.074,54.434
3607.208,3772.615,52.050,54.436
3605.496,3772.794,52.025,54.439
3603.782,3772.974,52.000,54.442
3602.066,3773.154,51.976,54.444
3600.350,3773.336,51.951,54.447
3598.633,3773.517,51.926,54.449
3596.917,3773.700,51.901,54.452
3595.202,3773.882,51.876,54.455
3593.490,3774.065,51.852,54.457
3591.782,3774.248,51.827,54.460
3590.078,3774.431,51.803,54.463
3588.380,3774.614,51.778,54.465
3586.688,3774.797,51.754,54.468
3585.002,3774.979,51.729,54.471
3583.325,3775.161,51.705,54.473
3581.656,3775.342,51.681,54.476
3579.998,3775.523,51.657,54.478
3578.350,3775.703,51.633,54.481
3576.714,3775.882,51.610,54.484
3575.090,3776.060,51.586,54.486
3573.479,3776.237,51.563,54.489
3571.879,3776.412,51.540,54.491
3570.288,3776.587,51.517,54.494
3568.703,3776.760,51.494,54.496
3567.121,3776.932,51.471,54.499
3565.539,3777.103,51.448,54.501
3563.954,3777.273,51.426,54.504
3562.365,3777.441,51.403,54.506
3560.767,3777.609,51.380,54.508
3559.158,3777.775,51.356,54.511
3557.536,3777.939,51.333,54.513
3555.897,3778.103,51.309,54.516
3554.240,3778.265,51.285,54.518
3552.560,3778.426,51.261,54.520
3550.856,3778.585,51.237,54.523
3549.125,3778.743,51.212,54.525
3547.363,3778.900,51.186,54.527
3545.569,3779.056,51.160,54.529
3543.747,3779.211,51.134,54.532
3541.898,3779.365,51.107,54.534
3540.027,3779.520,51.080,54.536
