X,Y
117.891,48.915
117.941,48.898
117.992,48.881
118.045,48.864
118.099,48.848
118.154,48.832
118.211,48.816
118.268,48.800
118.326,48.785
118.384,48.770
118.443,48.756
118.502,48.742
118.562,48.729
118.621,48.716
118.681,48.703
118.740,48.692
118.799,48.680
118.857,48.670
118.915,48.660
118.972,48.650
119.028,48.642
119.083,48.634
119.137,48.627
119.190,48.621
119.242,48.615
119.292,48.610
119.342,48.606
119.392,48.603
119.440,48.600
119.489,48.597
119.537,48.596
119.585,48.594
119.634,48.593
119.682,48.593
119.731,48.593
119.780,48.593
119.830,48.594
119.881,48.595
119.933,48.596
119.986,48.598
120.040,48.600
120.095,48.602
120.152,48.604
120.210,48.606
120.269,48.608
120.329,48.611
120.390,48.613
120.453,48.616
120.516,48.619
120.579,48.622
120.644,48.625
120.709,48.628
120.774,48.632
120.840,48.636
120.907,48.639
120.973,48.643
121.039,48.647
121.106,48.652
121.172,48.656
121.239,48.660
121.305,48.665
121.371,48.670
121.436,48.675
121.501,48.680
121.565,48.685
121.629,48.690
121.692,48.696
121.754,48.702
121.815,48.707
121.877,48.713
121.937,48.719
121.997,48.725
122.057,48.731
122.116,48.738
122.175,48.744
122.234,48.751
122.292,48.757
122.350,48.764
122.408,48.770
122.466,48.777
122.524,48.784
122.581,48.791
122.639,48.798
122.697,48.805
122.754,48.812
122.812,48.819
122.870,48.826
122.928,48.833
122.986,48.840
123.045,48.848
123.103,48.855
123.162,48.862
123.220,48.870
123.279,48.877
123.338,48.885
123.397,48.893
123.456,48.901
123.515,48.910
123.574,48.919
123.632,48.928
123.691,48.937
123.750,48.946
123.808,48.956
123.867,48.966
123.925,48.977
123.983,48.988
124.041,48.999
124.098,49.011
124.155,49.024
124.213,49.036
124.269,49.050
124.326,49.063
124.382,49.078
124.438,49.093
124.493,49.108
124.549,49.124
124.603,49.141
124.658,49.158
124.712,49.176
124.765,49.194
124.818,49.213
124.871,49.233
124.923,49.254
124.975,49.275
125.026,49.297
125.077,49.319
125.127,49.343
125.177,49.367
125.226,49.392
125.274,49.417
125.322,49.444
125.370,49.471
125.416,49.499
125.463,49.528
125.508,49.557
125.553,49.587
125.598,49.618
125.642,49.650
125.686,49.682
125.729,49.714
125.771,49.748
125.813,49.781
125.855,49.816
125.896,49.850
125.937,49.886
125.977,49.921
126.017,49.957
126.057,49.993
126.096,50.030
126.134,50.067
126.172,50.104
126.210,50.142
126.248,50.180
126.285,50.218
126.321,50.256
126.357,50.296
126.392,50.335
126.427,50.375
126.461,50.415
126.494,50.456
126.527,50.498
126.559,50.540
126.589,50.583
126.619,50.627
126.649,50.671
126.677,50.716
126.704,50.762
126.730,50.809
126.755,50.856
126.779,50.905
126.802,50.954
126.823,51.004
126.844,51.056
126.863,51.107
126.881,51.160
126.899,51.213
126.915,51.267
126.931,51.321
126.946,51.375
126.960,51.430
126.973,51.485
126.985,51.540
126.997,51.596
127.008,51.651
127.019,51.707
127.029,51.762
127.038,51.817
127.047,51.872
127.055,51.926
127.063,51.981
127.071,52.034
127.078,52.088
127.085,52.140
127.091,52.193
127.098,52.245
127.103,52.296
127.109,52.348
127.113,52.399
127.118,52.450
127.122,52.501
127.125,52.552
127.128,52.603
127.130,52.654
127.132,52.705
127.133,52.757
127.133,52.808
127.133,52.860
127.132,52.912
127.131,52.965
127.128,53.018
127.125,53.071
127.122,53.125
127.117,53.179
127.112,53.234
127.106,53.289
127.100,53.344
127.093,53.400
127.085,53.456
127.077,53.511
127.068,53.567
127.058,53.623
127.048,53.679
127.037,53.735
127.025,53.791
127.013,53.846
127.000,53.901
126.987,53.956
126.973,54.011
126.959,54.065
126.944,54.119
126.929,54.172
126.913,54.225
126.897,54.277
126.880,54.329
126.862,54.381
126.844,54.432
126.826,54.482
126.807,54.533
126.787,54.583
126.767,54.633
126.747,54.683
126.726,54.733
126.704,54.782
126.682,54.832
126.659,54.882
126.636,54.931
126.612,54.981
126.588,55.031
126.563,55.081
126.537,55.132
126.511,55.182
126.484,55.233
126.457,55.284
126.430,55.336
126.401,55.388
126.372,55.439
126.343,55.491
126.313,55.544
126.282,55.596
126.251,55.648
126.220,55.700
126.187,55.752
126.154,55.803
126.121,55.855
126.087,55.906
126.053,55.957
126.017,56.008
125.982,56.058
125.946,56.108
125.909,56.157
125.871,56.206
125.833,56.255
125.795,56.302
125.756,56.349
125.716,56.395
125.676,56.441
125.635,56.486
125.594,56.530
125.553,56.574
125.511,56.617
125.468,56.660
125.425,56.702
125.382,56.743
125.338,56.784
125.294,56.825
125.250,56.865
125.206,56.905
125.161,56.945
125.116,56.984
125.071,57.023
125.026,57.062
124.980,57.101
124.935,57.139
124.889,57.177
124.843,57.215
124.798,57.253
124.752,57.291
124.706,57.328
124.661,57.366
124.615,57.403
124.569,57.441
124.523,57.478
124.477,57.514
124.430,57.551
124.384,57.587
124.337,57.622
124.291,57.658
124.244,57.692
124.196,57.727
124.149,57.760
124.101,57.793
124.053,57.826
124.005,57.858
123.956,57.889
123.907,57.920
123.858,57.949
123.808,57.978
123.757,58.007
123.707,58.034
123.656,58.060
123.604,58.086
123.552,58.111
123.500,58.135
123.447,58.159
123.394,58.182
123.340,58.204
123.286,58.225
123.232,58.246
123.177,58.267
123.122,58.287
123.066,58.306
123.010,58.326
122.954,58.344
122.897,58.363
122.840,58.381
122.783,58.398
122.725,58.416
122.667,58.433
122.609,58.450
122.550,58.467
122.491,58.484
122.432,58.500
122.372,58.516
122.312,58.532
122.252,58.548
122.191,58.564
122.130,58.578
122.069,58.593
122.007,58.607
121.945,58.620
121.882,58.633
121.819,58.645
121.756,58.657
121.692,58.667
121.628,58.677
121.563,58.686
121.498,58.695
121.433,58.702
121.367,58.708
121.300,58.714
121.233,58.718
121.166,58.721
121.098,58.723
121.030,58.724
120.961,58.723
120.892,58.722
120.822,58.719
120.752,58.715
120.682,58.710
120.612,58.704
120.541,58.697
120.471,58.689
120.400,58.680
120.330,58.671
120.259,58.660
120.189,58.649
120.119,58.637
120.049,58.624
119.979,58.611
119.910,58.597
119.841,58.583
119.773,58.568
119.705,58.552
119.637,58.536
119.571,58.520
119.505,58.503
119.440,58.486
119.375,58.469
119.312,58.451
119.249,58.434
119.188,58.416
119.127,58.398
119.067,58.380
119.008,58.361
118.950,58.343
118.893,58.324
118.837,58.304
118.781,58.285
118.726,58.265
118.672,58.245
118.618,58.224
118.565,58.203
118.513,58.182
118.461,58.160
118.409,58.137
118.359,58.114
118.308,58.091
118.259,58.067
118.209,58.042
118.160,58.017
118.112,57.991
118.063,57.965
118.016,57.938
117.968,57.910
117.921,57.882
117.874,57.853
117.827,57.824
117.781,57.793
117.735,57.763
117.689,57.731
117.643,57.699
117.598,57.666
117.553,57.633
117.508,57.599
117.464,57.564
117.420,57.529
117.376,57.493
117.332,57.457
117.288,57.420
117.245,57.382
117.202,57.344
117.159,57.305
117.117,57.265
117.074,57.225
117.032,57.185
116.990,57.143
116.948,57.102
116.907,57.059
116.866,57.016
116.825,56.973
116.784,56.929
116.744,56.885
116.703,56.840
116.664,56.795
116.624,56.749
116.585,56.703
116.546,56.657
116.507,56.610
116.469,56.563
116.431,56.516
116.393,56.468
116.356,56.420
116.319,56.371
116.283,56.323
116.246,56.274
116.211,56.224
116.175,56.175
116.140,56.125
116.106,56.075
116.072,56.025
116.038,55.975
116.005,55.924
115.972,55.874
115.940,55.823
115.909,55.771
115.877,55.720
115.847,55.668
115.817,55.617
115.787,55.565
115.758,55.513
115.730,55.460
115.702,55.408
115.675,55.355
115.648,55.303
115.622,55.250
115.597,55.197
115.572,55.144
115.548,55.091
115.525,55.037
115.502,54.984
115.480,54.930
115.458,54.877
115.438,54.823
115.418,54.769
115.398,54.716
115.379,54.662
115.361,54.608
