Distance_(mm),Gray_Value
0.0000,73.1414
0.0145,72.6969
0.0290,72.2602
0.0434,72.3366
0.0579,72.3927
0.0724,72.2486
0.0869,72.2442
0.1014,72.2228
0.1159,72.3344
0.1303,72.1573
0.1448,72.0215
0.1593,71.2981
0.1738,71.3795
0.1883,71.3938
0.2028,71.7574
0.2172,72.1249
0.2317,72.4763
0.2462,72.5055
0.2607,72.5182
0.2752,72.3806
0.2897,72.7305
0.3041,72.6727
0.3186,72.7239
0.3331,72.8207
0.3476,73.1018
0.3621,72.9769
0.3766,72.7613
0.3910,72.4219
0.4055,72.4373
0.4200,72.4114
0.4345,72.4675
0.4490,72.2569
0.4635,72.1480
0.4779,71.9059
0.4924,72.0979
0.5069,72.5385
0.5214,72.4576
0.5359,72.3526
0.5503,72.2552
0.5648,72.3757
0.5793,72.7002
0.5938,72.9477
0.6083,72.9780
0.6228,72.5836
0.6372,72.7140
0.6517,73.0528
0.6662,73.4048
0.6807,73.4851
0.6952,73.4664
0.7097,73.6216
0.7241,73.7503
0.7386,73.8377
0.7531,73.8207
0.7676,73.7998
0.7821,73.8691
0.7966,74.0886
0.8110,74.4274
0.8255,74.5935
0.8400,74.5050
0.8545,74.4428
0.8690,74.3768
0.8835,74.3658
0.8979,74.7041
0.9124,75.1386
0.9269,75.3729
0.9414,75.4296
0.9559,75.5126
0.9704,75.3647
0.9848,75.1221
0.9993,74.8542
1.0138,74.8410
1.0283,75.1117
1.0428,75.3421
1.0572,75.4345
1.0717,75.5479
1.0862,75.2717
1.1007,75.3295
1.1152,75.6562
1.1297,76.0000
1.1441,76.3438
1.1586,76.6122
1.1731,76.9054
1.1876,77.1876
1.2021,77.3240
1.2166,77.5341
1.2310,77.7365
1.2455,77.7992
1.2600,78.1370
1.2745,78.5710
1.2890,78.8933
1.3035,78.9147
1.3179,79.0677
1.3324,78.9494
1.3469,79.0215
1.3614,78.9895
1.3759,78.8317
1.3904,78.6623
1.4048,78.4664
1.4193,78.3432
1.4338,78.1931
1.4483,78.1925
1.4628,78.3619
1.4772,78.6210
1.4917,78.8339
1.5062,79.1650
1.5207,79.2970
1.5352,79.4785
1.5497,79.4703
1.5641,79.6056
1.5786,80.0913
1.5931,80.8289
1.6076,81.3064
1.6221,81.5220
1.6366,81.7767
1.6510,82.3449
1.6655,83.2640
1.6800,83.9169
1.6945,84.2937
1.7090,84.6480
1.7235,85.2701
1.7379,86.1315
1.7524,86.8581
1.7669,86.8806
1.7814,86.8135
1.7959,86.9175
1.8104,87.1777
1.8248,87.5336
1.8393,87.5237
1.8538,87.3025
1.8683,87.0721
1.8828,86.8955
1.8973,86.6161
1.9117,86.5149
1.9262,86.3614
1.9407,86.0715
1.9552,85.7684
1.9697,85.5968
1.9841,85.8971
1.9986,86.1342
2.0131,86.1782
2.0276,86.3454
2.0421,86.5407
2.0566,86.3410
2.0710,85.8680
2.0855,85.6491
2.1000,85.3366
2.1145,85.0044
2.1290,84.9945
2.1435,84.7888
2.1579,84.6271
2.1724,84.6100
2.1869,84.7244
2.2014,85.1370
2.2159,85.9109
2.2304,86.6601
2.2448,86.9598
2.2593,86.9824
2.2738,87.3542
2.2883,88.2657
2.3028,88.8625
2.3173,89.2558
2.3317,89.8080
2.3462,90.4340
2.3607,90.9345
2.3752,91.1034
2.3897,91.2706
2.4042,91.4065
2.4186,91.6529
2.4331,91.6584
2.4476,91.4543
2.4621,91.0660
2.4766,90.5616
2.4910,90.5247
2.5055,90.5534
2.5200,90.5913
2.5345,90.5809
2.5490,90.2860
2.5635,89.9378
2.5779,89.8394
2.5924,89.8289
2.6069,89.8399
2.6214,90.1018
2.6359,90.6859
2.6504,90.9433
2.6648,90.7954
2.6793,90.9857
2.6938,91.4939
2.7083,92.0743
2.7228,92.8933
2.7373,93.3487
2.7517,93.3218
2.7662,92.7228
2.7807,92.1821
2.7952,91.7541
2.8097,91.7558
2.8242,91.8784
2.8386,92.0704
2.8531,92.0919
2.8676,92.1903
2.8821,92.4461
2.8966,92.7695
2.9111,93.0825
2.9255,93.2811
2.9400,93.5924
2.9545,93.6843
2.9690,93.7530
2.9835,93.4840
2.9979,93.2052
3.0124,93.6903
3.0269,94.1601
3.0414,94.4725
3.0559,94.5484
3.0704,94.6953
3.0848,94.7899
3.0993,95.0726
