X_px,Y_px,X_mm,Y_mm
3512.885,3744.846,50.187,53.501
3511.483,3744.856,50.167,53.501
3510.062,3744.871,50.146,53.501
3508.622,3744.890,50.126,53.501
3507.165,3744.914,50.105,53.502
3505.693,3744.943,50.084,53.502
3504.206,3744.976,50.063,53.502
3502.706,3745.014,50.041,53.503
3501.193,3745.057,50.020,53.504
3499.670,3745.104,49.998,53.504
3498.137,3745.156,49.976,53.505
3496.595,3745.212,49.954,53.506
3495.047,3745.274,49.932,53.507
3493.492,3745.340,49.910,53.508
3491.932,3745.410,49.887,53.509
3490.369,3745.485,49.865,53.510
3488.804,3745.565,49.843,53.511
3487.237,3745.650,49.820,53.512
3485.670,3745.739,49.798,53.513
3484.103,3745.833,49.775,53.515
3482.535,3745.931,49.753,53.516
3480.967,3746.033,49.731,53.517
3479.399,3746.139,49.708,53.519
3477.831,3746.249,49.686,53.521
3476.262,3746.363,49.663,53.522
3474.694,3746.480,49.641,53.524
3473.125,3746.601,49.619,53.526
3471.557,3746.725,49.596,53.527
3469.989,3746.852,49.574,53.529
3468.420,3746.982,49.551,53.531
3466.852,3747.115,49.529,53.533
3465.284,3747.251,49.507,53.535
3463.717,3747.389,49.484,53.537
3462.149,3747.529,49.462,53.539
3460.583,3747.672,49.439,53.541
3459.016,3747.816,49.417,53.543
3457.450,3747.963,49.395,53.545
3455.885,3748.112,49.372,53.547
3454.320,3748.263,49.350,53.549
3452.755,3748.415,49.328,53.552
3451.191,3748.570,49.305,53.554
3449.627,3748.726,49.283,53.556
3448.064,3748.884,49.261,53.558
3446.501,3749.044,49.238,53.561
3444.938,3749.205,49.216,53.563
3443.377,3749.368,49.194,53.565
3441.815,3749.533,49.171,53.567
3440.254,3749.699,49.149,53.570
3438.694,3749.867,49.127,53.572
3437.134,3750.036,49.104,53.575
3435.575,3750.207,49.082,53.577
3434.016,3750.379,49.060,53.580
3432.458,3750.552,49.038,53.582
3430.900,3750.726,49.015,53.585
3429.343,3750.902,48.993,53.587
3427.787,3751.079,48.971,53.590
3426.232,3751.256,48.949,53.592
3424.678,3751.435,48.926,53.595
3423.125,3751.615,48.904,53.597
3421.574,3751.795,48.882,53.600
3420.025,3751.976,48.860,53.602
3418.477,3752.157,48.838,53.605
3416.930,3752.339,48.816,53.608
3415.386,3752.522,48.794,53.610
3413.844,3752.705,48.772,53.613
3412.304,3752.888,48.750,53.615
3410.766,3753.071,48.728,53.618
3409.231,3753.254,48.706,53.621
3407.698,3753.438,48.684,53.623
3406.168,3753.622,48.662,53.626
3404.641,3753.805,48.640,53.629
3403.116,3753.989,48.618,53.631
3401.594,3754.173,48.597,53.634
3400.074,3754.358,48.575,53.636
3398.557,3754.544,48.553,53.639
3397.042,3754.731,48.532,53.642
3395.530,3754.919,48.510,53.644
3394.021,3755.109,48.488,53.647
3392.513,3755.301,48.467,53.650
3391.008,3755.494,48.445,53.653
3389.505,3755.689,48.424,53.655
3388.004,3755.886,48.403,53.658
3386.505,3756.086,48.381,53.661
3385.009,3756.288,48.360,53.664
3383.514,3756.493,48.338,53.667
3382.021,3756.701,48.317,53.670
3380.531,3756.913,48.296,53.673
3379.042,3757.128,48.275,53.676
3377.556,3757.346,48.253,53.679
3376.071,3757.569,48.232,53.682
3374.589,3757.796,48.211,53.686
3373.108,3758.028,48.190,53.689
3371.630,3758.265,48.169,53.692
3370.154,3758.507,48.148,53.696
3368.680,3758.755,48.126,53.699
3367.208,3759.008,48.105,53.703
