Distance_(mm),Gray_Value
0.0000,67.9638
0.0142,67.8726
0.0285,67.6845
0.0427,67.5189
0.0569,67.6188
0.0712,67.1075
0.0854,66.8654
0.0996,66.6713
0.1139,66.4745
0.1281,66.4215
0.1423,66.3089
0.1566,66.0092
0.1708,65.8415
0.1850,65.6764
0.1993,65.5790
0.2135,65.5403
0.2277,65.7431
0.2420,65.6636
0.2562,65.8114
0.2704,65.8252
0.2847,65.7390
0.2989,65.4633
0.3131,65.4179
0.3274,65.4755
0.3416,65.4674
0.3558,65.5367
0.3701,65.5168
0.3843,65.7110
0.3985,65.9602
0.4128,66.0729
0.4270,65.9536
0.4412,65.7737
0.4555,65.9195
0.4697,66.1340
0.4839,65.9995
0.4982,65.8930
0.5124,66.1198
0.5266,66.2589
0.5409,66.1188
0.5551,65.9918
0.5693,66.0846
0.5836,66.2044
0.5978,66.3017
0.6120,66.0158
0.6263,65.9424
0.6405,65.6651
0.6547,65.5224
0.6690,65.4475
0.6832,65.7258
0.6974,65.5816
0.7117,65.5780
0.7259,65.5020
0.7401,65.5826
0.7544,65.7187
0.7686,66.0770
0.7828,66.3792
0.7971,66.2788
0.8113,66.2049
0.8255,66.4266
0.8398,66.4679
0.8540,66.4103
0.8682,66.1825
0.8825,66.5275
0.8967,66.8614
0.9109,67.0153
0.9252,67.0464
0.9394,67.2192
0.9536,67.4286
0.9679,67.7013
0.9821,67.9393
0.9963,68.1728
1.0106,68.4572
1.0248,68.6417
1.0390,68.9455
1.0533,69.3746
1.0675,69.5326
1.0817,69.6121
1.0960,69.6835
1.1102,69.9929
1.1244,70.5688
1.1387,70.8848
1.1529,70.9083
1.1671,71.1417
1.1814,71.2834
1.1956,71.7049
1.2098,71.9419
1.2241,72.1896
1.2383,72.4393
1.2525,72.6468
1.2668,73.1723
1.2810,73.6702
1.2952,73.9766
1.3095,74.0963
1.3237,74.2421
1.3379,74.2722
1.3522,74.2727
1.3664,74.4842
1.3806,74.6784
1.3949,74.7401
1.4091,74.7355
1.4233,74.8267
1.4376,74.8155
1.4518,74.7982
1.4660,74.6346
1.4803,74.5652
1.4945,74.6952
1.5087,74.9944
1.5230,75.1249
1.5372,75.1335
1.5514,75.1193
1.5657,75.4964
1.5799,75.7238
1.5941,75.8940
1.6084,75.8293
1.6226,75.9409
1.6368,75.9608
1.6511,75.9878
1.6653,75.8970
1.6795,76.3471
1.6938,76.6310
1.7080,76.9490
1.7222,77.3180
1.7365,77.6091
1.7507,77.6651
1.7649,77.7360
1.7792,77.8104
1.7934,77.9246
1.8076,77.6707
1.8219,77.5347
1.8361,77.3532
1.8503,77.4852
1.8646,77.6850
1.8788,78.0352
1.8930,78.2023
1.9073,78.3012
1.9215,78.3756
1.9357,78.6662
1.9500,78.9164
1.9642,79.1075
1.9784,79.1193
1.9927,79.2737
2.0069,79.1865
2.0212,79.3333
2.0354,79.4241
2.0496,79.6555
2.0639,79.7661
2.0781,79.8445
2.0923,79.8267
2.1066,79.7747
2.1208,79.3833
2.1350,78.9694
2.1493,78.5688
2.1635,78.6611
2.1777,79.0311
2.1920,79.3558
2.2062,79.6682
2.2204,79.6483
2.2347,79.7650
2.2489,79.9873
2.2631,80.2538
2.2774,80.4052
2.2916,80.4378
2.3058,80.5734
2.3201,80.8598
2.3343,81.2630
2.3485,81.3955
2.3628,81.5189
2.3770,81.5953
2.3912,81.8303
2.4055,82.2416
2.4197,82.7176
2.4339,82.7895
2.4482,82.7528
2.4624,82.8333
2.4766,83.2385
2.4909,83.6988
2.5051,83.8389
2.5193,83.7849
2.5336,83.7039
2.5478,83.6560
2.5620,83.8089
2.5763,83.9562
2.5905,84.0637
2.6047,83.9404
2.6190,83.9414
2.6332,83.9557
2.6474,84.0082
2.6617,83.9067
2.6759,83.8400
2.6901,84.0433
2.7044,84.2910
2.7186,84.4383
2.7328,84.5025
2.7471,84.6284
2.7613,84.8558
2.7755,85.1779
2.7898,85.3761
2.8040,85.5464
2.8182,85.7161
2.8325,85.7941
2.8467,86.0301
2.8609,86.2982
2.8752,86.4139
2.8894,86.5550
2.9036,86.7920
2.9179,87.0561
2.9321,87.5749
2.9463,88.2187
2.9606,88.4072
2.9748,88.4867
2.9890,88.6845
3.0033,88.9169
3.0175,89.0800
3.0317,88.7864
3.0460,88.7472
3.0602,88.7457
3.0744,88.8389
3.0887,88.9939
3.1029,89.3104
3.1171,89.4302
3.1314,89.4597
3.1456,89.5020
3.1598,89.4475
3.1741,89.1743
3.1883,88.5749
3.2025,87.8965
3.2168,87.4878
3.2310,87.1978
3.2452,87.1825
3.2595,87.1621
3.2737,87.0510
3.2879,86.9235
3.3022,86.8277
3.3164,86.8160
3.3306,86.8614
3.3449,86.8231
3.3591,86.6539
3.3733,86.7431
3.3876,86.9893
3.4018,87.1595
3.4160,87.0928
3.4303,86.6024
3.4445,86.2829
3.4587,86.1193
3.4730,86.0382
3.4872,85.6947
3.5014,85.7447
3.5157,85.6157
3.5299,85.6351
3.5441,85.8094
3.5584,86.1922
3.5726,86.8996
3.5868,88.0306
3.6011,89.1886
3.6153,89.9990
3.6295,90.3654
3.6438,90.6086
3.6580,90.5168
3.6722,90.5759
3.6865,90.5912
3.7007,90.4980
3.7149,90.0734
3.7292,89.2268
3.7434,88.2599
3.7576,87.5352
3.7719,87.1697
3.7861,87.3170
3.8003,87.5127
3.8146,87.8491
3.8288,88.1967
3.8430,88.6626
3.8573,89.2217
3.8715,89.7966
3.8857,90.2915
3.9000,90.8078
3.9142,91.4393
3.9284,91.8063
3.9427,91.9434
3.9569,91.8231
3.9711,91.7783
3.9854,92.0754
3.9996,92.1804
4.0138,92.3853
4.0281,92.5739
4.0423,92.7350
4.0565,93.1188
4.0708,93.7492
4.0850,94.3160
4.0992,94.8211
4.1135,95.2793
4.1277,96.0255
4.1419,96.7829
4.1562,97.2931
4.1704,97.1407
4.1846,97.1040
4.1989,96.7584
4.2131,96.1504
4.2273,95.1208
4.2416,94.2594
4.2558,93.6886
4.2700,93.3394
4.2843,93.2085
4.2985,93.4103
4.3127,93.3812
4.3270,93.3145
4.3412,93.5061
4.3554,93.9592
4.3697,94.3884
4.3839,94.5464
4.3981,94.3894
4.4124,94.2966
4.4266,94.1555
4.4408,94.1978
4.4551,94.1922
4.4693,94.2630
4.4835,93.9597
4.4978,93.6952
4.5120,93.2569
4.5262,92.9694
4.5405,92.7727
4.5547,92.3002
4.5689,91.5979
4.5832,91.1585
4.5974,90.8491
4.6116,90.3588
4.6259,89.5209
4.6401,88.7559
4.6543,87.7610
4.6686,86.8512
4.6828,86.0652
4.6970,85.2844
4.7113,84.2589
4.7255,83.5199
4.7397,82.8211
4.7540,82.4164
4.7682,81.7395
4.7824,81.0933
4.7967,80.5499
4.8109,79.9506
4.8251,79.3899
4.8394,79.0311
4.8536,78.3058
4.8678,77.6391
4.8821,76.9516
4.8963,76.5408
4.9105,75.9072
4.9248,74.8736
4.9390,73.8007
4.9532,73.0082
4.9675,72.1371
4.9817,71.2798
4.9959,70.2742
5.0102,69.2151
5.0244,67.8868
5.0386,66.5464
5.0529,65.3588
5.0671,64.8252
5.0813,63.8807
5.0956,63.4557
5.1098,62.8807
5.1240,62.3919
5.1383,61.8558
5.1525,61.2232
5.1667,60.5183
5.1810,60.0805
5.1952,59.5719
5.2094,59.3287
5.2237,58.9577
5.2379,58.4531
5.2521,57.9368
5.2664,57.4032
5.2806,56.9358
5.2948,56.2793
5.3091,55.5617
5.3233,54.9888
5.3375,54.5285
5.3518,54.1055
5.3660,53.4975
5.3802,52.7712
5.3945,52.0550
5.4087,51.4704
5.4229,50.9292
5.4372,50.5443
5.4514,50.2569
5.4656,49.7115
5.4799,49.0826
5.4941,48.7518
5.5083,48.3629
5.5226,48.0571
5.5368,47.6075
5.5510,47.2375
5.5653,46.7446
5.5795,46.4123
5.5937,46.2722
5.6080,45.9806
5.6222,45.6244
5.6364,45.1922
5.6507,44.7161
5.6649,44.4873
5.6791,44.1045
5.6934,43.9353
5.7076,43.9501
5.7218,43.9689
5.7361,43.7324
5.7503,43.3313
5.7645,43.1182
5.7788,43.0673
5.7930,43.0102
5.8072,43.1427
5.8215,43.3374
5.8357,43.2931
5.8499,42.8986
5.8642,42.8675
5.8784,42.7110
5.8926,42.7329
5.9069,42.5010
5.9211,42.2829
5.9353,42.1779
5.9496,42.1988
5.9638,42.3639
5.9781,42.4450
5.9923,42.1060
6.0065,41.8603
6.0208,41.8242
6.0350,41.6932
6.0492,41.3731
6.0635,41.2650
6.0777,40.9582
6.0919,40.9567
6.1062,40.8094
6.1204,40.8935
6.1346,40.7085
6.1489,40.5795
6.1631,40.5260
6.1773,40.4093
6.1916,40.2238
6.2058,39.9837
6.2200,39.7130
6.2343,39.8308
6.2485,39.8298
6.2627,39.6697
6.2770,39.3425
6.2912,39.0917
6.3054,38.8359
6.3197,38.7248
6.3339,38.4460
6.3481,38.0739
6.3624,37.4893
6.3766,37.0545
6.3908,36.5061
6.4051,36.1799
6.4193,36.2181
6.4335,36.3206
6.4478,36.0515
6.4620,36.0897
6.4762,35.9414
6.4905,35.9465
6.5047,35.9597
6.5189,35.8731
6.5332,35.4975
6.5474,35.4159
6.5616,35.8802
6.5759,36.4006
6.5901,36.6932
6.6043,36.7013
6.6186,36.7110
6.6328,36.8741
6.6470,37.0214
6.6613,36.9506
6.6755,36.5790
6.6897,36.4862
6.7040,36.5459
6.7182,36.5311
6.7324,36.2324
6.7467,35.8451
6.7609,35.5678
6.7751,35.6132
6.7894,35.5907
6.8036,35.8451
6.8178,35.8073
6.8321,35.5907
6.8463,35.2253
6.8605,35.3175
6.8748,35.3170
6.8890,35.1590
6.9032,34.8425
6.9175,34.8140
6.9317,34.3537
6.9459,34.0117
6.9602,33.6493
6.9744,33.3349
6.9886,32.9363
7.0029,32.8512
7.0171,32.9964
7.0313,33.0729
7.0456,33.1019
7.0598,33.0341
7.0740,33.0566
7.0883,32.8736
7.1025,32.6876
7.1167,32.8313
7.1310,32.1697
7.1452,31.8012
7.1594,31.9465
7.1737,32.6825
7.1879,32.8767
7.2021,32.6707
7.2164,32.5510
7.2306,32.4429
7.2448,32.0036
7.2591,31.8206
7.2733,31.7717
7.2875,31.7584
7.3018,31.6876
7.3160,31.6004
7.3302,31.5051
7.3445,31.1927
7.3587,30.8491
7.3729,30.7778
7.3872,30.4623
7.4014,30.2926
7.4156,30.0612
7.4299,29.8323
7.4441,29.3603
7.4583,29.2044
7.4726,29.4088
7.4868,29.4490
7.5010,29.2604
7.5153,28.9720
7.5295,28.5805
7.5437,28.3231
7.5580,28.2120
7.5722,28.1947
7.5864,27.8649
7.6007,27.7727
7.6149,27.6346
7.6291,27.5321
7.6434,27.3777
7.6576,27.3374
7.6718,27.2222
7.6861,27.0224
7.7003,26.9190
7.7145,27.1024
7.7288,27.1707
7.7430,26.7712
7.7572,26.5923
7.7715,26.9072
7.7857,26.7650
7.7999,26.0133
7.8142,25.1397
7.8284,24.4633
7.8426,23.8797
7.8569,23.9562
7.8711,23.8919
7.8853,23.0408
7.8996,21.8981
7.9138,21.2161
7.9280,21.6606
7.9423,21.7747
7.9565,21.8950
7.9707,21.8772
7.9850,21.6137
7.9992,21.3761
8.0134,21.7044
8.0277,21.9985
8.0419,21.9027
8.0561,21.8277
8.0704,21.9179
8.0846,22.0836
8.0988,22.1412
8.1131,22.0515
8.1273,22.0790
8.1415,22.2635
8.1558,22.6468
8.1700,22.7278
8.1842,22.8298
8.1985,22.8634
8.2127,23.1549
8.2269,23.5229
8.2412,23.7686
8.2554,23.8869
8.2696,24.2661
8.2839,24.2329
8.2981,24.3792
8.3123,24.8078
8.3266,24.8277
8.3408,24.7263
8.3550,24.7416
8.3693,24.8812
8.3835,25.7345
8.3977,25.6998
8.4120,25.2824
8.4262,25.0392
8.4404,24.8542
8.4547,24.9210
8.4689,24.9149
8.4831,24.8048
8.4974,24.1086
8.5116,24.1035
8.5258,24.3654
8.5401,24.5877
8.5543,24.7543
8.5685,24.6916
8.5828,24.4475
8.5970,24.4108
8.6112,24.1616
8.6255,24.3257
8.6397,24.0321
8.6539,23.6855
8.6682,23.4903
8.6824,23.5092
8.6966,23.1942
8.7109,22.8833
8.7251,22.4154
8.7393,22.0357
8.7536,21.8155
8.7678,21.9016
8.7820,21.8486
8.7963,21.5214
8.8105,21.2666
8.8247,21.4817
8.8390,21.8818
8.8532,21.7548
8.8674,21.6672
8.8817,21.3170
8.8959,20.9755
8.9101,20.9760
8.9244,21.1407
8.9386,21.0739
8.9528,21.0943
8.9671,21.0775
8.9813,21.2146
8.9955,21.1437
9.0098,21.1274
9.0240,21.1769
9.0382,21.2156
9.0525,20.9908
9.0667,20.9455
9.0809,20.8471
9.0952,20.7146
9.1094,20.6560
9.1236,20.8068
9.1379,20.9506
9.1521,21.1269
9.1663,21.1030
9.1806,21.0107
9.1948,20.6845
9.2090,20.7594
9.2233,21.0224
9.2375,21.0770
9.2517,20.9195
9.2660,20.8767
9.2802,20.9949
9.2944,20.9088
9.3087,21.0336
9.3229,21.0102
9.3371,20.9297
9.3514,21.0408
9.3656,21.1478
9.3798,21.1804
9.3941,21.0331
9.4083,20.7620
9.4225,20.8970
9.4368,21.0051
9.4510,21.0693
9.4652,21.0036
9.4795,21.0051
9.4937,20.9964
9.5079,20.9597
9.5222,21.0285
9.5364,21.0005
9.5506,20.9873
9.5649,21.0255
9.5791,21.4317
9.5933,21.8496
9.6076,22.0836
9.6218,21.9791
9.6360,21.6916
9.6503,21.6504
9.6645,21.6993
9.6787,21.8476
9.6930,21.6279
9.7072,21.5902
9.7214,21.6009
9.7357,21.6544
9.7499,21.7181
9.7641,21.8670
9.7784,22.1774
9.7926,22.4098
9.8068,22.7161
9.8211,23.3415
9.8353,23.9424
9.8495,24.2910
9.8638,24.4134
9.8780,24.6075
9.8923,24.5866
9.9065,24.4108
9.9207,24.1035
9.9349,23.6570
9.9492,23.1269
9.9634,22.6346
9.9777,22.3048
9.9919,21.6738
10.0061,21.3812
10.0204,21.2176
10.0346,21.2339
10.0488,21.5296
10.0631,21.6264
10.0773,21.5392
10.0915,21.3609
10.1058,21.2640
10.1200,21.1713
10.1342,21.1397
10.1485,21.2559
10.1627,21.3537
10.1769,21.3532
10.1912,21.4103
10.2054,21.2304
10.2196,21.3058
10.2339,21.3930
10.2481,21.2457
10.2623,21.0280
10.2766,21.0831
10.2908,20.9857
10.3050,20.5973
10.3193,20.2788
10.3335,20.7859
10.3477,21.4251
10.3620,21.9332
10.3762,22.2717
10.3904,22.2905
10.4047,22.0744
10.4189,21.9648
10.4331,22.1814
10.4474,21.6519
10.4616,21.1040
10.4758,21.2681
10.4901,21.9246
10.5043,22.4337
10.5185,22.4643
10.5328,22.3909
10.5470,22.0423
10.5612,22.0372
10.5755,22.0214
