X,Y
119.159,49.372
119.085,49.374
118.999,49.378
118.905,49.383
118.808,49.389
118.711,49.397
118.617,49.406
118.525,49.416
118.436,49.427
118.348,49.439
118.260,49.452
118.171,49.466
118.081,49.480
117.991,49.495
117.900,49.510
117.809,49.525
117.719,49.541
117.628,49.557
117.538,49.573
117.447,49.589
117.357,49.605
117.266,49.621
117.175,49.638
117.084,49.654
116.994,49.671
116.905,49.688
116.816,49.705
116.728,49.723
116.640,49.743
116.552,49.763
116.465,49.787
116.377,49.813
116.289,49.840
116.200,49.869
116.111,49.898
116.022,49.926
115.933,49.953
115.843,49.978
115.753,50.003
115.662,50.029
115.571,50.057
115.478,50.088
115.384,50.122
115.288,50.159
115.191,50.197
115.092,50.236
114.991,50.275
114.888,50.312
114.782,50.349
114.676,50.386
114.569,50.422
114.463,50.459
114.358,50.498
114.254,50.537
114.151,50.579
114.049,50.622
113.945,50.667
113.839,50.714
113.729,50.764
113.615,50.815
113.495,50.868
113.372,50.923
113.245,50.979
113.117,51.038
112.987,51.097
112.859,51.158
112.732,51.219
112.608,51.282
112.487,51.345
112.368,51.409
112.252,51.473
112.138,51.536
112.025,51.600
111.914,51.662
111.804,51.724
111.694,51.786
111.585,51.847
111.475,51.908
111.364,51.970
111.252,52.033
111.137,52.097
111.021,52.164
110.901,52.233
110.779,52.305
110.655,52.378
110.530,52.453
110.403,52.529
110.276,52.606
110.148,52.684
110.020,52.762
109.893,52.841
109.767,52.920
109.643,52.999
109.522,53.079
109.404,53.160
109.291,53.241
109.182,53.322
109.079,53.404
108.981,53.486
108.887,53.568
108.796,53.649
108.705,53.729
108.614,53.806
108.521,53.881
108.425,53.953
108.325,54.022
108.224,54.088
108.123,54.151
108.023,54.210
107.927,54.267
107.835,54.322
107.749,54.374
107.665,54.425
107.581,54.475
107.493,54.525
107.399,54.576
107.295,54.629
107.185,54.685
107.078,54.747
106.983,54.817
106.908,54.897
106.863,54.988
106.855,55.094
106.887,55.214
106.951,55.344
107.040,55.481
107.146,55.621
107.263,55.760
107.384,55.895
107.501,56.022
107.606,56.138
107.695,56.239
107.767,56.329
107.827,56.410
107.879,56.487
107.926,56.564
107.973,56.645
