X,Y
115.441,63.200
115.409,63.204
115.377,63.208
115.345,63.212
115.313,63.215
115.281,63.219
115.248,63.222
115.216,63.225
115.183,63.227
115.151,63.230
115.118,63.232
115.085,63.234
115.053,63.236
115.020,63.237
114.987,63.239
114.954,63.240
114.921,63.241
114.888,63.241
114.856,63.242
114.823,63.242
114.790,63.242
114.757,63.241
114.724,63.241
114.691,63.240
114.659,63.238
114.626,63.237
114.593,63.235
114.561,63.233
114.528,63.231
114.496,63.229
114.463,63.226
114.431,63.224
114.398,63.221
114.366,63.217
114.334,63.214
114.301,63.211
114.269,63.207
114.237,63.203
114.205,63.199
114.173,63.195
114.141,63.190
114.109,63.186
114.078,63.181
114.046,63.177
114.014,63.172
113.983,63.167
113.952,63.162
113.920,63.156
113.889,63.151
113.858,63.146
113.827,63.140
113.796,63.135
113.765,63.129
113.734,63.123
113.704,63.118
113.673,63.112
113.643,63.106
113.612,63.100
113.582,63.094
113.552,63.088
113.522,63.082
113.492,63.076
113.463,63.070
113.433,63.064
113.404,63.058
113.374,63.052
113.345,63.046
113.316,63.040
113.287,63.033
113.258,63.027
113.229,63.021
113.200,63.014
113.172,63.008
113.143,63.001
113.115,62.995
113.086,62.988
113.058,62.981
113.030,62.974
113.002,62.968
112.974,62.960
112.946,62.953
112.919,62.946
112.891,62.939
112.863,62.931
112.836,62.924
112.808,62.916
112.781,62.908
112.754,62.900
112.726,62.892
112.699,62.884
112.672,62.876
112.645,62.867
112.618,62.859
112.591,62.850
112.564,62.841
112.538,62.832
112.511,62.823
112.484,62.813
112.458,62.804
112.431,62.794
112.404,62.784
112.378,62.774
112.352,62.763
112.325,62.753
112.299,62.742
112.273,62.731
112.247,62.720
112.221,62.709
112.195,62.697
112.169,62.685
112.143,62.673
112.117,62.661
112.091,62.649
112.065,62.637
112.040,62.624
112.014,62.611
111.989,62.598
111.963,62.584
111.938,62.571
111.912,62.557
111.887,62.543
111.862,62.529
111.837,62.514
111.812,62.499
111.787,62.484
111.762,62.469
111.737,62.454
111.713,62.438
111.688,62.422
111.664,62.406
111.639,62.389
111.615,62.373
111.590,62.356
111.566,62.339
111.542,62.321
111.518,62.304
111.494,62.286
111.470,62.267
111.446,62.249
111.422,62.230
111.399,62.212
111.375,62.193
111.352,62.173
111.328,62.154
111.305,62.134
111.281,62.114
