X,Y
55.942,56.162
55.918,56.162
55.893,56.162
55.867,56.162
55.841,56.162
55.814,56.163
55.787,56.163
55.759,56.163
55.730,56.164
55.702,56.164
55.673,56.164
55.644,56.165
55.616,56.165
55.587,56.166
55.558,56.166
55.530,56.167
55.501,56.168
55.473,56.168
55.445,56.169
55.418,56.170
55.390,56.171
55.363,56.172
55.335,56.173
55.308,56.174
55.280,56.175
55.253,56.176
55.226,56.177
55.198,56.178
55.171,56.179
55.143,56.181
55.116,56.182
55.088,56.184
55.061,56.185
55.033,56.187
55.005,56.188
54.977,56.190
54.949,56.192
54.921,56.194
54.893,56.195
54.865,56.197
54.836,56.199
54.808,56.202
54.779,56.204
54.751,56.206
54.722,56.208
54.694,56.211
54.665,56.213
54.636,56.216
54.607,56.218
54.578,56.221
54.550,56.223
54.521,56.226
54.492,56.229
54.463,56.232
54.434,56.235
54.406,56.238
54.377,56.241
54.348,56.244
54.320,56.247
54.291,56.251
54.263,56.254
54.235,56.257
54.207,56.261
54.179,56.264
54.151,56.267
54.123,56.271
54.095,56.275
54.067,56.278
54.040,56.282
54.012,56.285
53.985,56.289
53.957,56.293
53.930,56.296
53.903,56.300
53.876,56.303
53.849,56.307
53.822,56.311
53.795,56.315
53.768,56.318
53.741,56.322
53.713,56.326
53.686,56.331
53.658,56.335
53.629,56.339
53.601,56.344
53.571,56.349
53.542,56.354
53.512,56.359
53.481,56.365
53.450,56.370
53.418,56.376
53.386,56.383
53.354,56.389
53.321,56.396
53.288,56.402
53.255,56.409
53.222,56.416
53.188,56.424
53.155,56.431
53.122,56.439
53.089,56.446
53.057,56.454
53.025,56.462
52.993,56.470
52.961,56.478
52.930,56.486
52.900,56.494
52.870,56.503
52.840,56.511
52.810,56.519
52.781,56.528
52.752,56.536
52.723,56.545
52.695,56.553
52.666,56.561
52.637,56.570
52.608,56.578
52.579,56.586
52.549,56.595
52.519,56.603
52.489,56.611
52.459,56.619
52.428,56.627
52.396,56.635
52.364,56.643
52.331,56.651
52.298,56.659
52.264,56.667
52.230,56.675
52.195,56.683
52.159,56.692
52.123,56.700
52.086,56.709
52.049,56.717
52.011,56.726
51.972,56.736
51.932,56.745
51.892,56.755
51.851,56.765
51.809,56.775
51.766,56.786
51.723,56.797
51.678,56.808
51.634,56.819
51.588,56.831
51.542,56.843
51.496,56.856
51.449,56.869
51.401,56.882
51.354,56.895
51.306,56.908
51.258,56.922
51.209,56.936
51.161,56.950
51.112,56.964
51.064,56.978
51.015,56.993
50.967,57.007
50.919,57.022
50.871,57.037
50.823,57.052
50.776,57.067
50.729,57.082
50.682,57.097
50.636,57.112
50.591,57.127
50.546,57.143
50.502,57.158
50.458,57.173
50.415,57.188
50.372,57.204
50.329,57.219
50.287,57.235
50.244,57.250
50.202,57.266
50.160,57.281
50.119,57.297
50.077,57.313
50.035,57.329
49.993,57.345
49.950,57.361
49.908,57.377
49.865,57.394
49.822,57.410
49.778,57.427
49.734,57.444
49.689,57.461
49.644,57.478
49.598,57.495
49.552,57.512
49.504,57.530
49.457,57.548
49.408,57.565
49.359,57.584
49.309,57.602
49.258,57.620
49.207,57.638
49.156,57.657
49.104,57.676
49.052,57.694
48.999,57.713
48.947,57.732
48.893,57.751
48.840,57.770
48.786,57.789
48.733,57.808
48.679,57.827
48.625,57.846
48.571,57.865
48.517,57.885
48.464,57.904
48.410,57.923
48.356,57.942
48.303,57.961
48.250,57.980
48.197,57.999
48.144,58.018
48.092,58.036
48.040,58.055
47.988,58.074
47.937,58.092
47.886,58.111
47.836,58.129
47.786,58.148
47.736,58.167
47.687,58.186
47.637,58.205
47.588,58.224
47.540,58.244
47.491,58.263
47.443,58.284
47.395,58.304
47.347,58.325
47.299,58.347
47.251,58.369
47.203,58.391
47.156,58.414
47.109,58.438
47.061,58.462
47.014,58.487
46.967,58.512
46.919,58.539
46.872,58.566
46.825,58.594
46.777,58.623
46.730,58.652
46.682,58.683
46.635,58.715
46.587,58.747
46.540,58.780
46.492,58.814
46.445,58.849
46.397,58.884
46.350,58.920
46.303,58.956
46.256,58.993
46.209,59.030
46.163,59.068
46.117,59.105
46.071,59.143
46.026,59.181
45.981,59.219
45.937,59.257
45.893,59.296
45.850,59.333
45.807,59.371
45.765,59.409
45.723,59.446
45.682,59.483
45.642,59.520
45.603,59.556
45.564,59.592
45.526,59.627
45.489,59.661
45.453,59.695
45.418,59.728
45.383,59.760
45.350,59.792
45.317,59.823
45.285,59.853
45.254,59.883
45.223,59.913
45.193,59.943
45.163,59.972
45.134,60.002
45.105,60.031
45.076,60.061
45.047,60.091
45.019,60.121
44.990,60.152
44.961,60.183
44.932,60.216
