X,Y
110.505,49.206
110.542,49.202
110.580,49.198
110.618,49.195
110.656,49.192
110.694,49.189
110.732,49.186
110.771,49.183
110.810,49.180
110.849,49.178
110.887,49.176
110.926,49.173
110.966,49.171
111.005,49.169
111.044,49.168
111.083,49.166
111.123,49.164
111.162,49.163
111.201,49.161
111.241,49.160
111.280,49.159
111.319,49.158
111.358,49.157
111.397,49.156
111.436,49.155
111.475,49.154
111.513,49.153
111.552,49.152
111.590,49.152
111.629,49.151
111.666,49.150
111.704,49.150
111.742,49.149
111.779,49.148
111.816,49.148
111.853,49.147
111.890,49.146
111.926,49.146
111.962,49.145
111.998,49.145
112.034,49.144
112.070,49.144
112.106,49.143
112.142,49.143
112.178,49.142
112.213,49.142
112.249,49.142
112.285,49.141
112.321,49.141
112.356,49.141
112.392,49.141
112.428,49.141
112.464,49.140
112.501,49.140
112.537,49.140
112.574,49.140
112.611,49.141
112.648,49.141
112.685,49.141
112.722,49.141
112.760,49.142
112.798,49.142
112.837,49.143
112.876,49.143
112.915,49.144
112.954,49.145
112.994,49.145
113.034,49.146
113.075,49.147
113.116,49.148
113.157,49.150
113.199,49.151
113.240,49.152
113.282,49.154
113.325,49.155
113.367,49.157
113.410,49.158
113.453,49.160
113.496,49.162
113.539,49.164
113.582,49.166
113.625,49.168
113.669,49.171
113.713,49.173
113.757,49.175
113.800,49.178
113.844,49.181
113.888,49.183
113.932,49.186
113.976,49.189
114.020,49.193
114.064,49.196
114.108,49.199
114.152,49.203
114.195,49.206
114.239,49.210
114.283,49.214
114.326,49.218
114.370,49.222
114.413,49.226
114.456,49.230
114.499,49.235
114.542,49.240
114.584,49.244
114.627,49.249
114.669,49.254
114.711,49.259
114.753,49.264
114.795,49.270
114.837,49.275
114.878,49.281
114.920,49.287
114.961,49.292
115.002,49.298
115.044,49.304
115.085,49.311
115.126,49.317
115.167,49.323
115.207,49.330
115.248,49.337
115.289,49.343
115.330,49.350
115.370,49.357
115.411,49.365
115.451,49.372
115.492,49.379
115.532,49.387
115.573,49.394
115.613,49.402
115.653,49.410
115.694,49.418
115.734,49.426
115.774,49.434
115.815,49.442
115.855,49.450
115.895,49.459
115.936,49.467
115.976,49.476
116.017,49.485
116.057,49.494
116.098,49.503
116.138,49.512
116.178,49.521
116.219,49.530
116.259,49.540
116.300,49.549
116.340,49.559
116.380,49.569
116.420,49.579
116.461,49.589
116.501,49.599
116.541,49.610
116.581,49.620
116.621,49.631
116.661,49.642
116.700,49.653
116.740,49.664
116.780,49.675
116.819,49.686
116.858,49.698
116.898,49.710
116.937,49.721
116.976,49.733
117.015,49.746
117.053,49.758
117.092,49.770
117.130,49.783
117.169,49.796
117.207,49.809
117.245,49.822
117.283,49.835
117.320,49.849
117.358,49.862
117.395,49.876
117.432,49.890
117.469,49.904
117.506,49.919
117.543,49.933
117.580,49.948
117.616,49.962
117.652,49.977
117.689,49.992
117.725,50.007
117.761,50.023
117.797,50.038
117.833,50.054
117.868,50.069
117.904,50.085
117.940,50.101
117.975,50.117
118.011,50.133
118.046,50.149
118.081,50.166
118.117,50.182
118.152,50.199
118.187,50.215
118.222,50.232
118.258,50.248
118.293,50.265
118.328,50.282
118.363,50.299
118.398,50.316
118.433,50.333
118.468,50.350
118.503,50.368
118.538,50.385
118.574,50.402
118.608,50.420
118.643,50.437
118.678,50.455
118.712,50.472
118.746,50.490
118.780,50.508
118.814,50.526
118.847,50.544
118.879,50.563
118.912,50.581
118.944,50.600
118.975,50.619
119.006,50.638
119.036,50.657
119.065,50.676
119.094,50.696
119.122,50.716
119.150,50.736
119.176,50.756
119.202,50.776
119.227,50.797
119.251,50.818
119.274,50.839
119.297,50.861
119.318,50.882
119.338,50.904
119.357,50.927
119.375,50.949
119.392,50.972
119.408,50.995
119.423,51.019
119.437,51.043
119.450,51.067
119.462,51.092
119.473,51.117
119.484,51.143
119.493,51.169
119.502,51.196
119.511,51.223
119.518,51.250
119.525,51.279
119.531,51.307
119.537,51.337
119.542,51.366
119.547,51.397
119.551,51.428
119.555,51.460
119.559,51.492
119.562,51.525
119.565,51.559
119.567,51.594
119.569,51.629
119.571,51.665
119.573,51.702
119.575,51.739
119.576,51.777
119.577,51.816
119.578,51.855
119.579,51.895
119.579,51.936
119.579,51.977
119.580,52.018
119.579,52.060
119.579,52.103
119.579,52.146
119.578,52.189
119.577,52.233
119.576,52.277
119.575,52.321
119.574,52.366
119.572,52.411
119.571,52.457
119.569,52.502
119.567,52.548
119.565,52.594
119.563,52.641
119.560,52.687
119.558,52.734
119.555,52.780
119.552,52.827
119.549,52.874
119.546,52.921
119.543,52.968
119.540,53.014
119.537,53.061
119.533,53.108
119.530,53.155
119.526,53.201
119.523,53.248
119.519,53.294
119.515,53.340
119.511,53.386
119.507,53.432
119.502,53.477
119.498,53.523
119.493,53.568
119.488,53.614
119.483,53.659
119.478,53.703
119.473,53.748
119.467,53.793
119.461,53.837
119.455,53.881
119.449,53.925
119.442,53.969
119.435,54.013
119.428,54.056
119.420,54.099
119.412,54.142
119.404,54.185
119.395,54.228
119.386,54.270
119.377,54.313
119.367,54.355
119.357,54.396
119.347,54.438
119.336,54.480
119.324,54.521
119.312,54.562
119.300,54.603
119.287,54.643
119.274,54.683
119.260,54.724
119.246,54.763
119.231,54.803
119.216,54.842
119.200,54.882
119.184,54.921
119.167,54.959
119.150,54.998
119.132,55.036
119.114,55.074
119.095,55.112
119.076,55.149
119.057,55.187
119.037,55.224
119.016,55.261
118.996,55.297
118.975,55.334
118.953,55.370
118.932,55.406
118.910,55.442
118.888,55.477
118.865,55.513
118.842,55.548
118.819,55.583
118.796,55.618
118.773,55.652
118.749,55.686
118.725,55.720
118.701,55.754
118.677,55.788
118.653,55.821
118.628,55.855
118.604,55.888
118.579,55.921
118.554,55.953
118.529,55.986
118.505,56.018
118.480,56.050
118.455,56.082
118.430,56.113
118.405,56.145
118.380,56.176
118.355,56.207
118.330,56.238
118.305,56.269
118.280,56.299
118.254,56.329
118.229,56.359
118.204,56.389
118.179,56.419
118.153,56.448
118.128,56.478
118.102,56.507
118.077,56.536
118.051,56.564
118.025,56.593
117.999,56.621
117.973,56.649
117.947,56.677
117.921,56.705
117.895,56.732
117.868,56.759
117.842,56.786
117.815,56.813
117.788,56.840
117.761,56.866
117.734,56.893
117.707,56.919
117.680,56.945
117.652,56.970
117.625,56.996
117.597,57.021
117.569,57.046
117.541,57.071
117.513,57.096
117.484,57.120
117.456,57.144
117.427,57.168
117.398,57.192
117.369,57.216
117.339,57.239
117.310,57.262
117.280,57.285
117.250,57.308
117.219,57.330
117.189,57.352
117.158,57.374
117.127,57.396
117.096,57.417
117.065,57.438
117.033,57.459
117.002,57.479
116.970,57.500
116.937,57.520
116.905,57.540
116.872,57.559
116.839,57.578
116.805,57.597
116.772,57.616
116.738,57.634
116.704,57.652
116.669,57.670
116.634,57.687
116.599,57.705
116.564,57.721
116.528,57.738
116.492,57.754
116.456,57.770
116.420,57.786
116.383,57.801
116.346,57.817
116.309,57.831
116.272,57.846
116.234,57.861
116.196,57.875
116.158,57.889
116.119,57.902
116.081,57.916
116.042,57.929
116.003,57.942
115.964,57.955
115.925,57.968
115.885,57.980
115.846,57.993
115.806,58.005
115.766,58.017
115.725,58.029
115.685,58.041
115.645,58.052
115.604,58.064
115.563,58.075
115.522,58.086
115.481,58.097
115.440,58.108
115.399,58.119
115.358,58.130
115.316,58.140
115.275,58.151
115.233,58.161
115.191,58.172
115.150,58.182
115.108,58.192
115.066,58.202
115.024,58.212
114.982,58.222
114.940,58.232
114.898,58.241
114.856,58.251
114.814,58.260
114.772,58.269
114.729,58.278
114.687,58.287
114.645,58.295
114.603,58.304
114.561,58.312
114.519,58.320
114.477,58.328
114.435,58.335
114.393,58.343
114.351,58.350
114.310,58.357
114.268,58.364
114.226,58.370
114.185,58.376
114.143,58.382
114.102,58.388
114.061,58.393
114.019,58.398
113.978,58.403
113.938,58.408
113.897,58.412
113.856,58.416
113.816,58.420
113.775,58.423
113.735,58.426
113.695,58.428
113.655,58.431
113.616,58.433
113.576,58.435
113.537,58.436
113.497,58.437
113.458,58.438
113.419,58.439
113.380,58.440
113.341,58.440
113.302,58.440
113.264,58.440
113.225,58.439
113.187,58.439
113.148,58.438
113.110,58.437
113.071,58.436
113.033,58.435
112.995,58.433
112.957,58.432
112.919,58.430
112.881,58.428
112.843,58.426
112.805,58.424
112.767,58.422
112.729,58.420
112.691,58.418
112.653,58.416
112.615,58.413
112.577,58.411
112.539,58.408
112.501,58.406
112.463,58.403
112.426,58.401
112.388,58.398
112.350,58.395
112.312,58.392
112.274,58.389
112.236,58.386
112.198,58.383
112.160,58.379
112.122,58.375
112.084,58.371
112.047,58.367
112.009,58.363
111.971,58.358
111.933,58.353
111.896,58.347
111.858,58.341
111.821,58.335
111.783,58.329
111.746,58.322
111.708,58.314
111.671,58.306
111.634,58.298
111.597,58.289
111.560,58.280
111.523,58.270
111.486,58.260
111.449,58.249
111.412,58.237
111.376,58.225
111.339,58.213
111.303,58.199
111.266,58.185
111.230,58.171
111.194,58.155
111.158,58.140
111.122,58.123
111.086,58.106
111.051,58.089
111.015,58.071
110.980,58.053
110.945,58.034
