Distance_(mm),Gray_Value
0.0000,72.5676
0.0143,72.6537
0.0286,72.6003
0.0429,72.7003
0.0572,72.8264
0.0715,72.5810
0.0858,72.4350
0.1001,71.9320
0.1144,71.3122
0.1287,70.7442
0.1430,70.3652
0.1573,70.3544
0.1716,71.0065
0.1859,71.4711
0.2002,71.6714
0.2145,71.8101
0.2288,71.8816
0.2431,71.7825
0.2574,71.7786
0.2717,71.9307
0.2860,72.1249
0.3003,71.9414
0.3146,71.7842
0.3289,71.4927
0.3432,71.0332
0.3575,70.7817
0.3718,70.6016
0.3861,70.0810
0.4004,69.6421
0.4147,69.1611
0.4290,68.6572
0.4433,68.3213
0.4576,68.3721
0.4719,68.4526
0.4862,68.3269
0.5005,67.9647
0.5148,67.8493
0.5291,67.9376
0.5434,68.2192
0.5577,68.4427
0.5720,68.5357
0.5863,68.5469
0.6007,68.5853
0.6150,68.7140
0.6293,68.7606
0.6436,68.8544
0.6579,68.8695
0.6722,68.9673
0.6865,69.0327
0.7008,68.8187
0.7151,68.7067
0.7294,68.6490
0.7437,68.7265
0.7580,68.6107
0.7723,68.5870
0.7866,68.6559
0.8009,68.6214
0.8152,68.4238
0.8295,67.9957
0.8438,67.4699
0.8581,67.0267
0.8724,66.4810
0.8867,66.1761
0.9010,66.2537
0.9153,66.8639
0.9296,67.6869
0.9439,68.5689
0.9582,69.3092
0.9725,69.6809
0.9868,69.8639
1.0011,70.1783
1.0154,70.2601
1.0297,70.2898
1.0440,70.3213
1.0583,70.4406
1.0726,70.3381
1.0869,70.3015
1.1012,70.1710
1.1155,70.2748
1.1298,70.3506
1.1441,70.6176
1.1584,70.6869
1.1727,70.6637
1.1870,70.7855
1.2013,70.8195
1.2156,70.7321
1.2299,70.8949
1.2442,71.2153
1.2585,71.3704
1.2728,71.3411
1.2871,71.4350
1.3014,71.4587
1.3157,71.6059
1.3300,71.5896
1.3443,71.4345
1.3586,71.6382
1.3729,72.1352
1.3872,72.5392
1.4015,72.6770
1.4158,72.7429
1.4301,72.8053
1.4444,73.0116
1.4587,73.4621
1.4730,73.8712
1.4873,74.0289
1.5016,74.2270
1.5159,74.7076
1.5302,74.7976
1.5445,74.7674
1.5588,74.7067
1.5731,74.7054
1.5874,75.0319
1.6017,75.2730
1.6160,75.3514
1.6303,75.3415
1.6446,75.4281
1.6589,75.6512
1.6732,75.4005
1.6875,75.2890
