Distance_(mm),Gray_Value
0.0000,78.453
0.0144,78.303
0.0288,78.293
0.0432,78.275
0.0576,78.099
0.0720,78.115
0.0864,78.332
0.1008,78.472
0.1152,78.555
0.1296,78.730
0.1440,79.099
0.1584,79.362
0.1728,79.908
0.1872,80.011
0.2016,79.872
0.2160,79.786
0.2304,80.055
0.2447,80.358
0.2591,80.595
0.2735,80.701
0.2879,80.882
0.3023,81.094
0.3167,81.583
0.3311,82.218
0.3455,82.563
0.3599,82.853
0.3743,83.411
0.3887,83.629
0.4031,83.786
0.4175,83.867
0.4319,83.981
0.4463,84.328
0.4607,84.629
0.4751,84.895
0.4895,84.654
0.5039,85.170
0.5183,85.451
0.5327,85.738
0.5471,85.856
0.5615,86.065
0.5759,86.364
0.5903,86.948
0.6047,87.024
0.6191,87.421
0.6335,87.549
0.6479,87.565
0.6623,87.722
0.6767,88.136
0.6911,88.359
0.7055,88.608
0.7199,89.354
0.7342,89.244
0.7486,89.197
0.7630,89.513
0.7774,89.519
0.7918,89.932
0.8062,89.769
0.8206,89.885
0.8350,90.193
0.8494,90.670
0.8638,91.042
0.8782,91.655
0.8926,91.880
0.9070,91.948
0.9214,92.196
0.9358,92.332
0.9502,92.647
0.9646,92.647
0.9790,92.770
0.9934,93.047
1.0078,93.464
1.0222,93.806
1.0366,93.866
1.0510,94.139
1.0654,94.503
1.0798,94.864
1.0942,95.309
1.1086,95.476
1.1230,95.469
1.1374,95.769
1.1518,96.162
1.1662,96.523
1.1806,96.893
1.1950,96.968
1.2093,97.285
1.2237,97.636
1.2381,98.068
1.2525,98.566
1.2669,98.861
1.2813,98.924
1.2957,99.629
1.3101,100.061
1.3245,100.697
1.3389,100.940
1.3533,101.448
1.3677,102.071
1.3821,102.623
1.3965,102.893
1.4109,103.083
1.4253,103.294
1.4397,103.631
1.4541,103.947
1.4685,104.204
1.4829,104.714
1.4973,105.003
1.5117,105.100
1.5261,105.469
1.5405,105.947
1.5549,106.432
1.5693,106.759
1.5837,106.908
1.5981,107.172
1.6125,107.218
1.6269,107.558
1.6413,107.843
1.6557,107.968
1.6701,108.049
1.6844,108.317
1.6988,108.460
1.7132,108.757
1.7276,108.439
1.7420,107.934
1.7564,107.858
1.7708,107.544
1.7852,107.705
1.7996,107.832
1.8140,108.259
1.8284,109.058
1.8428,109.777
1.8572,110.181
1.8716,110.236
1.8860,110.371
1.9004,110.631
1.9148,110.858
1.9292,110.702
1.9436,110.743
1.9580,110.652
1.9724,110.785
1.9868,111.144
2.0012,111.337
2.0156,111.558
2.0300,111.895
2.0444,111.850
2.0588,111.942
2.0732,111.945
2.0876,112.175
2.1020,112.414
2.1164,112.388
2.1308,112.605
2.1452,112.858
2.1596,112.955
2.1739,113.042
2.1883,112.909
2.2027,113.016
2.2171,113.079
2.2315,113.220
2.2459,113.392
2.2603,113.561
2.2747,114.005
2.2891,114.220
2.3035,114.316
2.3179,114.286
2.3323,114.259
2.3467,114.207
2.3611,114.273
2.3755,114.668
2.3899,114.704
2.4043,114.728
2.4187,114.544
2.4331,114.220
2.4475,114.270
2.4619,114.537
2.4763,114.540
2.4907,114.290
2.5051,114.115
2.5195,114.285
2.5339,114.560
2.5483,114.684
2.5627,114.890
2.5771,115.115
2.5915,115.549
2.6059,115.927
2.6203,116.366
