X_px,Y_px,X_mm,Y_mm
7950.823,4163.004,113.742,59.554
7948.446,4163.032,113.708,59.555
7945.297,4163.075,113.663,59.555
7941.581,4163.136,113.609,59.556
7937.502,4163.215,113.551,59.557
7933.266,4163.312,113.490,59.559
7929.078,4163.431,113.431,59.561
7925.086,4163.568,113.373,59.563
7921.274,4163.722,113.319,59.565
7917.595,4163.888,113.266,59.567
7913.999,4164.061,113.215,59.570
7910.438,4164.237,113.164,59.572
7906.867,4164.412,113.113,59.575
7903.247,4164.584,113.061,59.577
7899.578,4164.757,113.009,59.580
7895.868,4164.938,112.955,59.582
7892.126,4165.131,112.902,59.585
7888.360,4165.345,112.848,59.588
7884.579,4165.585,112.794,59.591
7880.790,4165.856,112.740,59.595
7876.998,4166.156,112.685,59.600
7873.207,4166.484,112.631,59.604
7869.422,4166.836,112.577,59.609
7865.648,4167.210,112.523,59.615
7861.889,4167.604,112.469,59.620
7858.148,4168.015,112.416,59.626
7854.426,4168.436,112.363,59.632
7850.721,4168.862,112.310,59.638
7847.031,4169.285,112.257,59.644
7843.354,4169.699,112.204,59.650
7839.689,4170.096,112.152,59.656
7836.035,4170.472,112.099,59.661
7832.386,4170.836,112.047,59.666
7828.739,4171.206,111.995,59.672
7825.090,4171.599,111.943,59.677
7821.433,4172.034,111.891,59.684
7817.765,4172.528,111.838,59.691
7814.080,4173.097,111.785,59.699
7810.380,4173.737,111.732,59.708
7806.667,4174.433,111.679,59.718
7802.943,4175.167,111.626,59.728
7799.212,4175.926,111.573,59.739
7795.475,4176.692,111.519,59.750
7791.735,4177.452,111.466,59.761
7787.993,4178.197,111.412,59.772
7784.246,4178.933,111.359,59.782
7780.492,4179.662,111.305,59.793
7776.729,4180.386,111.251,59.803
7772.957,4181.110,111.197,59.813
7769.171,4181.836,111.143,59.824
7765.372,4182.568,111.089,59.834
7761.559,4183.308,111.034,59.845
7757.734,4184.057,110.979,59.856
7753.896,4184.818,110.924,59.866
7750.048,4185.593,110.869,59.878
7746.188,4186.385,110.814,59.889
7742.318,4187.196,110.759,59.901
7738.439,4188.023,110.703,59.912
7734.552,4188.867,110.648,59.924
7730.659,4189.725,110.592,59.937
7726.759,4190.594,110.536,59.949
7722.854,4191.475,110.480,59.962
7718.946,4192.364,110.424,59.974
