X_px,Y_px,X_mm,Y_mm
7561.330,3791.393,110.508,55.411
7559.761,3791.408,110.485,55.411
7558.195,3791.427,110.462,55.411
7556.632,3791.448,110.439,55.411
7555.072,3791.474,110.416,55.412
7553.512,3791.502,110.393,55.412
7551.953,3791.534,110.371,55.413
7550.392,3791.569,110.348,55.413
7548.829,3791.607,110.325,55.414
7547.263,3791.647,110.302,55.414
7545.692,3791.691,110.279,55.415
7544.116,3791.738,110.256,55.416
7542.534,3791.788,110.233,55.416
7540.944,3791.840,110.210,55.417
7539.347,3791.895,110.186,55.418
7537.739,3791.952,110.163,55.419
7536.122,3792.012,110.139,55.420
7534.492,3792.075,110.116,55.421
7532.851,3792.140,110.092,55.422
7531.195,3792.208,110.067,55.423
7529.528,3792.277,110.043,55.424
7527.849,3792.349,110.018,55.425
7526.160,3792.424,109.994,55.426
7524.461,3792.500,109.969,55.427
7522.754,3792.579,109.944,55.428
7521.040,3792.659,109.919,55.429
7519.319,3792.742,109.894,55.430
7517.594,3792.827,109.869,55.432
7515.864,3792.913,109.843,55.433
7514.131,3793.002,109.818,55.434
7512.396,3793.092,109.793,55.435
7510.660,3793.184,109.767,55.437
7508.924,3793.278,109.742,55.438
7507.189,3793.374,109.716,55.440
7505.456,3793.471,109.691,55.441
7503.727,3793.569,109.666,55.442
7502.001,3793.670,109.641,55.444
7500.280,3793.771,109.616,55.445
7498.566,3793.875,109.590,55.447
7496.858,3793.979,109.565,55.448
7495.157,3794.085,109.541,55.450
7493.461,3794.193,109.516,55.452
7491.771,3794.302,109.491,55.453
7490.087,3794.413,109.467,55.455
7488.407,3794.526,109.442,55.456
7486.733,3794.641,109.418,55.458
7485.063,3794.757,109.393,55.460
7483.397,3794.876,109.369,55.462
7481.736,3794.996,109.344,55.463
7480.078,3795.119,109.320,55.465
7478.424,3795.244,109.296,55.467
7476.773,3795.371,109.272,55.469
7475.125,3795.500,109.248,55.471
7473.479,3795.631,109.224,55.473
7471.836,3795.765,109.200,55.475
7470.196,3795.902,109.176,55.477
7468.557,3796.041,109.152,55.479
7466.919,3796.183,109.128,55.481
7465.283,3796.327,109.104,55.483
7463.648,3796.474,109.080,55.485
7462.014,3796.625,109.056,55.487
7460.380,3796.779,109.032,55.489
7458.746,3796.936,109.008,55.492
7457.112,3797.097,108.985,55.494
7455.477,3797.262,108.961,55.496
7453.841,3797.431,108.937,55.499
7452.205,3797.605,108.913,55.501
7450.566,3797.783,108.889,55.504
7448.926,3797.966,108.865,55.507
7447.284,3798.154,108.841,55.509
7445.639,3798.346,108.817,55.512
7443.992,3798.545,108.793,55.515
7442.341,3798.749,108.769,55.518
7440.688,3798.958,108.745,55.521
7439.030,3799.173,108.720,55.524
7437.368,3799.395,108.696,55.528
7435.703,3799.623,108.672,55.531
7434.034,3799.857,108.647,55.534
7432.361,3800.097,108.623,55.538
