Distance_(mm),Gray_Value
0.0000,50.2382
0.0146,50.1861
0.0292,50.0590
0.0438,50.2076
0.0585,50.2111
0.0731,50.1229
0.0877,49.9556
0.1023,49.8306
0.1169,50.0049
0.1315,50.0757
0.1461,50.1215
0.1608,50.1000
0.1754,49.6715
0.1900,49.6403
0.2046,49.6708
0.2192,49.9618
0.2338,50.0417
0.2485,49.9604
0.2631,49.9049
0.2777,49.9083
0.2923,49.7938
0.3069,49.6160
0.3215,49.5479
0.3361,49.6424
0.3508,49.7958
0.3654,49.8111
0.3800,49.6458
0.3946,49.5840
0.4092,50.0847
0.4238,50.4382
0.4384,50.7250
0.4531,51.2292
0.4677,51.9924
0.4823,52.9486
0.4969,53.8382
0.5115,54.3708
0.5261,54.2597
0.5407,53.6597
0.5554,52.5708
0.5700,51.7028
0.5846,50.9528
0.5992,50.5736
0.6138,50.5938
0.6284,50.7181
0.6431,50.4229
0.6577,50.5507
0.6723,50.5472
0.6869,50.5722
0.7015,50.4688
0.7161,50.3319
0.7307,50.0514
0.7454,49.8910
0.7600,50.3028
0.7746,50.4882
0.7892,50.2757
0.8038,49.9236
0.8184,49.4743
0.8330,49.1965
0.8477,48.9340
0.8623,48.9549
0.8769,49.0472
0.8915,49.1278
0.9061,49.0465
0.9207,49.1090
0.9354,48.9181
0.9500,48.7000
0.9646,48.5361
0.9792,48.5292
0.9938,48.1965
1.0084,47.8007
1.0230,47.3806
1.0377,47.3049
1.0523,47.4035
1.0669,47.2382
1.0815,47.1813
1.0961,47.2854
1.1107,47.2500
1.1253,47.4271
1.1400,47.7021
1.1546,48.0264
1.1692,48.4083
1.1838,48.8181
1.1984,48.7965
1.2130,48.5986
1.2276,48.3076
1.2423,48.0062
1.2569,47.6896
1.2715,47.7604
1.2861,47.7812
1.3007,48.0569
1.3153,48.2757
1.3300,48.3847
1.3446,48.4271
1.3592,48.0931
1.3738,47.9347
1.3884,48.1715
1.4030,48.5965
1.4176,49.1118
1.4323,49.6771
1.4469,50.1576
1.4615,50.0618
1.4761,50.0451
1.4907,49.8479
1.5053,49.6181
1.5199,49.0312
1.5346,48.9903
1.5492,48.7250
1.5638,48.5153
1.5784,47.9625
1.5930,48.2132
1.6076,48.4083
1.6222,48.7229
1.6369,48.9681
1.6515,49.0528
1.6661,48.9576
1.6807,48.7701
1.6953,48.7903
1.7099,48.6556
1.7246,48.3111
1.7392,48.3153
1.7538,48.3743
1.7684,48.4215
1.7830,48.4417
1.7976,48.6097
1.8122,48.6549
1.8269,48.4938
1.8415,48.1007
1.8561,47.9632
1.8707,47.8222
1.8853,48.0903
1.8999,48.5944
1.9145,49.0465
1.9292,49.5375
1.9438,50.2528
1.9584,51.0576
1.9730,51.5049
1.9876,51.8486
2.0022,52.4535
2.0168,52.4819
2.0315,52.2028
2.0461,51.8458
2.0607,51.7674
2.0753,51.5847
