X_px,Y_px,X_mm,Y_mm
8128.986,3561.362,117.262,51.373
8127.857,3561.372,117.246,51.373
8126.542,3561.387,117.227,51.374
8125.061,3561.406,117.205,51.374
8123.434,3561.431,117.182,51.374
8121.683,3561.460,117.157,51.375
8119.828,3561.494,117.130,51.375
8117.890,3561.533,117.102,51.376
8115.890,3561.577,117.073,51.376
8113.848,3561.625,117.044,51.377
8111.786,3561.677,117.014,51.378
8109.725,3561.735,116.984,51.379
8107.685,3561.796,116.955,51.379
8105.683,3561.862,116.926,51.380
8103.719,3561.933,116.897,51.381
8101.790,3562.009,116.870,51.383
8099.891,3562.091,116.842,51.384
8098.017,3562.178,116.815,51.385
8096.164,3562.272,116.788,51.386
8094.327,3562.373,116.762,51.388
8092.502,3562.481,116.736,51.389
8090.685,3562.596,116.709,51.391
8088.871,3562.720,116.683,51.393
8087.056,3562.852,116.657,51.395
8085.234,3562.993,116.631,51.397
8083.403,3563.143,116.604,51.399
8081.559,3563.302,116.578,51.401
8079.704,3563.471,116.551,51.404
8077.839,3563.647,116.524,51.406
8075.966,3563.832,116.497,51.409
8074.087,3564.025,116.470,51.412
8072.203,3564.224,116.443,51.414
8070.317,3564.430,116.416,51.417
8068.430,3564.642,116.388,51.421
8066.543,3564.860,116.361,51.424
8064.659,3565.082,116.334,51.427
8062.779,3565.310,116.307,51.430
8060.905,3565.542,116.280,51.434
8059.038,3565.777,116.253,51.437
8057.179,3566.016,116.226,51.440
8055.328,3566.259,116.199,51.444
8053.482,3566.505,116.173,51.447
8051.641,3566.754,116.146,51.451
8049.804,3567.006,116.120,51.455
8047.971,3567.261,116.093,51.458
8046.139,3567.520,116.067,51.462
8044.309,3567.782,116.040,51.466
8042.479,3568.046,116.014,51.470
8040.648,3568.314,115.988,51.473
8038.815,3568.584,115.961,51.477
8036.979,3568.857,115.935,51.481
8035.140,3569.133,115.908,51.485
8033.297,3569.411,115.882,51.489
8031.450,3569.692,115.855,51.493
8029.600,3569.976,115.828,51.497
8027.746,3570.262,115.801,51.502
8025.888,3570.552,115.775,51.506
8024.027,3570.844,115.748,51.510
8022.163,3571.138,115.721,51.514
8020.295,3571.436,115.694,51.519
8018.424,3571.737,115.667,51.523
8016.550,3572.040,115.640,51.527
8014.673,3572.346,115.613,51.532
8012.792,3572.656,115.586,51.536
8010.910,3572.968,115.559,51.541
8009.024,3573.283,115.531,51.545
8007.138,3573.601,115.504,51.550
8005.250,3573.921,115.477,51.554
8003.362,3574.245,115.450,51.559
8001.476,3574.572,115.423,51.564
7999.590,3574.901,115.395,51.569
7997.706,3575.234,115.368,51.573
7995.825,3575.569,115.341,51.578
7993.947,3575.907,115.314,51.583
7992.074,3576.248,115.287,51.588
7990.205,3576.592,115.260,51.593
7988.342,3576.938,115.233,51.598
7986.484,3577.288,115.206,51.603
7984.634,3577.641,115.180,51.608
7982.789,3577.998,115.153,51.613
7980.951,3578.359,115.126,51.618
7979.119,3578.724,115.100,51.624
7977.294,3579.094,115.074,51.629
7975.477,3579.470,115.048,51.634
7973.666,3579.851,115.021,51.640
7971.862,3580.239,114.995,51.646
7970.065,3580.632,114.969,51.651
7968.276,3581.032,114.944,51.657
7966.495,3581.440,114.918,51.663
7964.721,3581.855,114.892,51.669
7962.954,3582.278,114.867,51.675
7961.191,3582.709,114.841,51.681
7959.432,3583.148,114.816,51.687
7957.674,3583.594,114.791,51.694
7955.916,3584.048,114.765,51.700
7954.155,3584.510,114.740,51.707
7952.391,3584.979,114.714,51.714
7950.620,3585.457,114.689,51.721
7948.842,3585.942,114.663,51.728
7947.055,3586.435,114.638,51.735
7945.256,3586.935,114.612,51.742
7943.444,3587.443,114.585,51.749
7941.618,3587.959,114.559,51.757
7939.778,3588.482,114.533,51.764
7937.927,3589.012,114.506,51.772
7936.064,3589.548,114.479,51.780
7934.191,3590.090,114.452,51.788
7932.310,3590.637,114.425,51.796
7930.420,3591.189,114.398,51.803
7928.524,3591.746,114.370,51.812
7926.623,3592.307,114.343,51.820
7924.716,3592.871,114.315,51.828
7922.807,3593.439,114.288,51.836
7920.895,3594.009,114.260,51.844
7918.981,3594.581,114.233,51.852
7917.068,3595.155,114.205,51.861
7915.155,3595.731,114.177,51.869
7913.242,3596.309,114.150,51.877
7911.331,3596.888,114.122,51.886
7909.422,3597.469,114.095,51.894
7907.514,3598.052,114.067,51.902
7905.609,3598.637,114.040,51.911
7903.707,3599.224,114.012,51.919
7901.808,3599.813,113.985,51.928
7899.912,3600.403,113.957,51.936
7898.021,3600.996,113.930,51.945
7896.134,3601.591,113.903,51.954
7894.252,3602.188,113.876,51.962
7892.375,3602.787,113.849,51.971
7890.504,3603.389,113.822,51.979
7888.638,3603.992,113.795,51.988
7886.777,3604.597,113.768,51.997
7884.922,3605.205,113.741,52.006
7883.072,3605.814,113.715,52.014
7881.227,3606.425,113.688,52.023
7879.386,3607.038,113.661,52.032
7877.551,3607.653,113.635,52.041
7875.720,3608.269,113.609,52.050
7873.894,3608.887,113.582,52.059
7872.072,3609.506,113.556,52.068
7870.255,3610.127,113.530,52.077
7868.442,3610.750,113.504,52.086
7866.633,3611.373,113.477,52.095
7864.827,3611.999,113.451,52.104
7863.023,3612.626,113.425,52.113
7861.221,3613.256,113.399,52.122
7859.419,3613.888,113.373,52.131
7857.616,3614.524,113.347,52.140
7855.812,3615.162,113.321,52.149
7854.004,3615.804,113.295,52.159
7852.194,3616.450,113.269,52.168
7850.379,3617.100,113.243,52.177
7848.559,3617.754,113.217,52.187
7846.732,3618.413,113.190,52.196
7844.898,3619.077,113.164,52.206
7843.056,3619.746,113.137,52.215
7841.207,3620.420,113.111,52.225
7839.350,3621.099,113.084,52.235
7837.487,3621.783,113.057,52.245
7835.618,3622.472,113.030,52.255
7833.744,3623.166,113.003,52.265
7831.864,3623.865,112.976,52.275
7829.979,3624.568,112.949,52.285
7828.091,3625.277,112.921,52.295
7826.198,3625.989,112.894,52.305
7824.302,3626.707,112.867,52.316
7822.404,3627.428,112.839,52.326
7820.503,3628.154,112.812,52.337
7818.600,3628.885,112.785,52.347
