Distance_(mm),Gray_Value
5.0940,102.829
5.1084,103.139
5.1228,103.284
5.1373,103.190
5.1517,102.606
5.1661,101.790
5.1806,101.426
5.1950,100.314
5.2094,99.065
5.2239,98.416
5.2383,98.554
5.2527,99.032
5.2672,99.245
5.2816,99.606
5.2960,99.799
5.3104,99.262
5.3249,98.764
5.3393,98.606
5.3537,99.229
5.3682,99.643
5.3826,99.656
5.3970,98.887
5.4115,98.043
5.4259,96.792
5.4403,95.431
5.4547,94.615
5.4692,94.634
5.4836,94.710
5.4980,95.307
5.5125,95.682
5.5269,95.522
5.5413,94.377
5.5558,93.939
5.5702,93.797
5.5846,94.084
5.5991,94.457
5.6135,94.418
5.6279,94.262
5.6423,94.290
5.6568,94.913
5.6712,95.424
5.6856,95.292
5.7001,94.948
5.7145,94.346
5.7289,94.208
5.7434,94.567
5.7578,94.738
5.7722,94.506
5.7867,94.340
5.8011,94.087
5.8155,93.738
5.8299,93.232
5.8444,92.920
5.8588,92.643
5.8732,92.823
5.8877,93.232
5.9021,93.097
5.9165,92.636
5.9310,92.123
5.9454,91.165
5.9598,90.758
5.9742,91.106
5.9887,91.848
6.0031,91.517
6.0175,90.697
6.0320,89.686
6.0464,89.439
6.0608,89.193
6.0753,88.738
6.0897,87.656
6.1041,86.682
6.1186,85.955
6.1330,85.905
6.1474,85.556
6.1618,84.844
6.1763,84.524
6.1907,84.522
6.2051,84.104
6.2196,83.162
6.2340,81.950
6.2484,80.946
6.2629,80.180
6.2773,79.703
6.2917,79.136
6.3062,78.582
6.3206,77.994
6.3350,77.764
6.3494,77.991
6.3639,77.591
6.3783,76.595
6.3927,76.100
6.4072,74.558
6.4216,74.006
6.4360,73.288
6.4505,72.989
6.4649,72.708
6.4793,72.177
6.4937,71.268
6.5082,70.450
6.5226,70.030
6.5370,69.351
6.5515,69.190
6.5659,69.015
6.5803,68.074
6.5948,66.946
6.6092,66.186
6.6236,65.963
6.6381,65.537
6.6525,65.760
6.6669,65.195
6.6813,64.597
6.6958,63.684
6.7102,62.942
6.7246,62.225
6.7391,62.149
6.7535,61.346
6.7679,61.275
6.7824,60.883
6.7968,60.405
6.8112,59.580
6.8257,58.844
6.8401,57.892
6.8545,57.634
6.8689,57.030
6.8834,56.061
6.8978,54.853
6.9122,54.110
6.9267,54.026
6.9411,54.361
6.9555,54.022
6.9700,53.677
6.9844,52.788
6.9988,52.247
7.0132,51.398
7.0277,50.961
7.0421,50.779
7.0565,50.688
7.0710,50.320
7.0854,49.810
7.0998,49.335
7.1143,48.632
7.1287,48.628
7.1431,48.476
7.1576,47.786
7.1720,47.582
7.1864,47.749
7.2008,48.126
7.2153,47.169
7.2297,46.097
7.2441,45.329
7.2586,45.513
7.2730,45.991
7.2874,46.065
7.3019,46.595
7.3163,47.069
7.3307,47.050
7.3452,46.939
7.3596,46.266
7.3740,45.255
7.3884,44.771
7.4029,44.695
7.4173,44.141
7.4317,43.532
7.4462,42.781
7.4606,42.913
7.4750,42.619
7.4895,42.593
7.5039,42.868
7.5183,43.050
7.5327,42.411
7.5472,41.703
7.5616,40.937
7.5760,40.660
7.5905,40.366
7.6049,39.846
7.6193,38.693
7.6338,38.095
7.6482,37.942
7.6626,37.963
7.6771,38.043
7.6915,37.310
7.7059,37.173
7.7203,37.502
7.7348,36.991
7.7492,36.621
7.7636,36.506
7.7781,36.703
7.7925,36.429
7.8069,36.807
7.8214,36.747
7.8358,35.649
7.8502,33.950
7.8647,33.879
7.8791,34.807
7.8935,35.543
7.9079,36.048
7.9224,36.926
7.9368,37.374
7.9512,37.474
7.9657,36.498
7.9801,35.619
7.9945,34.983
8.0090,35.288
8.0234,35.186
8.0378,35.392
8.0522,34.991
8.0667,34.193
8.0811,33.868
8.0955,34.123
8.1100,33.550
8.1244,33.221
8.1388,32.874
8.1533,32.680
8.1677,32.652
8.1821,33.067
8.1966,33.212
8.2110,32.898
8.2254,33.444
8.2398,33.052
8.2543,31.963
8.2687,31.641
8.2831,31.974
8.2976,32.158
8.3120,31.394
8.3264,31.201
8.3409,31.509
8.3553,31.212
8.3697,30.760
8.3842,31.229
8.3986,30.407
8.4130,29.439
8.4274,28.911
8.4419,28.983
8.4563,28.584
8.4707,27.654
8.4852,27.221
8.4996,28.297
8.5140,28.219
8.5285,27.063
8.5429,25.816
8.5573,25.506
8.5717,25.695
8.5862,25.684
8.6006,26.219
8.6150,27.024
8.6295,26.963
8.6439,25.771
8.6583,24.968
8.6728,25.626
8.6872,26.457
8.7016,26.556
8.7161,26.723
8.7305,27.288
8.7449,27.481
8.7593,27.115
8.7738,26.762
8.7882,27.439
8.8026,27.541
8.8171,27.390
8.8315,27.416
8.8459,27.478
8.8604,26.738
8.8748,26.335
8.8892,26.390
8.9037,25.909
8.9181,25.571
8.9325,25.961
8.9469,27.814
8.9614,29.771
8.9758,30.991
8.9902,31.197
9.0047,31.558
9.0191,31.991
9.0335,32.297
9.0480,32.277
9.0624,32.513
9.0768,32.712
9.0912,33.223
9.1057,33.903
9.1201,33.853
9.1345,33.773
9.1490,34.212
9.1634,34.435
9.1778,33.682
9.1923,33.221
9.2067,32.978
9.2211,32.972
9.2356,33.199
9.2500,33.571
9.2644,33.379
9.2788,32.455
9.2933,31.610
9.3077,31.307
9.3221,31.630
9.3366,32.208
9.3510,31.922
9.3654,31.647
9.3799,31.175
9.3943,30.589
9.4087,29.827
9.4232,29.563
9.4376,29.416
9.4520,29.006
9.4664,27.961
9.4809,27.703
9.4953,28.110
9.5097,28.561
9.5242,29.193
9.5386,29.383
9.5530,29.463
9.5675,29.097
9.5819,28.314
9.5963,27.963
9.6107,27.950
9.6252,27.602
9.6396,26.617
9.6540,26.680
9.6685,25.866
9.6829,24.050
9.6973,23.461
9.7118,24.128
9.7262,24.468
9.7406,24.071
9.7551,24.539
9.7695,24.045
9.7839,23.861
9.7983,24.171
9.8128,24.247
9.8272,23.273
9.8416,22.669
9.8561,22.872
9.8705,23.582
9.8849,23.667
9.8994,23.444
9.9138,22.835
9.9282,22.184
9.9427,22.381
9.9571,23.169
9.9715,23.703
9.9859,23.708
10.0004,23.996
10.0148,24.167
10.0292,24.223
10.0437,24.240
10.0581,24.080
10.0725,23.355
10.0870,23.076
10.1014,22.816
10.1158,23.424
10.1302,23.268
10.1447,23.420
10.1591,24.351
10.1735,25.310
10.1880,25.816
10.2024,25.812
10.2168,26.197
10.2313,26.381
10.2457,25.745
10.2601,25.407
10.2746,25.727
10.2890,25.299
10.3034,25.729
10.3178,27.450
10.3323,29.372
10.3467,30.452
10.3611,31.199
10.3756,31.682
10.3900,32.255
10.4044,32.461
10.4189,32.195
10.4333,31.883
10.4477,31.613
10.4622,32.017
10.4766,32.340
10.4910,32.271
10.5054,32.472
10.5199,33.165
10.5343,33.504
10.5487,33.327
10.5632,32.998
10.5776,32.695
10.5920,32.842
10.6065,32.498
10.6209,31.965
10.6353,32.561
10.6497,32.199
10.6642,31.491
10.6786,29.981
10.6930,28.342
10.7075,28.074
10.7219,28.842
10.7363,29.095
10.7508,29.342
10.7652,29.658
10.7796,29.364
10.7941,28.952
10.8085,28.978
10.8229,29.513
10.8373,29.240
10.8518,29.017
10.8662,29.708
10.8806,29.842
10.8951,29.147
10.9095,28.543
10.9239,28.450
10.9384,28.483
10.9528,29.247
10.9672,29.738
10.9817,30.152
10.9961,30.903
11.0105,31.987
11.0249,32.245
11.0394,32.271
11.0538,32.203
11.0682,32.448
11.0827,32.333
11.0971,32.299
11.1115,32.422
11.1260,32.738
11.1404,32.983
11.1548,32.719
11.1692,32.461
11.1837,32.591
11.1981,32.985
11.2125,33.418
11.2270,34.071
11.2414,34.600
11.2558,34.409
11.2703,34.121
11.2847,33.771
11.2991,33.305
11.3136,33.792
11.3280,34.600
11.3424,34.175
11.3568,33.463
11.3713,33.097
11.3857,33.552
11.4001,34.032
11.4146,34.916
11.4290,34.797
11.4434,34.729
11.4579,35.147
11.4723,35.327
11.4867,34.853
11.5012,34.260
11.5156,33.721
11.5300,34.379
11.5444,34.918
11.5589,35.284
11.5733,35.342
11.5877,35.400
11.6022,35.058
11.6166,35.310
11.6310,35.424
11.6455,35.201
11.6599,35.035
11.6743,34.292
11.6887,34.621
11.7032,34.610
11.7176,34.171
11.7320,33.351
11.7465,32.959
