X_px,Y_px,X_mm,Y_mm
7955.000,4163.000,113.801,59.554
7956.880,4163.012,113.828,59.555
7958.783,4163.030,113.855,59.555
7960.707,4163.054,113.883,59.555
7962.651,4163.083,113.911,59.556
7964.614,4163.119,113.939,59.556
7966.595,4163.160,113.967,59.557
7968.593,4163.207,113.996,59.557
7970.607,4163.259,114.025,59.558
7972.637,4163.317,114.054,59.559
7974.680,4163.381,114.083,59.560
7976.736,4163.452,114.112,59.561
7978.805,4163.527,114.142,59.562
7980.884,4163.609,114.172,59.563
7982.973,4163.697,114.202,59.564
7985.070,4163.790,114.232,59.566
7987.176,4163.890,114.262,59.567
7989.288,4163.995,114.292,59.569
7991.406,4164.106,114.322,59.570
7993.529,4164.223,114.353,59.572
7995.655,4164.346,114.383,59.574
7997.784,4164.476,114.413,59.575
7999.915,4164.611,114.444,59.577
8002.046,4164.752,114.474,59.579
8004.177,4164.899,114.505,59.582
8006.306,4165.053,114.535,59.584
8008.433,4165.212,114.566,59.586
8010.556,4165.378,114.596,59.588
8012.674,4165.549,114.626,59.591
8014.787,4165.727,114.657,59.593
8016.893,4165.911,114.687,59.596
8018.991,4166.102,114.717,59.599
8021.081,4166.298,114.747,59.602
8023.161,4166.500,114.776,59.604
8025.230,4166.709,114.806,59.607
8027.288,4166.924,114.835,59.611
8029.333,4167.145,114.865,59.614
8031.364,4167.373,114.894,59.617
8033.384,4167.605,114.923,59.620
8035.393,4167.845,114.951,59.624
8037.390,4168.090,114.980,59.627
8039.378,4168.340,115.008,59.631
8041.356,4168.596,115.037,59.634
8043.326,4168.857,115.065,59.638
8045.288,4169.123,115.093,59.642
8047.242,4169.394,115.121,59.646
8049.190,4169.669,115.149,59.650
8051.132,4169.950,115.177,59.654
8053.068,4170.234,115.204,59.658
8055.001,4170.523,115.232,59.662
8056.929,4170.816,115.260,59.666
8058.854,4171.113,115.287,59.670
8060.777,4171.415,115.315,59.675
8062.698,4171.719,115.342,59.679
8064.618,4172.027,115.370,59.684
8066.538,4172.338,115.397,59.688
8068.458,4172.652,115.424,59.692
8070.378,4172.970,115.452,59.697
8072.301,4173.290,115.479,59.702
8074.226,4173.613,115.507,59.706
8076.153,4173.939,115.535,59.711
8078.085,4174.267,115.562,59.716
8080.021,4174.597,115.590,59.720
8081.962,4174.929,115.618,59.725
8083.909,4175.264,115.645,59.730
8085.862,4175.600,115.673,59.735
8087.822,4175.937,115.701,59.739
8089.791,4176.276,115.730,59.744
8091.768,4176.616,115.758,59.749
8093.753,4176.958,115.786,59.754
8095.750,4177.300,115.815,59.759
8097.755,4177.644,115.844,59.764
8099.770,4177.988,115.872,59.769
8101.793,4178.334,115.901,59.774
8103.825,4178.682,115.930,59.779
8105.866,4179.030,115.960,59.784
8107.914,4179.381,115.989,59.789
8109.969,4179.733,116.018,59.794
8112.032,4180.087,116.048,59.799
8114.101,4180.444,116.077,59.804
8116.177,4180.802,116.107,59.809
8118.258,4181.163,116.137,59.814
8120.345,4181.525,116.167,59.819
8122.438,4181.891,116.197,59.825
8124.535,4182.259,116.227,59.830
8126.636,4182.629,116.257,59.835
8128.741,4183.002,116.287,59.841
8130.851,4183.379,116.317,59.846
8132.963,4183.758,116.347,59.851
8135.079,4184.141,116.378,59.857
8137.196,4184.527,116.408,59.862
8139.316,4184.916,116.438,59.868
8141.438,4185.309,116.468,59.874
8143.562,4185.706,116.499,59.879
8145.687,4186.105,116.529,59.885
8147.812,4186.510,116.560,59.891
8149.937,4186.918,116.590,59.897
8152.062,4187.330,116.620,59.902
8154.188,4187.746,116.651,59.908
8156.312,4188.167,116.681,59.914
8158.435,4188.592,116.712,59.920
8160.556,4189.022,116.742,59.927
8162.675,4189.457,116.772,59.933
8164.792,4189.896,116.803,59.939
8166.907,4190.340,116.833,59.945
8169.019,4190.789,116.863,59.952
8171.127,4191.244,116.893,59.958
8173.231,4191.703,116.923,59.965
8175.332,4192.168,116.953,59.972
8177.429,4192.638,116.983,59.978
8179.522,4193.114,117.013,59.985
8181.611,4193.595,117.043,59.992
8183.697,4194.082,117.073,59.999
8185.778,4194.573,117.103,60.006
8187.855,4195.070,117.133,60.013
8189.928,4195.573,117.162,60.020
8191.997,4196.082,117.192,60.028
8194.062,4196.596,117.221,60.035
8196.122,4197.116,117.251,60.042
8198.178,4197.641,117.280,60.050
8200.229,4198.172,117.310,60.058
8202.276,4198.709,117.339,60.065
8204.318,4199.252,117.368,60.073
8206.356,4199.800,117.397,60.081
8208.390,4200.354,117.426,60.089
8210.417,4200.915,117.455,60.097
8212.440,4201.481,117.484,60.105
8214.459,4202.053,117.513,60.113
8216.473,4202.631,117.542,60.121
8218.480,4203.216,117.571,60.130
8220.484,4203.806,117.599,60.138
8222.482,4204.403,117.628,60.147
8224.475,4205.005,117.656,60.155
8226.462,4205.614,117.685,60.164
8228.444,4206.229,117.713,60.173
8230.421,4206.851,117.741,60.182
8232.393,4207.479,117.770,60.191
8234.358,4208.113,117.798,60.200
8236.318,4208.753,117.826,60.209
8238.272,4209.400,117.854,60.218
8240.221,4210.053,117.882,60.228
8242.164,4210.713,117.909,60.237
8244.101,4211.380,117.937,60.246
8246.031,4212.053,117.965,60.256
8247.957,4212.732,117.992,60.266
8249.876,4213.419,118.020,60.276
8251.789,4214.112,118.047,60.286
8253.696,4214.812,118.074,60.296
8255.598,4215.519,118.102,60.306
8257.493,4216.233,118.129,60.316
8259.382,4216.954,118.156,60.326
