X_px,Y_px,X_mm,Y_mm
7778.000,3548.000,111.616,50.915
7779.545,3547.738,111.638,50.911
7781.146,3547.469,111.661,50.907
7782.803,3547.192,111.685,50.903
7784.512,3546.909,111.709,50.899
7786.272,3546.620,111.735,50.895
7788.083,3546.325,111.761,50.890
7789.941,3546.025,111.787,50.886
7791.847,3545.720,111.815,50.882
7793.797,3545.410,111.843,50.877
7795.791,3545.096,111.871,50.873
7797.827,3544.778,111.900,50.868
7799.903,3544.456,111.930,50.864
7802.019,3544.132,111.961,50.859
7804.171,3543.804,111.991,50.854
7806.359,3543.475,112.023,50.850
7808.582,3543.144,112.055,50.845
7810.836,3542.811,112.087,50.840
7813.122,3542.476,112.120,50.835
7815.437,3542.141,112.153,50.830
7817.780,3541.806,112.187,50.826
7820.149,3541.471,112.221,50.821
7822.542,3541.136,112.255,50.816
7824.959,3540.802,112.290,50.811
7827.397,3540.469,112.325,50.806
7829.856,3540.137,112.360,50.802
7832.333,3539.808,112.396,50.797
7834.826,3539.480,112.431,50.792
7837.334,3539.156,112.467,50.788
7839.856,3538.835,112.504,50.783
7842.390,3538.517,112.540,50.778
7844.935,3538.203,112.576,50.774
7847.488,3537.893,112.613,50.769
7850.049,3537.588,112.650,50.765
7852.615,3537.287,112.687,50.761
7855.186,3536.993,112.723,50.757
7857.759,3536.704,112.760,50.752
7860.333,3536.421,112.797,50.748
7862.907,3536.145,112.834,50.744
7865.479,3535.875,112.871,50.741
7868.046,3535.613,112.908,50.737
7870.609,3535.359,112.945,50.733
7873.164,3535.113,112.981,50.730
7875.711,3534.875,113.018,50.726
7878.249,3534.646,113.054,50.723
7880.774,3534.427,113.091,50.720
7883.286,3534.217,113.127,50.717
7885.784,3534.017,113.163,50.714
7888.265,3533.827,113.198,50.711
7890.730,3533.648,113.234,50.709
7893.180,3533.479,113.269,50.706
7895.615,3533.319,113.304,50.704
7898.034,3533.169,113.338,50.702
7900.439,3533.028,113.373,50.700
7902.831,3532.896,113.407,50.698
7905.208,3532.772,113.441,50.696
7907.573,3532.657,113.475,50.694
7909.925,3532.551,113.509,50.693
7912.265,3532.452,113.543,50.691
7914.593,3532.360,113.576,50.690
7916.910,3532.277,113.609,50.689
7919.216,3532.200,113.642,50.688
7921.511,3532.130,113.675,50.687
7923.796,3532.067,113.708,50.686
7926.071,3532.010,113.741,50.685
7928.337,3531.960,113.773,50.684
7930.595,3531.915,113.806,50.684
7932.843,3531.876,113.838,50.683
