X,Y
51.599,54.858
51.658,54.845
51.717,54.833
51.776,54.821
51.836,54.809
51.896,54.798
51.956,54.787
52.016,54.777
52.076,54.768
52.137,54.758
52.198,54.750
52.259,54.741
52.321,54.734
52.382,54.727
52.444,54.720
52.506,54.714
52.568,54.708
52.631,54.703
52.693,54.698
52.756,54.694
52.819,54.690
52.881,54.687
52.944,54.685
53.008,54.683
53.071,54.681
53.134,54.680
53.198,54.680
53.262,54.680
53.326,54.680
53.390,54.681
53.455,54.682
53.519,54.683
53.584,54.684
53.650,54.686
53.715,54.688
53.781,54.690
53.848,54.693
53.914,54.695
53.981,54.697
54.049,54.700
54.117,54.703
54.185,54.705
54.253,54.708
54.323,54.710
54.392,54.713
54.462,54.715
54.533,54.717
54.604,54.719
54.675,54.721
54.747,54.723
54.819,54.725
54.891,54.727
54.963,54.729
55.036,54.731
55.108,54.733
55.181,54.736
55.254,54.738
55.326,54.741
55.399,54.743
55.471,54.746
55.543,54.750
55.615,54.753
55.686,54.757
55.758,54.761
55.828,54.766
55.899,54.771
55.968,54.776
56.038,54.782
56.106,54.789
56.174,54.795
56.242,54.803
56.308,54.811
56.374,54.819
56.439,54.828
56.504,54.838
56.568,54.848
56.631,54.859
56.694,54.870
56.757,54.881
56.818,54.894
56.880,54.906
56.941,54.919
57.001,54.933
57.061,54.947
57.121,54.961
57.180,54.976
57.239,54.992
57.298,55.008
57.357,55.024
57.415,55.041
57.473,55.058
57.531,55.075
57.589,55.093
57.647,55.111
57.704,55.130
57.762,55.149
57.819,55.169
57.876,55.189
57.932,55.209
57.989,55.230
58.044,55.251
58.100,55.273
58.155,55.295
58.210,55.317
58.264,55.340
58.318,55.363
58.371,55.387
58.424,55.411
58.476,55.436
58.527,55.461
58.578,55.487
58.628,55.513
58.677,55.539
58.725,55.566
58.773,55.594
58.820,55.621
58.866,55.650
58.912,55.678
58.957,55.707
59.001,55.736
59.045,55.766
59.087,55.796
59.130,55.826
59.171,55.857
59.212,55.887
59.253,55.918
59.293,55.950
59.332,55.981
59.371,56.012
59.409,56.044
59.447,56.076
59.484,56.108
