Distance_(mm),Gray_Value
0.0000,83.061
0.0143,83.391
0.0286,83.519
0.0428,83.725
0.0571,84.052
0.0714,84.205
0.0857,84.405
0.1000,84.721
0.1142,85.105
0.1285,85.615
0.1428,85.769
0.1571,86.006
0.1713,86.211
0.1856,86.476
0.1999,87.017
0.2142,87.189
0.2285,86.948
0.2427,86.550
0.2570,86.845
0.2713,87.133
0.2856,87.557
0.2999,87.884
0.3141,88.231
0.3284,88.467
0.3427,88.922
0.3570,89.490
0.3712,90.204
0.3855,90.767
0.3998,90.950
0.4141,91.058
0.4284,91.268
0.4426,91.768
0.4569,92.062
0.4712,92.306
0.4855,92.474
0.4998,92.947
0.5140,93.498
0.5283,93.772
0.5426,94.035
0.5569,94.173
0.5712,94.171
0.5854,94.379
0.5997,94.574
0.6140,95.073
0.6283,95.636
0.6425,96.053
0.6568,96.303
0.6711,96.400
0.6854,96.513
0.6997,96.688
0.7139,96.686
0.7282,97.129
0.7425,97.856
0.7568,98.374
0.7711,98.645
0.7853,98.708
0.7996,99.089
0.8139,99.285
0.8282,99.226
0.8424,99.438
0.8567,99.867
0.8710,100.322
0.8853,100.778
0.8996,100.784
0.9138,100.348
0.9281,100.167
0.9424,99.946
0.9567,100.277
0.9710,100.884
0.9852,101.138
0.9995,101.260
1.0138,101.725
1.0281,102.342
1.0424,103.009
1.0566,103.070
1.0709,102.934
1.0852,102.841
1.0995,102.995
1.1137,103.054
1.1280,103.062
1.1423,102.997
1.1566,102.994
1.1709,103.332
1.1851,104.041
1.1994,104.621
1.2137,105.126
1.2280,105.454
1.2423,105.760
1.2565,106.078
1.2708,106.370
1.2851,106.306
1.2994,106.616
1.3136,106.850
1.3279,106.943
1.3422,107.190
1.3565,107.418
1.3708,107.511
1.3850,107.302
1.3993,107.242
1.4136,107.407
1.4279,107.648
1.4422,108.316
1.4564,108.728
1.4707,109.330
1.4850,109.809
1.4993,110.036
1.5136,110.155
1.5278,110.361
1.5421,110.837
1.5564,111.317
1.5707,111.742
1.5849,111.748
1.5992,111.676
1.6135,111.954
1.6278,112.213
1.6421,112.706
1.6563,113.269
1.6706,113.648
1.6849,114.075
1.6992,114.358
1.7135,114.439
1.7277,114.496
1.7420,114.792
1.7563,114.933
1.7706,115.195
1.7848,115.581
1.7991,115.933
1.8134,115.842
1.8277,115.665
1.8420,115.837
1.8562,116.143
1.8705,116.502
1.8848,116.730
1.8991,117.253
1.9134,117.810
1.9276,118.198
1.9419,118.465
1.9562,118.864
1.9705,118.618
1.9848,118.621
1.9990,118.882
2.0133,119.162
2.0276,119.403
2.0419,119.493
2.0561,119.568
2.0704,120.117
2.0847,120.525
2.0990,121.016
2.1133,120.971
2.1275,121.212
2.1418,121.567
2.1561,121.746
2.1704,121.900
2.1847,121.907
2.1989,121.869
2.2132,121.878
2.2275,122.077
2.2418,122.499
2.2560,122.706
2.2703,122.811
2.2846,122.858
2.2989,123.294
2.3132,123.484
2.3274,124.029
2.3417,124.279
2.3560,124.177
2.3703,124.385
2.3846,124.747
2.3988,125.027
2.4131,125.339
2.4274,125.681
2.4417,126.179
2.4560,126.861
2.4702,127.624
2.4845,128.004
2.4988,128.133
2.5131,128.171
2.5273,128.346
2.5416,128.649
2.5559,129.019
2.5702,129.254
2.5845,129.327
2.5987,129.588
2.6130,129.999
2.6273,130.292
2.6416,130.162
2.6559,130.099
2.6701,130.181
2.6844,130.381
2.6987,130.735
2.7130,130.815
2.7272,130.662
2.7415,130.499
2.7558,130.350
2.7701,130.455
2.7844,130.725
2.7986,130.816
2.8129,130.898
2.8272,131.084
2.8415,131.288
2.8558,131.567
2.8700,131.193
2.8843,131.022
2.8986,130.857
2.9129,130.646
2.9272,130.284
2.9414,130.366
2.9557,130.487
2.9700,130.576
2.9843,130.881
2.9985,131.285
3.0128,131.530
3.0271,131.388
3.0414,131.246
3.0557,131.290
3.0699,131.435
3.0842,131.457
3.0985,131.401
3.1128,131.244
3.1271,131.180
3.1413,131.772
3.1556,132.313
3.1699,132.393
3.1842,132.561
3.1984,132.793
3.2127,132.764
3.2270,132.817
3.2413,132.943
3.2556,133.075
3.2698,133.037
3.2841,133.055
3.2984,133.279
3.3127,133.437
3.3270,133.065
3.3412,132.875
3.3555,132.780
3.3698,132.986
3.3841,133.112
3.3984,133.068
3.4126,133.521
3.4269,134.143
3.4412,133.858
3.4555,133.931
3.4697,133.806
3.4840,133.587
3.4983,133.383
3.5126,133.087
3.5269,133.059
3.5411,132.983
3.5554,132.818
3.5697,132.695
3.5840,132.706
3.5983,132.680
3.6125,132.799
3.6268,132.771
3.6411,132.552
3.6554,132.259
3.6696,131.694
3.6839,131.707
3.6982,131.807
3.7125,131.564
3.7268,131.117
3.7410,130.941
3.7553,130.944
3.7696,130.867
3.7839,130.554
3.7982,130.147
3.8124,129.883
3.8267,129.750
3.8410,129.624
3.8553,129.297
3.8696,128.808
3.8838,128.240
3.8981,127.981
3.9124,127.864
3.9267,127.237
3.9409,126.300
3.9552,125.451
3.9695,124.753
3.9838,124.095
3.9981,123.626
4.0123,122.560
4.0266,122.075
4.0409,121.313
4.0552,120.567
4.0695,119.788
4.0837,118.548
4.0980,117.275
4.1123,116.366
4.1266,114.564
4.1408,113.823
4.1551,112.802
4.1694,111.854
4.1837,110.896
4.1980,109.973
4.2122,109.204
4.2265,108.746
4.2408,107.620
4.2551,106.592
4.2694,105.859
4.2836,105.635
4.2979,104.932
4.3122,104.051
4.3265,103.382
4.3408,102.647
4.3550,102.054
4.3693,101.821
4.3836,101.403
4.3979,100.568
4.4121,99.470
4.4264,98.691
4.4407,97.505
4.4550,96.485
4.4693,95.437
4.4835,94.536
4.4978,93.642
4.5121,93.006
4.5264,92.183
4.5407,90.832
4.5549,89.111
4.5692,88.090
4.5835,86.206
4.5978,84.705
4.6120,82.759
4.6263,80.885
4.6406,79.184
4.6549,77.909
4.6692,75.911
4.6834,74.004
4.6977,72.153
4.7120,71.011
4.7263,69.760
4.7406,68.717
4.7548,67.603
4.7691,66.400
4.7834,65.268
4.7977,64.444
4.8120,63.965
4.8262,63.544
4.8405,62.903
4.8548,61.898
4.8691,61.250
4.8833,60.976
4.8976,60.434
4.9119,59.729
4.9262,59.126
4.9405,58.783
4.9547,58.770
4.9690,58.744
4.9833,58.489
4.9976,58.242
5.0119,57.921
5.0261,57.679
5.0404,57.314
5.0547,56.734
5.0690,56.306
5.0832,56.119
5.0975,55.802
5.1118,55.830
5.1261,56.072
5.1404,56.053
5.1546,55.856
5.1689,55.551
5.1832,55.383
5.1975,55.305
5.2118,55.030
5.2260,54.810
5.2403,54.559
5.2546,54.316
5.2689,54.011
5.2832,53.443
5.2974,53.444
5.3117,53.708
5.3260,53.875
5.3403,53.828
5.3545,53.295
5.3688,52.973
5.3831,52.509
5.3974,52.260
5.4117,52.119
5.4259,52.442
5.4402,52.429
5.4545,52.284
5.4688,52.117
5.4831,52.314
5.4973,51.962
5.5116,51.880
5.5259,51.489
5.5402,51.267
5.5544,51.204
5.5687,51.800
5.5830,52.117
5.5973,51.898
5.6116,51.644
5.6258,51.562
5.6401,51.304
5.6544,51.086
5.6687,51.092
5.6830,51.152
5.6972,51.280
5.7115,51.568
5.7258,51.485
5.7401,51.396
5.7544,51.532
5.7686,51.312
5.7829,51.006
5.7972,50.871
5.8115,50.821
5.8257,50.678
5.8400,50.466
5.8543,50.808
5.8686,51.021
5.8829,50.927
5.8971,50.691
5.9114,50.258
5.9257,50.034
5.9400,49.631
5.9543,49.862
5.9685,49.604
5.9828,48.836
5.9971,47.911
6.0114,47.516
6.0256,47.293
6.0399,47.222
6.0542,47.475
6.0685,48.072
6.0828,48.567
6.0970,49.310
6.1113,49.901
6.1256,50.154
6.1399,50.456
6.1542,50.819
6.1684,51.330
6.1827,51.752
6.1970,51.758
6.2113,51.829
6.2256,51.895
6.2398,52.148
6.2541,52.335
6.2684,52.419
6.2827,52.192
6.2969,51.934
6.3112,51.996
6.3255,52.245
6.3398,52.398
6.3541,52.510
6.3683,52.357
6.3826,52.258
6.3969,52.209
6.4112,52.468
6.4255,52.368
6.4397,52.282
6.4540,52.272
6.4683,52.459
6.4826,52.704
6.4968,52.551
6.5111,52.280
6.5254,51.894
6.5397,51.849
6.5540,52.082
6.5682,52.128
6.5825,52.099
6.5968,51.905
6.6111,51.757
6.6254,51.763
6.6396,51.507
6.6539,51.195
6.6682,50.768
6.6825,50.398
6.6968,50.100
6.7110,50.047
6.7253,49.556
6.7396,49.132
6.7539,48.665
6.7681,48.416
6.7824,48.425
6.7967,48.477
6.8110,48.342
6.8253,48.014
6.8395,47.553
6.8538,47.588
6.8681,47.659
6.8824,47.518
6.8967,47.304
6.9109,46.997
6.9252,46.724
6.9395,46.495
6.9538,46.165
6.9680,45.861
6.9823,45.856
6.9966,45.492
7.0109,45.284
7.0252,45.351
7.0394,44.892
7.0537,44.464
7.0680,44.336
7.0823,44.585
7.0966,44.785
7.1108,44.544
7.1251,44.220
7.1394,44.018
7.1537,43.724
7.1680,43.618
7.1822,43.506
7.1965,43.471
7.2108,43.316
7.2251,43.502
7.2393,43.728
7.2536,43.967
7.2679,44.108
7.2822,44.026
7.2965,44.056
7.3107,43.985
7.3250,43.829
7.3393,43.772
7.3536,43.398
7.3679,43.214
7.3821,43.597
7.3964,43.999
7.4107,44.275
7.4250,44.207
7.4392,44.201
7.4535,44.138
7.4678,43.913
7.4821,43.580
7.4964,43.615
7.5106,43.757
7.5249,44.249
7.5392,44.725
7.5535,45.147
7.5678,45.120
7.5820,44.932
7.5963,44.708
7.6106,44.574
7.6249,44.527
7.6392,44.295
7.6534,44.055
7.6677,44.269
7.6820,44.494
7.6963,44.536
7.7105,44.399
7.7248,44.120
7.7391,43.943
7.7534,43.880
7.7677,43.697
7.7819,43.352
7.7962,42.452
7.8105,41.338
7.8248,40.826
7.8391,41.174
7.8533,41.662
7.8676,41.647
7.8819,41.313
7.8962,41.214
7.9104,41.485
7.9247,41.634
7.9390,41.443
7.9533,40.811
7.9676,40.087
7.9818,39.649
7.9961,39.475
8.0104,38.974
8.0247,39.234
8.0390,39.143
8.0532,38.912
8.0675,38.705
8.0818,38.873
8.0961,38.818
8.1104,38.861
8.1246,38.603
8.1389,38.519
8.1532,38.300
8.1675,38.062
8.1817,37.940
8.1960,37.672
8.2103,37.650
8.2246,37.690
8.2389,37.532
8.2531,37.412
8.2674,37.283
8.2817,37.418
8.2960,37.784
8.3103,37.765
8.3245,37.552
8.3388,37.218
8.3531,37.252
8.3674,37.221
8.3816,37.009
8.3959,36.796
8.4102,36.708
8.4245,36.808
8.4388,37.030
8.4530,37.259
8.4673,36.975
8.4816,36.689
8.4959,36.438
8.5102,36.463
8.5244,36.440
8.5387,36.404
8.5530,36.027
8.5673,35.605
8.5816,35.717
8.5958,35.982
8.6101,36.074
8.6244,36.021
8.6387,35.922
8.6529,35.943
8.6672,35.748
8.6815,35.714
8.6958,35.323
8.7101,34.971
8.7243,34.591
8.7386,34.636
8.7529,34.854
8.7672,34.733
8.7815,34.322
8.7957,34.016
8.8100,33.849
8.8243,34.164
8.8386,34.294
8.8528,34.270
8.8671,34.036
8.8814,33.858
8.8957,33.642
8.9100,33.324
8.9242,32.614
8.9385,32.029
8.9528,31.232
8.9671,30.846
8.9814,30.558
8.9956,30.157
9.0099,29.510
9.0242,28.988
9.0385,28.958
9.0528,28.950
9.0670,28.927
9.0813,28.854
9.0956,28.572
9.1099,28.086
9.1241,27.835
9.1384,27.602
9.1527,26.997
9.1670,26.249
9.1813,25.571
9.1955,25.392
9.2098,25.485
9.2241,25.368
9.2384,25.009
9.2527,24.830
9.2669,24.286
9.2812,24.057
9.2955,23.745
9.3098,23.274
9.3240,22.745
9.3383,22.506
9.3526,22.770
9.3669,22.907
9.3812,22.515
9.3954,21.972
9.4097,21.682
9.4240,21.801
9.4383,22.024
9.4526,22.132
9.4668,22.195
9.4811,22.143
9.4954,22.327
9.5097,22.324
9.5240,22.164
9.5382,21.896
9.5525,21.904
9.5668,21.803
9.5811,21.876
9.5953,22.003
9.6096,21.600
9.6239,21.337
9.6382,21.643
9.6525,22.384
9.6667,22.731
9.6810,22.960
9.6953,23.509
9.7096,23.995
9.7239,24.215
9.7381,24.380
9.7524,24.778
9.7667,24.802
9.7810,24.791
9.7952,25.746
9.8095,26.861
9.8238,27.550
9.8381,27.965
9.8524,28.237
9.8666,28.629
9.8809,29.180
9.8952,29.585
9.9095,30.001
9.9238,30.543
9.9380,30.908
9.9523,31.302
9.9666,31.578
9.9809,31.884
9.9952,31.834
10.0094,32.207
10.0237,32.689
10.0380,33.165
10.0523,33.159
10.0665,32.863
10.0808,32.748
10.0951,33.160
10.1094,33.549
10.1237,33.738
10.1379,33.607
10.1522,33.353
10.1665,33.291
10.1808,33.580
10.1951,33.637
10.2093,33.429
10.2236,33.242
10.2379,33.351
10.2522,33.886
10.2664,34.068
10.2807,33.946
10.2950,33.870
10.3093,33.698
10.3236,33.713
10.3378,33.861
10.3521,33.841
10.3664,33.458
10.3807,33.105
10.3950,33.066
10.4092,33.311
10.4235,33.776
10.4378,33.747
10.4521,33.534
10.4664,33.297
10.4806,33.516
10.4949,33.787
10.5092,34.010
10.5235,33.881
10.5377,33.961
10.5520,34.090
10.5663,34.230
10.5806,34.149
10.5949,33.760
10.6091,33.516
10.6234,33.261
10.6377,33.608
10.6520,33.609
10.6663,33.512
10.6805,33.327
10.6948,33.555
10.7091,34.085
10.7234,34.217
10.7376,34.274
10.7519,34.373
10.7662,34.211
10.7805,33.990
10.7948,34.019
10.8090,33.935
10.8233,33.769
10.8376,34.055
10.8519,34.297
10.8662,34.980
10.8804,34.952
10.8947,35.013
10.9090,34.982
10.9233,34.929
10.9376,35.011
10.9518,34.940
10.9661,34.743
10.9804,33.775
10.9947,33.929
11.0089,34.423
11.0232,35.010
11.0375,35.257
11.0518,35.297
11.0661,35.020
11.0803,34.772
11.0946,34.707
11.1089,34.587
11.1232,34.422
11.1375,33.970
11.1517,33.807
11.1660,34.299
11.1803,34.789
11.1946,34.907
11.2088,34.807
11.2231,34.667
11.2374,34.806
11.2517,34.957
11.2660,35.008
11.2802,34.888
11.2945,34.745
11.3088,34.853
11.3231,35.231
11.3374,35.162
11.3516,34.935
11.3659,34.295
11.3802,34.016
11.3945,34.437
11.4088,35.006
11.4230,35.326
11.4373,35.313
11.4516,35.293
11.4659,35.794
11.4801,35.194
11.4944,33.621
11.5087,33.304
11.5230,32.718
11.5373,31.042
11.5515,29.087
11.5658,28.459
11.5801,28.115
11.5944,28.320
11.6087,28.596
11.6229,29.052
11.6372,29.233
11.6515,29.363
11.6658,29.165
11.6800,28.937
11.6943,28.723
11.7086,28.394
11.7229,28.127
11.7372,27.917
11.7514,27.688
11.7657,28.205
11.7800,28.899
11.7943,29.337
11.8086,30.206
11.8228,30.880
11.8371,31.297
11.8514,31.977
11.8657,32.251
11.8800,31.902
11.8942,30.982
11.9085,31.771
11.9228,33.320
11.9371,35.324
11.9513,37.322
11.9656,39.368
11.9799,41.716
11.9942,43.680
12.0085,45.809
12.0227,46.895
12.0370,48.155
12.0513,50.080
12.0656,52.368
12.0799,53.956
12.0941,55.337
12.1084,56.188
12.1227,57.220
12.1370,58.735
12.1512,60.286
12.1655,60.449
12.1798,59.764
12.1941,59.239
12.2084,59.131
12.2226,59.371
12.2369,58.002
12.2512,56.339
12.2655,54.192
12.2798,52.261
12.2940,50.420
12.3083,49.222
12.3226,48.143
12.3369,46.723
12.3512,45.302
12.3654,44.872
12.3797,44.326
12.3940,44.081
12.4083,43.841
12.4225,43.806
12.4368,43.603
12.4511,43.461
12.4654,42.912
12.4797,42.783
12.4939,42.390
12.5082,42.494
12.5225,42.588
12.5368,43.491
12.5511,44.395
12.5653,44.908
12.5796,45.189
12.5939,45.340
12.6082,45.354
12.6224,45.257
12.6367,44.845
12.6510,44.911
12.6653,45.222
12.6796,45.359
12.6938,45.323
12.7081,44.971
12.7224,44.745
12.7367,44.876
12.7510,45.167
12.7652,45.654
12.7795,45.723
12.7938,45.715
12.8081,45.501
12.8224,45.818
12.8366,46.041
12.8509,46.021
