X,Y
111.722,49.238
111.703,49.238
111.683,49.238
111.662,49.239
111.641,49.239
111.619,49.240
111.596,49.240
111.573,49.241
111.549,49.242
111.525,49.243
111.500,49.244
111.476,49.245
111.451,49.246
111.427,49.247
111.402,49.248
111.378,49.249
111.353,49.251
111.329,49.252
111.305,49.253
111.282,49.255
111.258,49.256
111.234,49.258
111.211,49.260
111.188,49.261
111.164,49.263
111.141,49.265
111.118,49.266
111.095,49.268
111.072,49.270
111.049,49.272
111.026,49.274
111.003,49.275
110.980,49.277
110.957,49.279
110.933,49.281
110.910,49.283
110.887,49.285
110.864,49.286
110.841,49.288
110.818,49.290
110.795,49.292
110.771,49.294
110.748,49.296
110.725,49.298
110.701,49.300
110.678,49.302
110.654,49.305
110.631,49.307
110.607,49.309
110.584,49.311
110.560,49.314
110.536,49.316
110.513,49.318
110.489,49.321
110.466,49.323
110.442,49.326
110.418,49.329
110.395,49.332
110.371,49.334
110.347,49.337
110.324,49.340
110.300,49.343
110.276,49.346
110.253,49.349
110.229,49.353
110.206,49.356
110.183,49.359
110.159,49.363
110.136,49.366
110.113,49.370
110.091,49.373
110.068,49.377
110.045,49.381
110.023,49.384
110.001,49.388
109.979,49.392
109.957,49.396
109.935,49.400
109.913,49.404
109.892,49.408
109.870,49.412
109.847,49.416
109.825,49.421
109.802,49.426
109.779,49.431
109.755,49.436
109.731,49.442
109.707,49.448
109.681,49.454
109.655,49.461
109.629,49.468
109.601,49.475
109.573,49.482
109.545,49.490
109.516,49.498
109.486,49.506
109.456,49.515
109.426,49.523
109.396,49.532
109.365,49.541
109.334,49.550
109.303,49.559
109.272,49.569
109.241,49.578
109.211,49.587
109.180,49.597
109.149,49.606
109.119,49.615
109.089,49.625
109.059,49.634
109.030,49.643
109.001,49.653
108.972,49.662
108.943,49.671
108.915,49.680
108.887,49.690
108.859,49.699
108.831,49.708
108.802,49.717
108.774,49.727
108.746,49.736
108.718,49.746
108.690,49.755
108.661,49.765
108.632,49.775
108.603,49.785
108.574,49.795
108.544,49.806
108.514,49.816
108.484,49.827
108.453,49.838
108.422,49.849
108.391,49.860
108.360,49.871
108.328,49.883
108.295,49.894
108.263,49.906
108.230,49.918
108.197,49.930
108.164,49.942
108.131,49.955
108.097,49.967
108.063,49.980
108.029,49.993
107.995,50.006
107.961,50.019
107.927,50.032
107.892,50.045
107.857,50.058
107.823,50.072
107.788,50.085
107.753,50.099
107.718,50.113
107.683,50.126
107.648,50.140
107.612,50.154
107.577,50.168
107.542,50.183
107.506,50.197
107.471,50.211
107.435,50.226
107.400,50.241
107.364,50.255
107.328,50.270
107.292,50.285
107.256,50.300
107.220,50.315
107.184,50.331
107.148,50.346
107.112,50.361
107.076,50.377
107.040,50.393
107.003,50.408
106.967,50.424
106.930,50.440
106.894,50.456
106.857,50.472
106.821,50.489
106.784,50.505
106.747,50.521
106.710,50.538
106.674,50.555
106.637,50.571
106.600,50.588
106.563,50.605
106.526,50.622
106.489,50.639
106.452,50.656
106.415,50.674
106.378,50.691
106.341,50.709
106.304,50.726
106.267,50.744
106.230,50.762
106.193,50.780
106.156,50.797
106.119,50.816
106.082,50.834
106.045,50.852
106.008,50.870
105.971,50.888
105.934,50.907
105.897,50.925
105.860,50.944
105.823,50.963
105.786,50.982
105.750,51.000
105.713,51.019
105.676,51.038
105.639,51.057
105.603,51.077
105.566,51.096
105.530,51.115
105.493,51.135
105.457,51.154
105.420,51.174
105.384,51.193
105.347,51.213
105.311,51.233
105.275,51.253
