X,Y
120.082,56.107
120.056,56.108
120.030,56.108
120.004,56.108
119.979,56.108
119.953,56.108
119.927,56.108
119.901,56.109
119.875,56.109
119.848,56.110
119.822,56.110
119.795,56.111
119.768,56.111
119.741,56.112
119.714,56.112
119.686,56.113
119.658,56.114
119.630,56.115
119.602,56.116
119.573,56.117
119.545,56.118
119.516,56.120
119.487,56.121
119.458,56.122
119.429,56.124
119.400,56.126
119.371,56.128
119.342,56.130
119.314,56.132
119.285,56.134
119.256,56.136
119.228,56.139
119.200,56.141
119.172,56.144
119.144,56.147
119.116,56.150
119.088,56.153
119.060,56.156
119.033,56.159
119.005,56.163
118.978,56.166
118.950,56.170
118.923,56.174
118.895,56.177
118.868,56.181
118.841,56.185
118.813,56.189
118.786,56.194
118.759,56.198
118.731,56.202
118.704,56.207
118.676,56.211
118.649,56.216
118.621,56.221
118.594,56.225
118.566,56.230
118.538,56.235
118.511,56.239
118.483,56.244
118.455,56.249
118.427,56.254
118.399,56.259
118.371,56.264
118.343,56.269
118.314,56.274
118.286,56.279
118.257,56.284
118.229,56.288
118.200,56.293
118.171,56.298
118.143,56.303
118.114,56.308
118.085,56.313
118.056,56.318
118.027,56.323
117.998,56.328
117.969,56.333
117.939,56.338
117.910,56.343
117.881,56.348
117.851,56.353
117.822,56.358
117.792,56.363
117.763,56.368
117.734,56.373
117.704,56.378
117.675,56.383
117.646,56.388
117.616,56.393
117.587,56.398
117.558,56.403
117.529,56.408
117.500,56.413
117.472,56.418
117.443,56.423
117.415,56.429
117.386,56.434
117.358,56.439
117.330,56.444
117.302,56.449
117.273,56.454
117.246,56.459
117.218,56.465
117.190,56.470
117.162,56.475
117.134,56.481
117.106,56.486
117.079,56.492
117.051,56.498
117.023,56.504
116.995,56.509
116.967,56.515
116.940,56.522
116.912,56.528
116.884,56.534
116.856,56.540
116.828,56.547
116.800,56.554
116.773,56.560
116.745,56.567
116.717,56.574
116.689,56.582
116.661,56.589
116.633,56.596
116.606,56.604
116.578,56.612
116.550,56.620
116.522,56.628
116.494,56.636
116.467,56.645
116.439,56.654
116.411,56.662
116.384,56.671
116.356,56.680
116.329,56.689
116.302,56.699
116.274,56.708
116.247,56.717
116.220,56.727
116.193,56.737
116.166,56.746
116.139,56.756
116.112,56.766
116.086,56.776
116.059,56.786
116.033,56.796
116.007,56.807
115.980,56.817
115.954,56.828
115.928,56.838
115.902,56.849
115.876,56.860
115.851,56.870
115.825,56.881
115.800,56.892
115.774,56.903
115.749,56.914
115.723,56.926
115.698,56.937
115.673,56.948
115.648,56.960
115.623,56.972
115.598,56.983
115.573,56.995
115.548,57.008
115.523,57.020
115.498,57.032
115.473,57.045
115.448,57.058
115.423,57.071
115.398,57.084
115.372,57.098
115.347,57.112
115.322,57.126
115.297,57.140
115.272,57.154
115.246,57.169
115.221,57.184
115.196,57.198
115.171,57.213
115.146,57.228
115.121,57.244
115.096,57.259
115.071,57.274
115.047,57.289
115.022,57.305
114.998,57.320
114.973,57.335
114.949,57.351
114.925,57.366
114.902,57.381
114.878,57.396
114.854,57.411
114.831,57.427
114.808,57.442
114.784,57.457
114.761,57.472
114.738,57.488
114.715,57.503
114.692,57.518
114.669,57.533
114.646,57.549
114.623,57.564
114.600,57.580
114.577,57.595
114.553,57.611
114.530,57.626
114.507,57.642
