Distance_(mm),Gray_Value
3.9435,131.662
3.9579,131.459
3.9722,131.221
3.9866,131.254
4.0009,131.645
4.0152,131.790
4.0296,131.934
4.0439,131.506
4.0583,131.430
4.0726,131.550
4.0869,131.801
4.1013,132.172
4.1156,132.269
4.1300,132.327
4.1443,132.444
4.1586,132.243
4.1730,132.291
4.1873,132.419
4.2017,132.636
4.2160,132.795
4.2303,132.991
4.2447,133.168
4.2590,133.201
4.2734,133.316
4.2877,133.598
4.3020,133.720
4.3164,133.974
4.3307,133.799
4.3451,133.684
4.3594,133.954
4.3737,134.439
4.3881,135.049
4.4024,135.174
4.4168,135.287
4.4311,134.907
4.4454,134.810
4.4598,135.079
4.4741,135.249
4.4885,135.170
4.5028,134.826
4.5171,134.837
4.5315,135.139
4.5458,135.210
4.5602,135.020
4.5745,134.934
4.5888,135.181
4.6032,135.274
4.6175,135.254
4.6319,135.768
4.6462,135.735
4.6605,135.770
4.6749,136.053
4.6892,136.159
4.7036,136.011
4.7179,136.075
4.7322,136.002
4.7466,135.943
4.7609,136.075
4.7753,136.179
4.7896,136.274
4.8039,136.422
4.8183,136.589
4.8326,136.746
4.8470,136.909
4.8613,137.214
4.8756,137.408
4.8900,137.384
4.9043,137.649
4.9187,137.815
4.9330,137.766
4.9473,137.857
4.9617,137.649
4.9760,137.792
4.9904,138.146
5.0047,138.391
5.0191,138.294
5.0334,138.071
5.0477,138.252
5.0621,138.428
5.0764,138.532
5.0908,138.561
5.1051,138.479
5.1194,138.446
5.1338,138.682
5.1481,139.241
5.1625,139.360
5.1768,139.342
5.1911,139.234
5.2055,139.254
5.2198,139.223
5.2342,139.205
5.2485,139.475
5.2628,139.757
5.2772,140.097
5.2915,140.278
5.3059,140.170
5.3202,139.943
5.3345,139.653
5.3489,139.799
5.3632,139.969
5.3776,140.022
5.3919,140.110
5.4062,140.157
5.4206,140.179
5.4349,140.245
5.4493,140.550
5.4636,140.649
5.4779,140.815
5.4923,141.086
5.5066,141.135
5.5210,141.055
5.5353,141.486
5.5496,141.547
5.5640,141.521
5.5783,141.684
5.5927,141.779
5.6070,141.845
5.6213,141.962
5.6357,141.901
5.6500,141.998
5.6644,142.234
5.6787,142.519
5.6930,142.751
5.7074,142.698
5.7217,142.384
5.7361,142.609
5.7504,142.949
5.7647,143.097
5.7791,143.351
5.7934,143.556
5.8078,143.464
5.8221,143.700
5.8364,144.179
5.8508,144.382
5.8651,144.247
5.8795,144.020
5.8938,144.316
5.9081,144.645
5.9225,144.578
5.9368,144.744
5.9512,144.998
5.9655,145.091
5.9798,145.225
5.9942,145.201
6.0085,144.790
6.0229,144.667
6.0372,144.801
6.0515,144.810
6.0659,144.777
6.0802,144.649
6.0946,144.757
6.1089,144.658
6.1232,144.508
6.1376,144.744
6.1519,144.693
6.1663,144.733
6.1806,144.804
6.1949,145.066
6.2093,145.455
6.2236,145.258
6.2380,144.951
6.2523,144.536
6.2666,144.230
6.2810,143.989
6.2953,144.024
6.3097,143.651
6.3240,143.375
6.3383,143.411
6.3527,143.653
6.3670,143.768
6.3814,143.848
6.3957,144.060
6.4100,144.157
6.4244,144.148
6.4387,144.095
6.4531,144.170
6.4674,143.943
6.4817,144.015
6.4961,143.998
6.5104,143.929
6.5248,144.086
6.5391,143.826
6.5534,143.887
6.5678,143.254
6.5821,143.113
6.5965,142.940
6.6108,142.883
6.6251,142.879
6.6395,142.693
6.6538,142.799
6.6682,143.009
6.6825,142.907
6.6968,142.799
6.7112,142.651
6.7255,142.689
6.7399,142.841
6.7542,143.057
6.7685,142.753
6.7829,142.536
6.7972,142.501
6.8116,142.477
6.8259,142.620
6.8402,142.684
6.8546,142.943
6.8689,143.077
6.8833,142.925
6.8976,142.759
6.9119,142.631
6.9263,142.232
6.9406,141.667
6.9550,141.788
6.9693,141.865
6.9837,141.733
6.9980,141.536
7.0123,141.088
7.0267,140.649
7.0410,140.464
7.0554,140.347
7.0697,139.828
7.0840,139.393
7.0984,139.031
7.1127,138.740
7.1271,138.804
7.1414,138.611
7.1557,138.128
7.1701,137.413
7.1844,136.658
7.1988,136.249
7.2131,136.132
7.2274,136.029
7.2418,135.879
7.2561,135.620
7.2705,135.435
7.2848,135.179
7.2991,135.269
7.3135,135.082
7.3278,134.494
7.3422,134.015
7.3565,133.698
7.3708,133.627
7.3852,133.375
7.3995,132.865
7.4139,132.400
7.4282,131.967
7.4425,131.227
7.4569,130.510
7.4712,129.903
7.4856,129.479
7.4999,128.901
7.5142,128.446
7.5286,127.799
7.5429,127.139
7.5573,126.695
7.5716,126.130
7.5859,125.629
7.6003,125.106
7.6146,124.419
7.6290,123.539
7.6433,122.779
7.6576,122.265
7.6720,121.468
7.6863,120.698
7.7007,120.022
7.7150,119.702
7.7293,119.728
7.7437,119.358
7.7580,118.790
7.7724,118.126
7.7867,117.508
7.8010,116.658
7.8154,115.938
7.8297,115.219
7.8441,114.556
7.8584,113.638
7.8727,112.998
7.8871,112.166
7.9014,110.850
7.9158,109.969
7.9301,109.369
7.9444,108.693
7.9588,107.762
7.9731,106.437
7.9875,105.302
8.0018,104.589
8.0161,104.408
8.0305,103.534
8.0448,102.755
8.0592,101.932
8.0735,101.344
8.0878,100.377
8.1022,99.578
8.1165,98.808
8.1309,97.845
8.1452,96.936
8.1595,95.881
8.1739,94.684
8.1882,93.607
8.2026,92.419
8.2169,91.428
8.2312,90.742
8.2456,90.130
8.2599,89.380
8.2743,88.728
8.2886,87.909
8.3029,87.128
8.3173,86.592
8.3316,86.371
8.3460,85.594
8.3603,84.702
8.3746,83.748
8.3890,83.194
8.4033,82.497
8.4177,82.208
8.4320,81.362
8.4463,80.088
8.4607,79.373
8.4750,78.976
8.4894,78.428
8.5037,77.561
8.5180,76.874
8.5324,76.344
8.5467,75.909
8.5611,75.634
8.5754,75.358
8.5897,74.881
8.6041,73.868
8.6184,72.457
8.6328,71.826
8.6471,71.417
8.6614,70.912
8.6758,70.457
8.6901,69.868
8.7045,69.124
8.7188,68.572
8.7331,68.194
8.7475,67.384
8.7618,66.799
8.7762,66.143
8.7905,65.589
8.8048,64.823
8.8192,64.033
8.8335,63.260
8.8479,62.631
8.8622,62.026
8.8765,61.430
8.8909,61.035
8.9052,60.300
8.9196,59.486
8.9339,59.243
8.9482,58.921
8.9626,58.645
8.9769,57.810
8.9913,57.108
9.0056,56.468
9.0200,56.503
9.0343,56.512
9.0486,55.565
9.0630,54.664
9.0773,54.316
9.0917,53.921
9.1060,53.925
9.1203,53.411
9.1347,52.550
9.1490,52.024
9.1634,51.974
9.1777,51.353
9.1920,50.717
9.2064,50.614
9.2207,50.583
9.2351,50.318
9.2494,49.929
9.2637,49.572
9.2781,49.210
9.2924,48.870
9.3068,48.625
9.3211,48.892
9.3354,48.355
9.3498,47.832
9.3641,47.406
9.3785,46.945
9.3928,46.742
9.4071,46.393
9.4215,46.104
9.4358,45.850
9.4502,45.704
9.4645,45.329
9.4788,44.804
9.4932,44.629
9.5075,44.605
9.5219,44.015
9.5362,43.415
9.5505,43.097
9.5649,42.647
9.5792,42.194
9.5936,41.792
9.6079,41.333
9.6222,40.901
9.6366,40.424
9.6509,40.062
9.6653,39.519
9.6796,39.035
9.6939,38.898
9.7083,39.183
9.7226,39.313
9.7370,39.031
9.7513,38.711
9.7656,38.550
9.7800,38.146
9.7943,37.810
9.8087,37.406
9.8230,37.077
9.8373,36.998
9.8517,36.898
9.8660,36.543
9.8804,36.046
9.8947,35.671
9.9090,35.669
9.9234,35.079
9.9377,34.642
9.9521,34.554
9.9664,34.269
9.9807,34.077
9.9951,34.084
10.0094,34.227
10.0238,33.757
10.0381,33.923
10.0524,33.581
10.0668,33.126
10.0811,33.139
10.0955,33.276
10.1098,33.234
10.1241,32.556
10.1385,32.300
10.1528,32.660
10.1672,33.073
10.1815,33.077
10.1958,33.079
10.2102,33.049
10.2245,32.828
10.2389,32.071
10.2532,31.857
10.2675,31.775
10.2819,31.342
10.2962,31.402
10.3106,31.512
10.3249,31.700
10.3392,31.704
10.3536,31.077
10.3679,31.146
10.3823,31.163
10.3966,31.353
10.4109,31.143
10.4253,30.532
10.4396,30.263
10.4540,30.457
10.4683,30.377
10.4826,30.402
10.4970,30.276
10.5113,30.183
10.5257,30.088
10.5400,30.128
10.5543,30.060
10.5687,29.932
10.5830,30.389
10.5974,30.607
10.6117,30.453
10.6260,30.013
10.6404,30.077
10.6547,30.214
10.6691,30.227
10.6834,30.066
10.6977,29.671
10.7121,29.539
10.7264,29.514
10.7408,29.075
10.7551,29.119
10.7694,29.585
10.7838,29.854
10.7981,29.521
10.8125,29.305
10.8268,28.839
10.8411,29.015
10.8555,29.305
10.8698,29.163
10.8842,28.810
10.8985,28.823
10.9128,28.768
10.9272,29.530
10.9415,29.801
10.9559,29.819
10.9702,29.673
10.9846,29.837
10.9989,30.375
11.0132,30.466
11.0276,30.287
11.0419,30.049
11.0563,29.978
11.0706,29.978
11.0849,30.236
11.0993,30.194
11.1136,30.040
11.1280,30.241
11.1423,30.252
11.1566,30.219
11.1710,29.896
11.1853,29.954
11.1997,30.082
11.2140,29.921
11.2283,29.468
11.2427,28.823
11.2570,28.565
11.2714,28.353
11.2857,28.068
11.3000,27.570
11.3144,27.640
11.3287,27.770
11.3431,27.194
11.3574,26.614
11.3717,26.845
11.3861,27.260
11.4004,27.205
11.4148,27.093
11.4291,27.086
11.4434,26.797
11.4578,26.525
11.4721,26.642
11.4865,26.848
11.5008,26.951
11.5151,27.181
11.5295,27.415
11.5438,27.570
11.5582,27.254
11.5725,26.832
11.5868,26.788
11.6012,26.956
11.6155,27.280
11.6299,27.459
11.6442,27.554
11.6585,27.744
11.6729,27.921
11.6872,27.865
11.7016,27.728
11.7159,28.018
11.7302,27.905
11.7446,27.717
11.7589,27.808
11.7733,28.046
11.7876,27.695
11.8019,27.395
11.8163,27.631
11.8306,28.192
11.8450,28.446
11.8593,28.344
11.8736,28.260
11.8880,28.446
11.9023,28.700
11.9167,28.724
11.9310,28.826
11.9453,28.724
11.9597,28.717
11.9740,28.653
11.9884,28.437
12.0027,28.759
12.0170,28.841
12.0314,28.786
12.0457,28.570
12.0601,28.386
12.0744,27.439
12.0887,27.380
12.1031,27.057
12.1174,26.620
12.1318,26.503
12.1461,26.497
12.1604,26.086
12.1748,25.879
12.1891,25.062
12.2035,25.031
12.2178,25.121
12.2321,25.192
12.2465,24.912
12.2608,24.817
12.2752,25.172
12.2895,25.879
12.3038,26.062
12.3182,26.084
12.3325,26.329
12.3469,26.492
12.3612,26.475
12.3755,26.384
12.3899,26.230
12.4042,26.369
12.4186,26.221
12.4329,26.347
12.4472,26.336
12.4616,25.985
12.4759,25.585
12.4903,25.671
12.5046,25.898
12.5189,26.298
12.5333,26.815
12.5476,26.455
12.5620,26.232
12.5763,26.561
12.5906,26.404
12.6050,26.117
12.6193,25.525
12.6337,25.320
12.6480,25.079
12.6623,25.060
12.6767,24.804
12.6910,24.781
12.7054,24.554
12.7197,24.384
12.7340,23.770
12.7484,22.985
12.7627,23.113
12.7771,24.212
12.7914,25.664
12.8057,26.777
12.8201,27.384
12.8344,28.521
12.8488,29.962
12.8631,31.095
12.8774,32.212
12.8918,32.609
12.9061,32.958
12.9205,32.784
12.9348,32.108
12.9492,31.444
12.9635,31.455
12.9778,31.483
12.9922,31.342
13.0065,31.589
13.0209,32.029
13.0352,32.667
13.0495,32.929
13.0639,32.554
13.0782,31.143
13.0926,29.943
13.1069,28.457
13.1212,27.490
13.1356,27.119
13.1499,27.117
13.1643,27.135
13.1786,27.589
13.1929,28.998
13.2073,29.634
13.2216,29.804
13.2360,29.466
13.2503,29.795
13.2646,29.967
13.2790,30.073
13.2933,30.046
13.3077,29.781
13.3220,29.839
13.3363,30.130
13.3507,30.002
13.3650,29.762
13.3794,29.578
13.3937,29.664
13.4080,29.949
13.4224,29.848
13.4367,29.444
13.4511,29.280
13.4654,29.185
13.4797,29.155
13.4941,29.433
13.5084,29.757
13.5228,29.788
13.5371,29.172
13.5514,28.932
13.5658,28.351
13.5801,28.166
13.5945,27.512
13.6088,27.466
13.6231,27.318
13.6375,27.437
13.6518,27.728
13.6662,28.071
13.6805,27.669
13.6948,27.682
13.7092,27.481
13.7235,27.241
13.7379,26.912
13.7522,26.751
13.7665,26.280
13.7809,25.841
13.7952,25.210
13.8096,25.179
13.8239,24.982
13.8382,25.004
13.8526,24.711
13.8669,24.188
13.8813,23.689
13.8956,23.720
13.9099,23.834
13.9243,23.638
13.9386,23.960
13.9530,24.742
13.9673,25.084
13.9816,25.190
13.9960,25.238
14.0103,25.845
14.0247,25.629
14.0390,25.603
14.0533,25.530
14.0677,25.541
14.0820,25.477
14.0964,25.461
14.1107,25.625
14.1250,25.430
14.1394,25.068
14.1537,25.494
14.1681,25.422
14.1824,25.278
14.1967,25.102
14.2111,24.826
14.2254,24.618
14.2398,24.417
14.2541,25.088
14.2684,25.212
14.2828,25.294
14.2971,25.159
14.3115,25.009
14.3258,24.982
14.3401,25.060
14.3545,24.483
14.3688,24.406
14.3832,24.344
14.3975,24.925
14.4118,25.567
14.4262,25.532
14.4405,25.607
14.4549,25.620
14.4692,25.594
14.4835,25.753
14.4979,25.550
14.5122,25.433
14.5266,25.775
14.5409,26.004
14.5552,25.996
14.5696,25.638
14.5839,25.389
14.5983,25.647
14.6126,25.614
14.6269,25.790
14.6413,26.117
14.6556,26.190
14.6700,26.152
14.6843,26.249
14.6986,26.221
14.7130,26.709
14.7273,26.985
14.7417,27.031
14.7560,27.088
14.7703,26.885
14.7847,27.104
14.7990,27.616
14.8134,27.958
14.8277,27.623
14.8420,28.026
14.8564,28.402
14.8707,29.068
14.8851,29.406
14.8994,29.499
14.9137,29.770
14.9281,30.106
14.9424,30.386
14.9568,30.422
14.9711,30.660
14.9855,31.174
14.9998,31.391
15.0141,31.976
15.0285,32.311
15.0428,32.355
15.0572,32.227
15.0715,32.113
15.0858,32.316
15.1002,32.298
15.1145,32.634
15.1289,33.373
15.1432,33.870
15.1575,34.132
15.1719,34.453
15.1862,34.499
15.2006,34.868
15.2149,35.143
15.2292,35.408
15.2436,35.770
15.2579,36.234
15.2723,36.413
15.2866,36.561
15.3009,36.819
15.3153,37.183
15.3296,37.510
15.3440,37.845
15.3583,38.272
15.3726,38.475
15.3870,38.514
15.4013,38.868
15.4157,38.938
15.4300,38.921
15.4443,39.344
15.4587,39.333
15.4730,39.547
15.4874,39.570
15.5017,39.607
15.5160,39.852
15.5304,39.863
15.5447,40.419
15.5591,41.104
15.5734,41.464
15.5877,41.508
15.6021,41.773
15.6164,42.305
15.6308,42.993
15.6451,43.263
15.6594,43.700
15.6738,44.236
15.6881,44.574
15.7025,44.934
15.7168,45.108
15.7311,45.433
15.7455,45.914
15.7598,46.362
15.7742,46.755
15.7885,46.901
15.8028,47.150
15.8172,47.673
15.8315,48.400
15.8459,48.859
15.8602,49.472
15.8745,49.563
15.8889,49.912
15.9032,50.543
15.9176,50.907
15.9319,51.174
15.9462,51.711
15.9606,52.355
15.9749,52.786
15.9893,53.115
16.0036,53.517
16.0179,53.680
16.0323,53.969
16.0466,54.265
16.0610,54.660
16.0753,55.404
16.0896,55.901
16.1040,56.486
16.1183,57.093
16.1327,57.720
16.1470,58.283
16.1613,58.777
16.1757,59.296
16.1900,59.448
16.2044,59.773
16.2187,60.298
16.2330,61.060
16.2474,61.684
16.2617,62.053
16.2761,62.333
16.2904,62.883
16.3047,63.450
16.3191,64.040
16.3334,64.333
16.3478,64.675
16.3621,65.241
16.3764,65.565
16.3908,65.927
16.4051,66.523
16.4195,66.974
16.4338,67.384
16.4481,67.766
16.4625,68.038
16.4768,68.179
16.4912,68.342
16.5055,68.565
16.5198,69.422
16.5342,70.483
16.5485,70.508
16.5629,70.627
16.5772,70.810
16.5915,71.254
16.6059,71.753
16.6202,72.247
16.6346,72.748
16.6489,72.993
16.6632,73.086
16.6776,73.845
16.6919,74.724
16.7063,75.172
16.7206,75.510
16.7349,75.976
16.7493,76.770
16.7636,77.146
16.7780,77.711
16.7923,78.062
16.8066,78.737
16.8210,79.391
16.8353,79.631
16.8497,80.068
16.8640,80.605
16.8783,81.159
16.8927,81.788
16.9070,82.353
16.9214,82.854
16.9357,83.126
16.9501,83.375
16.9644,83.859
16.9787,84.318
16.9931,84.519
17.0074,84.777
17.0218,84.998
17.0361,85.252
17.0504,85.382
17.0648,85.890
17.0791,86.448
17.0935,87.038
17.1078,87.263
17.1221,87.594
17.1365,87.982
17.1508,88.755
17.1652,89.223
17.1795,89.850
17.1938,90.441
17.2082,90.985
17.2225,91.470
17.2369,91.907
17.2512,92.132
17.2655,92.212
17.2799,92.311
17.2942,92.510
17.3086,92.503
17.3229,92.199
17.3372,91.925
17.3516,91.373
17.3659,91.300
17.3803,91.302
17.3946,91.020
17.4089,90.483
17.4233,90.360
17.4376,90.464
17.4520,90.907
17.4663,90.848
17.4806,91.011
17.4950,91.053
17.5093,91.130
17.5237,90.885
17.5380,90.801
17.5523,90.733
17.5667,90.737
17.5810,90.784
17.5954,90.709
17.6097,91.117
17.6240,91.481
17.6384,91.653
17.6527,91.775
17.6671,92.152
17.6814,92.596
17.6957,92.706
17.7101,93.234
17.7244,93.962
17.7388,94.413
17.7531,94.576
17.7674,94.252
17.7818,93.393
17.7961,92.742
17.8105,92.042
17.8248,91.647
17.8391,91.247
17.8535,91.102
17.8678,91.135
17.8822,91.417
17.8965,92.141
17.9108,92.545
17.9252,93.486
17.9395,94.046
17.9539,94.852
17.9682,95.329
17.9825,95.395
17.9969,94.894
18.0112,94.075
18.0256,93.166
18.0399,91.391
18.0542,89.976
18.0686,88.227
18.0829,87.018
18.0973,86.190
18.1116,85.545
18.1259,85.402
18.1403,85.422
18.1546,85.340
18.1690,85.234
18.1833,85.219
18.1976,85.417
18.2120,85.611
18.2263,85.907
18.2407,86.254
18.2550,86.775
18.2693,87.404
18.2837,87.870
18.2980,88.629
18.3124,89.035
18.3267,89.658
18.3410,90.450
18.3554,90.901
18.3697,91.150
18.3841,90.912
18.3984,90.347
18.4127,89.790
18.4271,89.506
18.4414,89.077
18.4558,88.702
18.4701,88.514
18.4844,88.817
18.4988,88.371
18.5131,88.258
18.5275,87.673
18.5418,87.139
18.5561,86.812
18.5705,86.985
18.5848,87.810
18.5992,88.887
18.6135,90.179
18.6278,91.426
18.6422,92.965
18.6565,93.857
18.6709,94.804
18.6852,95.585
18.6995,96.049
18.7139,96.115
18.7282,95.461
18.7426,94.956
18.7569,94.296
18.7712,93.627
18.7856,93.146
18.7999,92.483
18.8143,90.669
18.8286,89.093
18.8429,87.475
18.8573,86.391
18.8716,85.841
18.8860,85.874
18.9003,85.976
18.9146,86.366
18.9290,86.506
18.9433,86.444
18.9577,85.689
18.9720,85.366
18.9864,85.713
19.0007,86.600
19.0150,87.883
19.0294,88.883
19.0437,89.413
19.0581,89.735
19.0724,89.746
19.0867,89.956
19.1011,90.084
19.1154,90.408
19.1298,90.466
19.1441,90.536
19.1584,90.331
19.1728,90.521
19.1871,90.024
19.2015,89.932
19.2158,90.108
19.2301,90.567
19.2445,91.260
19.2588,91.976
19.2732,92.362
19.2875,92.415
19.3018,92.528
19.3162,92.331
19.3305,92.543
19.3449,93.219
19.3592,94.097
19.3735,94.932
19.3879,95.166
19.4022,95.046
19.4166,94.395
19.4309,93.380
19.4452,92.424
19.4596,91.386
19.4739,90.404
19.4883,89.508
19.5026,88.517
19.5169,88.336
19.5313,87.053
19.5456,86.993
19.5600,86.757
19.5743,86.810
19.5886,86.799
19.6030,86.528
19.6173,85.943
19.6317,85.364
19.6460,84.993
19.6603,84.817
19.6747,84.817
19.6890,84.534
19.7034,84.671
19.7177,85.031
19.7320,86.015
19.7464,88.159
19.7607,90.336
19.7751,92.413
19.7894,93.457
19.8037,93.921
19.8181,94.088
19.8324,94.245
19.8468,94.550
19.8611,94.402
19.8754,94.578
19.8898,94.150
19.9041,92.914
19.9185,92.366
19.9328,91.057
19.9471,90.068
19.9615,88.547
19.9758,86.751
19.9902,85.000
20.0045,83.110
20.0188,82.170
20.0332,82.342
20.0475,82.128
20.0619,82.137
20.0762,81.616
20.0905,81.722
20.1049,81.592
20.1192,81.720
20.1336,81.614
20.1479,81.801
20.1622,81.795
20.1766,82.046
20.1909,81.857
20.2053,81.627
20.2196,81.618
20.2339,81.366
20.2483,81.258
20.2626,81.060
20.2770,81.055
20.2913,80.857
20.3056,81.106
20.3200,81.408
20.3343,81.479
20.3487,81.091
20.3630,81.079
20.3773,81.064
20.3917,80.702
20.4060,80.238
20.4204,79.764
20.4347,79.417
20.4490,79.358
20.4634,79.627
20.4777,80.068
20.4921,79.991
20.5064,79.594
20.5207,79.501
20.5351,79.177
20.5494,78.631
20.5638,78.143
20.5781,78.119
20.5924,78.241
20.6068,78.386
20.6211,78.415
20.6355,78.325
20.6498,77.896
20.6641,77.642
20.6785,77.541
20.6928,77.437
20.7072,77.523
20.7215,77.960
20.7358,78.336
20.7502,78.680
20.7645,79.177
20.7789,79.823
20.7932,80.066
20.8075,80.313
20.8219,80.285
20.8362,80.623
20.8506,80.985
20.8649,80.929
20.8792,81.079
20.8936,80.909
20.9079,81.044
20.9223,81.161
20.9366,80.914
20.9510,80.208
20.9653,79.517
20.9796,79.170
20.9940,78.377
21.0083,77.525
21.0227,77.205
21.0370,77.287
21.0513,78.143
21.0657,79.313
21.0800,80.382
21.0944,81.647
21.1087,83.007
21.1230,84.055
21.1374,84.834
21.1517,85.051
21.1661,84.887
21.1804,84.461
21.1947,83.751
21.2091,83.267
21.2234,83.000
21.2378,82.956
21.2521,81.614
21.2664,80.441
21.2808,79.506
21.2951,79.084
21.3095,78.424
21.3238,77.594
21.3381,76.722
21.3525,76.232
21.3668,75.534
21.3812,75.411
21.3955,75.066
21.4098,74.614
21.4242,73.702
21.4385,72.923
21.4529,71.954
21.4672,71.574
21.4815,71.695
21.4959,71.479
21.5102,71.258
21.5246,70.859
21.5389,70.360
21.5532,69.567
21.5676,69.035
21.5819,68.826
21.5963,68.159
21.6106,67.704
21.6249,67.064
21.6393,66.477
21.6536,66.351
21.6680,66.960
21.6823,67.554
21.6966,67.817
21.7110,67.433
21.7253,67.119
21.7397,67.249
21.7540,67.351
21.7683,67.183
21.7827,66.996
21.7970,67.093
21.8114,67.704
21.8257,67.715
21.8400,67.656
21.8544,67.492
21.8687,67.084
21.8831,66.845
21.8974,67.099
21.9117,67.185
21.9261,67.336
21.9404,66.177
21.9548,65.552
21.9691,65.139
21.9834,64.938
21.9978,65.124
22.0121,65.353
22.0265,65.585
22.0408,65.852
22.0551,66.355
22.0695,66.159
22.0838,65.386
22.0982,65.311
22.1125,65.402
22.1268,65.561
22.1412,64.934
22.1555,64.748
22.1699,64.691
22.1842,64.660
22.1985,64.680
22.2129,64.660
22.2272,64.865
22.2416,64.724
