Distance_(mm),Gray_Value
0.0000,66.450
0.0144,66.481
0.0289,66.450
0.0433,66.382
0.0577,66.245
0.0721,66.074
0.0866,66.396
0.1010,66.245
0.1154,66.279
0.1298,66.707
0.1443,67.342
0.1587,67.991
0.1731,68.305
0.1875,68.268
0.2020,68.254
0.2164,69.123
0.2308,70.316
0.2452,71.105
0.2597,71.368
0.2741,71.655
0.2885,71.789
0.3029,71.761
0.3174,72.259
0.3318,72.345
0.3462,72.501
0.3606,72.652
0.3751,72.749
0.3895,73.345
0.4039,73.576
0.4183,73.553
0.4328,73.692
0.4472,73.316
0.4616,73.071
0.4760,72.815
0.4905,72.573
0.5049,71.886
0.5193,71.202
0.5337,71.000
0.5482,71.359
0.5626,71.635
0.5770,71.524
0.5914,71.259
0.6059,71.279
0.6203,72.120
0.6347,73.003
0.6491,73.450
0.6636,73.519
0.6780,73.661
0.6924,74.160
0.7068,74.402
0.7213,74.635
0.7357,75.020
0.7501,75.385
0.7645,75.581
0.7790,75.467
0.7934,75.382
0.8078,75.111
0.8222,75.117
0.8367,75.245
0.8511,75.453
0.8655,75.467
0.8799,75.746
0.8944,76.134
0.9088,76.456
0.9232,76.721
0.9376,77.456
0.9521,77.650
0.9665,77.362
0.9809,77.097
0.9953,77.194
1.0098,77.527
1.0242,77.689
1.0386,77.553
1.0530,77.239
1.0675,76.829
1.0819,76.815
1.0963,76.838
1.1107,77.077
1.1252,76.516
1.1396,76.635
1.1540,76.724
1.1684,77.128
1.1829,77.151
1.1973,76.963
1.2117,76.917
1.2261,76.909
1.2406,76.960
1.2550,76.892
1.2694,76.342
1.2838,76.026
1.2983,76.023
1.3127,75.937
1.3271,75.615
1.3415,75.450
1.3560,74.781
1.3704,74.932
1.3848,74.960
1.3992,74.726
1.4137,74.439
1.4281,74.439
1.4425,74.419
1.4569,74.567
1.4714,74.969
1.4858,75.174
1.5002,75.288
1.5146,74.929
1.5291,74.587
1.5435,74.456
1.5579,74.350
1.5723,74.293
1.5868,73.709
1.6012,74.225
1.6156,74.333
1.6300,74.376
1.6445,74.168
1.6589,74.131
1.6733,74.179
1.6877,74.120
1.7022,74.148
1.7166,73.969
1.7310,73.826
1.7454,74.123
1.7599,74.513
1.7743,74.926
1.7887,75.105
1.8031,75.068
1.8176,75.282
1.8320,75.254
1.8464,75.544
1.8608,75.960
1.8753,76.160
1.8897,76.148
1.9041,76.168
1.9185,76.356
1.9330,76.809
1.9474,76.840
1.9618,76.775
1.9762,77.188
1.9907,77.912
2.0051,78.313
2.0195,78.875
2.0339,79.325
2.0484,79.652
2.0628,79.843
2.0772,80.154
2.0916,80.450
2.1061,80.510
2.1205,81.051
2.1349,81.291
2.1493,81.313
2.1638,81.701
2.1782,81.590
2.1926,81.379
2.2070,81.194
2.2215,81.134
2.2359,81.211
2.2503,81.242
2.2647,81.011
2.2792,81.182
2.2936,81.171
2.3080,81.442
2.3224,82.083
2.3369,81.937
2.3513,81.430
2.3657,81.279
2.3801,81.339
2.3946,81.895
2.4090,82.003
2.4234,82.211
2.4378,82.185
2.4523,82.365
2.4667,82.983
2.4811,83.712
2.4955,83.997
2.5100,84.048
2.5244,84.333
2.5388,84.846
2.5532,84.630
2.5677,84.476
2.5821,84.507
2.5965,84.530
2.6109,84.567
2.6254,84.308
2.6398,84.026
2.6542,84.000
2.6686,84.385
2.6831,84.450
2.6975,84.949
2.7119,85.225
2.7263,85.299
2.7408,84.667
2.7552,84.718
2.7696,84.601
2.7840,84.766
2.7985,84.801
2.8129,84.707
2.8273,84.444
2.8417,84.433
2.8562,84.644
2.8706,85.168
2.8850,85.590
2.8994,85.578
2.9139,85.687
2.9283,85.986
2.9427,86.527
2.9571,86.803
2.9716,86.524
2.9860,86.490
3.0004,86.852
3.0148,87.689
3.0293,88.182
3.0437,88.359
3.0581,88.114
3.0725,88.114
3.0870,88.066
3.1014,88.208
3.1158,88.385
3.1302,88.701
3.1447,88.940
3.1591,89.236
3.1735,89.584
3.1879,89.758
3.2024,89.681
3.2168,89.860
3.2312,90.422
3.2456,90.883
3.2601,91.157
3.2745,91.410
3.2889,91.655
3.3033,91.613
3.3178,91.333
3.3322,91.570
3.3466,92.028
3.3610,92.709
3.3755,92.963
3.3899,92.678
3.4043,92.687
3.4187,92.724
3.4332,92.504
3.4476,92.721
3.4620,93.125
3.4764,94.288
3.4909,94.798
3.5053,95.077
3.5197,95.208
3.5341,95.285
3.5486,95.422
3.5630,95.880
3.5774,96.168
3.5918,96.413
3.6063,96.558
3.6207,96.832
3.6351,97.125
3.6495,97.353
3.6640,97.299
3.6784,97.801
3.6928,97.761
3.7072,97.698
3.7217,97.638
3.7361,97.957
3.7505,97.849
3.7649,97.883
3.7794,97.584
3.7938,97.709
3.8082,98.168
3.8226,98.803
3.8371,99.288
3.8515,99.439
3.8659,99.368
3.8803,99.687
3.8948,99.581
3.9092,99.966
3.9236,100.342
3.9380,100.729
3.9525,100.453
3.9669,100.370
3.9813,100.254
3.9957,100.638
4.0102,100.764
4.0246,100.863
4.0390,100.880
4.0534,101.034
4.0679,101.177
4.0823,100.946
4.0967,100.803
4.1111,100.772
4.1256,100.453
4.1400,100.322
4.1544,100.356
4.1688,100.533
4.1833,100.598
4.1977,100.248
4.2121,100.108
4.2266,100.422
4.2410,100.772
4.2554,100.670
4.2698,100.450
4.2843,100.570
4.2987,100.795
4.3131,101.228
4.3275,100.963
4.3420,100.618
4.3564,100.467
4.3708,100.077
4.3852,99.852
4.3997,99.632
4.4141,99.424
4.4285,99.134
4.4429,99.000
4.4574,99.071
4.4718,98.974
4.4862,99.105
4.5006,99.140
4.5151,99.370
4.5295,99.681
4.5439,99.724
4.5583,99.801
4.5728,99.952
4.5872,99.821
4.6016,99.738
4.6160,99.704
4.6305,99.903
4.6449,99.735
4.6593,99.493
4.6737,99.276
4.6882,99.311
4.7026,99.248
4.7170,98.957
4.7314,98.786
4.7459,98.718
4.7603,98.744
4.7747,98.601
4.7891,98.063
4.8036,97.658
4.8180,97.553
4.8324,97.906
4.8468,98.060
4.8613,97.883
4.8757,97.578
4.8901,97.342
4.9045,97.399
4.9190,97.182
4.9334,97.396
4.9478,97.550
4.9622,97.533
4.9767,97.407
4.9911,97.083
5.0055,96.595
5.0199,96.291
5.0344,96.291
5.0488,96.519
5.0632,96.838
5.0776,96.957
5.0921,96.712
5.1065,96.906
5.1209,97.231
5.1353,97.422
5.1498,97.536
5.1642,97.687
5.1786,97.789
5.1930,98.077
5.2075,97.915
5.2219,97.721
5.2363,97.630
5.2507,97.883
5.2652,97.972
5.2796,97.940
5.2940,97.920
5.3084,97.724
5.3229,97.781
5.3373,98.068
5.3517,98.236
5.3661,98.416
5.3806,98.487
5.3950,98.433
5.4094,98.422
5.4238,98.444
5.4383,98.821
5.4527,98.769
5.4671,98.342
5.4815,98.188
5.4960,98.100
5.5104,98.208
5.5248,98.040
5.5392,97.712
5.5537,97.433
5.5681,97.197
5.5825,97.037
5.5969,96.954
5.6114,97.020
5.6258,97.037
5.6402,96.578
5.6546,96.387
5.6691,96.345
5.6835,96.239
5.6979,96.177
5.7123,96.108
5.7268,95.855
5.7412,95.439
5.7556,95.533
5.7700,95.464
5.7845,95.265
5.7989,95.103
5.8133,94.952
5.8277,94.684
5.8422,94.291
5.8566,93.980
5.8710,93.370
5.8854,92.704
5.8999,92.174
5.9143,91.333
5.9287,90.538
5.9431,90.160
5.9576,89.877
5.9720,90.051
5.9864,89.667
6.0008,88.764
6.0153,88.231
6.0297,87.464
6.0441,87.179
6.0585,86.701
6.0730,86.285
6.0874,85.715
6.1018,85.291
6.1162,84.755
6.1307,84.162
6.1451,83.741
6.1595,83.040
6.1739,82.245
6.1884,81.766
6.2028,81.046
6.2172,80.724
6.2316,79.920
6.2461,78.954
6.2605,78.972
6.2749,78.789
6.2893,77.969
6.3038,76.897
6.3182,76.066
6.3326,75.481
6.3470,74.977
6.3615,74.405
6.3759,73.561
6.3903,72.818
6.4047,72.174
6.4192,72.026
6.4336,71.274
6.4480,70.265
6.4624,69.459
6.4769,68.849
6.4913,68.279
6.5057,67.396
6.5201,66.077
6.5346,65.564
6.5490,64.661
6.5634,64.493
6.5778,64.521
6.5923,64.063
6.6067,63.254
6.6211,62.715
6.6355,61.860
6.6500,61.063
6.6644,60.439
6.6788,59.783
6.6932,58.726
6.7077,58.048
6.7221,57.689
6.7365,56.869
6.7509,55.855
6.7654,54.952
6.7798,54.849
6.7942,54.043
6.8086,53.544
6.8231,52.670
6.8375,51.530
6.8519,50.818
6.8663,49.803
6.8808,48.610
6.8952,47.997
6.9096,47.621
6.9240,46.923
6.9385,46.211
6.9529,45.484
6.9673,44.838
6.9817,44.066
6.9962,43.687
7.0106,43.593
7.0250,43.265
7.0394,42.912
7.0539,42.681
7.0683,42.427
7.0827,41.832
7.0971,41.430
7.1116,41.291
7.1260,40.812
7.1404,40.339
7.1548,39.684
7.1693,39.208
7.1837,38.789
7.1981,38.057
7.2125,37.239
7.2270,36.724
7.2414,36.422
7.2558,36.442
7.2702,36.165
7.2847,35.897
7.2991,35.368
7.3135,34.644
7.3279,34.251
7.3424,33.960
7.3568,34.014
7.3712,33.761
7.3856,32.940
7.4001,32.464
7.4145,32.513
7.4289,32.217
7.4433,31.632
7.4578,31.316
7.4722,31.282
7.4866,31.000
7.5010,30.613
7.5155,30.117
7.5299,29.866
7.5443,29.610
7.5587,29.188
7.5732,29.046
7.5876,28.484
7.6020,28.405
7.6164,27.966
7.6309,27.436
7.6453,27.274
7.6597,27.071
7.6741,26.613
7.6886,26.088
7.7030,26.214
7.7174,26.168
7.7318,25.707
7.7463,25.276
7.7607,25.046
7.7751,24.974
7.7895,24.584
7.8040,24.234
7.8184,24.293
7.8328,23.972
7.8472,23.678
7.8617,23.667
7.8761,23.906
7.8905,24.157
7.9049,23.792
7.9194,23.479
7.9338,23.125
7.9482,23.014
7.9626,22.858
7.9771,22.923
7.9915,23.117
8.0059,23.171
8.0203,23.179
8.0348,23.254
8.0492,23.023
8.0636,23.017
8.0780,23.085
8.0925,23.054
8.1069,22.789
8.1213,22.493
8.1357,22.319
8.1502,22.345
8.1646,22.467
8.1790,22.689
8.1934,22.798
8.2079,22.726
8.2223,22.724
8.2367,22.675
8.2511,22.464
8.2656,22.365
8.2800,22.308
8.2944,22.544
8.3088,22.838
8.3233,22.826
8.3377,22.319
8.3521,22.063
8.3665,21.672
8.3810,21.254
8.3954,21.393
8.4098,20.997
8.4242,20.644
8.4387,20.575
8.4531,20.610
8.4675,20.917
8.4819,20.792
8.4964,20.897
8.5108,20.510
8.5252,20.088
8.5397,19.761
8.5541,19.769
8.5685,19.410
8.5829,19.405
8.5974,19.584
8.6118,19.405
8.6262,19.618
8.6406,19.499
8.6551,19.949
8.6695,20.066
8.6839,19.969
8.6983,19.821
8.7128,19.681
8.7272,19.783
8.7416,19.575
8.7560,19.615
8.7705,19.556
8.7849,19.997
8.7993,20.103
8.8137,19.900
8.8282,19.932
8.8426,20.291
8.8570,20.664
8.8714,19.983
8.8859,19.501
8.9003,19.413
8.9147,19.519
8.9291,19.672
8.9436,19.427
8.9580,19.214
8.9724,18.715
8.9868,18.932
9.0013,18.934
9.0157,18.735
9.0301,19.031
9.0445,19.316
