X,Y
115.657,53.256
115.636,53.256
115.614,53.256
115.593,53.256
115.571,53.257
115.549,53.257
115.527,53.257
115.505,53.258
115.482,53.258
115.459,53.259
115.437,53.259
115.414,53.260
115.390,53.260
115.367,53.261
115.344,53.262
115.320,53.262
115.296,53.263
115.272,53.263
115.248,53.264
115.224,53.265
115.200,53.265
115.175,53.266
115.151,53.267
115.127,53.268
115.102,53.268
115.077,53.269
115.053,53.270
115.028,53.271
115.004,53.272
114.979,53.273
114.954,53.274
114.930,53.275
114.905,53.276
114.880,53.278
114.856,53.279
114.831,53.280
114.806,53.282
114.781,53.283
114.757,53.284
114.732,53.286
114.707,53.288
114.682,53.289
114.657,53.291
114.632,53.293
114.607,53.294
114.582,53.296
114.557,53.298
114.532,53.300
114.506,53.302
114.481,53.304
114.456,53.306
114.431,53.309
114.406,53.311
114.380,53.313
114.355,53.316
114.330,53.318
114.305,53.320
114.280,53.323
114.255,53.325
114.230,53.328
114.206,53.331
114.181,53.333
114.156,53.336
114.132,53.339
114.108,53.342
114.083,53.345
114.059,53.348
114.034,53.351
114.010,53.354
113.986,53.357
113.962,53.360
113.938,53.364
113.913,53.367
113.889,53.370
113.865,53.374
113.841,53.377
113.817,53.381
113.793,53.385
113.768,53.388
113.744,53.392
113.720,53.396
113.696,53.400
113.672,53.404
113.648,53.408
113.624,53.412
113.600,53.415
113.576,53.419
113.552,53.423
113.528,53.427
113.504,53.431
113.480,53.435
113.456,53.438
113.432,53.442
113.409,53.446
113.385,53.450
113.361,53.453
113.337,53.457
113.314,53.460
113.290,53.464
113.266,53.467
113.243,53.471
113.219,53.474
113.196,53.478
113.172,53.481
113.148,53.484
113.125,53.487
113.101,53.491
113.078,53.494
113.054,53.497
113.030,53.500
113.007,53.503
112.983,53.507
112.960,53.510
112.936,53.513
112.913,53.517
112.889,53.520
112.866,53.524
112.842,53.528
112.818,53.532
112.795,53.535
112.771,53.540
112.748,53.544
112.724,53.548
112.701,53.552
112.677,53.557
112.654,53.561
112.630,53.566
112.607,53.571
112.584,53.575
112.560,53.580
112.537,53.585
112.514,53.590
112.491,53.595
112.468,53.600
112.445,53.606
112.422,53.611
112.399,53.616
112.376,53.621
112.354,53.627
112.331,53.632
112.308,53.637
112.285,53.643
112.263,53.648
112.240,53.654
112.217,53.659
112.194,53.665
112.171,53.670
112.148,53.676
112.125,53.681
112.102,53.687
112.079,53.692
112.055,53.698
112.032,53.704
112.008,53.709
111.985,53.715
111.961,53.721
111.938,53.727
111.914,53.732
111.891,53.738
111.867,53.744
111.843,53.751
111.819,53.757
111.795,53.763
111.771,53.770
111.748,53.776
111.724,53.783
111.700,53.790
111.676,53.797
111.652,53.804
111.629,53.812
111.605,53.820
111.582,53.828
111.558,53.837
111.535,53.845
111.512,53.855
111.489,53.864
111.467,53.875
111.445,53.885
111.422,53.896
111.400,53.907
111.379,53.919
111.357,53.931
111.335,53.943
111.314,53.955
111.292,53.967
111.271,53.979
111.250,53.991
111.228,54.003
111.207,54.015
111.185,54.026
111.163,54.037
111.142,54.048
111.120,54.058
111.097,54.068
111.075,54.078
111.053,54.087
111.030,54.096
111.008,54.104
110.985,54.113
110.962,54.122
110.939,54.130
110.916,54.139
110.893,54.147
110.870,54.156
110.847,54.165
110.824,54.174
110.801,54.183
110.778,54.193
110.755,54.203
110.732,54.213
110.709,54.224
110.686,54.235
110.662,54.246
110.639,54.258
110.616,54.270
110.592,54.282
110.568,54.295
110.544,54.308
110.520,54.322
110.495,54.336
110.470,54.350
110.445,54.365
110.420,54.380
110.395,54.396
110.369,54.412
110.343,54.428
110.316,54.445
110.289,54.462
110.262,54.480
110.235,54.497
110.208,54.515
110.180,54.533
110.152,54.551
110.124,54.570
110.096,54.588
110.067,54.607
110.039,54.626
110.010,54.644
109.981,54.663
109.952,54.682
109.922,54.700
109.893,54.719
109.863,54.737
109.834,54.755
109.804,54.774
109.774,54.792
109.744,54.809
109.714,54.827
109.684,54.845
109.653,54.863
109.623,54.880
109.592,54.898
109.561,54.916
109.530,54.934
109.499,54.952
109.467,54.969
109.436,54.988
109.404,55.006
109.372,55.024
109.340,55.043
109.307,55.061
109.275,55.080
109.242,55.100
109.209,55.119
109.175,55.139
109.142,55.159
109.108,55.179
109.074,55.200
109.039,55.221
109.005,55.242
108.970,55.264
108.935,55.286
108.900,55.308
108.865,55.330
108.829,55.353
108.794,55.376
108.758,55.399
108.722,55.423
108.687,55.446
108.651,55.470
108.615,55.495
108.579,55.519
108.544,55.544
108.508,55.568
108.472,55.593
108.436,55.619
108.401,55.644
108.365,55.670
108.330,55.695
108.294,55.721
108.259,55.748
108.224,55.774
108.189,55.800
108.154,55.827
108.120,55.853
108.085,55.880
108.051,55.907
108.017,55.934
107.983,55.961
107.949,55.988
107.915,56.015
107.882,56.042
107.848,56.069
107.815,56.095
107.782,56.122
107.749,56.149
107.716,56.176
107.684,56.202
107.651,56.229
107.619,56.255
107.587,56.281
107.555,56.307
107.524,56.332
107.492,56.358
107.461,56.383
107.429,56.408
107.398,56.433
107.367,56.457
107.337,56.481
107.306,56.505
107.275,56.529
107.245,56.553
107.215,56.576
107.184,56.599
107.154,56.622
107.123,56.645
107.093,56.668
107.063,56.691
107.032,56.713
107.001,56.736
106.971,56.759
106.940,56.781
106.908,56.804
106.877,56.827
106.845,56.850
106.814,56.873
106.781,56.896
106.749,56.919
106.716,56.943
106.683,56.966
106.650,56.990
106.616,57.014
106.582,57.038
106.547,57.063
106.513,57.087
106.478,57.112
106.443,57.137
106.408,57.162
106.372,57.187
106.337,57.212
106.302,57.236
106.267,57.261
106.232,57.286
106.197,57.311
106.162,57.335
106.128,57.360
106.094,57.384
106.060,57.408
106.026,57.432
105.993,57.456
105.961,57.479
105.929,57.502
105.897,57.525
105.866,57.547
105.836,57.569
105.806,57.591
105.777,57.612
105.749,57.633
105.721,57.654
105.694,57.674
105.668,57.695
105.642,57.715
105.616,57.736
105.591,57.757
105.566,57.778
105.542,57.800
105.517,57.822
105.494,57.844
105.470,57.868
105.446,57.892
105.423,57.916
105.400,57.942
105.377,57.969
105.354,57.997
105.330,58.026
105.307,58.056
105.284,58.088
105.261,58.121
105.237,58.155
105.214,58.191
105.191,58.227
105.169,58.265
105.147,58.304
105.126,58.343
105.106,58.383
105.087,58.423
105.069,58.464
105.052,58.505
105.037,58.546
105.023,58.588
105.011,58.629
105.001,58.671
104.993,58.712
104.986,58.753
104.982,58.793
104.981,58.833
104.982,58.873
104.985,58.911
104.992,58.949
105.001,58.986
105.013,59.022
105.029,59.057
105.047,59.090
105.069,59.123
105.093,59.154
105.120,59.185
105.148,59.214
105.179,59.243
105.212,59.271
105.247,59.298
105.283,59.325
105.320,59.351
105.358,59.377
105.398,59.402
105.437,59.426
105.478,59.451
105.518,59.475
105.559,59.498
105.600,59.522
105.640,59.545
105.680,59.569
105.719,59.592
105.757,59.616
105.794,59.639
105.830,59.663
105.864,59.687
105.897,59.711
105.927,59.736
105.956,59.761
105.983,59.786
106.008,59.812
106.032,59.837
106.055,59.862
106.077,59.886
106.098,59.911
106.118,59.934
106.138,59.957
106.158,59.980
106.178,60.001
106.197,60.021
106.217,60.040
106.237,60.057
106.258,60.073
106.280,60.088
106.303,60.101
106.327,60.111
106.352,60.120
106.379,60.127
106.407,60.133
106.436,60.136
106.466,60.139
106.497,60.139
106.529,60.139
106.562,60.137
106.596,60.134
106.631,60.131
106.666,60.127
106.702,60.122
106.738,60.116
106.775,60.110
106.813,60.104
106.850,60.098
106.888,60.092
106.926,60.085
106.965,60.079
107.003,60.074
107.042,60.069
107.080,60.064
107.118,60.060
107.156,60.057
107.194,60.054
107.232,60.052
107.270,60.050
107.307,60.049
107.345,60.048
107.382,60.047
107.420,60.047
107.457,60.048
107.494,60.048
107.530,60.049
107.567,60.050
107.603,60.052
107.639,60.054
107.675,60.056
107.711,60.058
107.746,60.060
107.781,60.063
107.816,60.066
107.851,60.069
107.885,60.072
107.919,60.075
107.953,60.078
107.987,60.081
108.021,60.085
108.054,60.088
108.087,60.091
108.121,60.095
108.154,60.098
108.187,60.102
108.220,60.106
108.253,60.109
108.287,60.113
108.320,60.117
108.353,60.120
108.387,60.124
108.421,60.128
108.455,60.131
108.489,60.135
108.523,60.139
108.558,60.142
108.593,60.146
108.628,60.149
108.664,60.153
108.700,60.156
108.736,60.160
108.772,60.163
108.808,60.166
108.844,60.170
108.881,60.173
108.917,60.176
108.953,60.179
108.990,60.183
109.026,60.186
109.062,60.189
109.098,60.192
109.134,60.196
109.170,60.199
109.205,60.202
109.240,60.205
109.275,60.208
109.309,60.212
109.343,60.215
109.377,60.218
109.410,60.221
109.443,60.225
109.476,60.228
109.508,60.231
109.540,60.235
109.572,60.238
109.603,60.242
109.634,60.246
109.664,60.249
109.694,60.253
109.724,60.257
109.753,60.261
109.783,60.265
109.811,60.270
109.840,60.274
109.868,60.279
109.896,60.284
109.924,60.289
109.951,60.294
109.978,60.299
110.004,60.304
110.031,60.310
110.057,60.315
110.082,60.321
110.108,60.327
110.133,60.332
110.157,60.338
110.181,60.344
110.205,60.350
110.229,60.355
110.252,60.361
110.275,60.367
110.297,60.372
110.319,60.378
110.341,60.383
110.363,60.388
110.384,60.394
110.405,60.399
110.425,60.404
110.446,60.410
110.466,60.415
110.487,60.421
110.507,60.426
110.528,60.432
110.548,60.438
110.569,60.444
110.590,60.450
110.610,60.456
110.631,60.463
110.652,60.469
110.673,60.476
110.695,60.483
110.716,60.489
110.737,60.496
110.758,60.503
110.779,60.510
110.801,60.516
110.822,60.523
110.843,60.529
110.864,60.535
110.885,60.541
110.905,60.547
110.926,60.553
110.947,60.558
110.968,60.563
110.989,60.568
111.010,60.573
111.031,60.578
111.052,60.582
111.073,60.587
111.095,60.591
111.117,60.594
111.139,60.598
111.162,60.601
111.184,60.604
111.207,60.607
111.230,60.610
111.254,60.613
111.277,60.615
111.301,60.618
111.324,60.620
111.348,60.622
111.372,60.624
111.395,60.626
111.419,60.628
111.443,60.630
111.466,60.632
111.489,60.634
111.512,60.636
111.536,60.639
111.559,60.641
111.581,60.643
111.604,60.645
111.627,60.647
111.650,60.649
111.673,60.651
111.696,60.654
111.719,60.656
111.742,60.658
111.765,60.661
111.788,60.663
111.811,60.665
111.835,60.668
111.858,60.670
111.882,60.673
111.906,60.675
111.930,60.678
111.954,60.680
111.978,60.683
112.002,60.686
112.026,60.688
112.050,60.691
112.074,60.694
112.098,60.697
112.122,60.700
112.147,60.703
112.171,60.706
112.195,60.710
112.219,60.713
112.243,60.716
112.267,60.720
112.291,60.723
112.315,60.727
112.339,60.730
112.363,60.734
112.388,60.738
112.412,60.741
112.436,60.745
112.460,60.749
112.485,60.753
112.509,60.757
112.534,60.761
112.558,60.765
112.583,60.769
112.608,60.773
112.632,60.777
112.657,60.781
112.682,60.785
112.707,60.789
112.732,60.793
112.756,60.798
112.781,60.802
112.806,60.806
112.831,60.810
112.856,60.814
112.881,60.818
112.906,60.822
112.931,60.827
112.956,60.831
112.981,60.835
113.006,60.839
113.031,60.843
113.055,60.847
113.080,60.851
113.105,60.854
113.130,60.858
113.155,60.862
113.180,60.866
113.205,60.869
113.230,60.873
113.255,60.876
113.280,60.880
113.305,60.883
113.331,60.886
113.356,60.889
113.381,60.892
113.406,60.895
113.431,60.898
113.456,60.901
113.481,60.904
113.506,60.906
113.530,60.909
113.555,60.911
113.580,60.914
113.604,60.916
113.629,60.919
113.653,60.921
113.677,60.923
113.701,60.925
113.725,60.927
113.750,60.929
113.773,60.931
113.797,60.933
113.821,60.935
113.845,60.937
113.869,60.939
113.893,60.941
113.917,60.943
113.941,60.945
113.966,60.947
113.990,60.949
