X,Y
115.651,51.726
115.649,51.726
115.642,51.726
115.630,51.726
115.615,51.727
115.595,51.728
115.571,51.729
115.543,51.730
115.512,51.731
115.477,51.732
115.440,51.734
115.399,51.735
115.356,51.737
115.309,51.739
115.261,51.741
115.210,51.743
115.157,51.746
115.102,51.748
115.046,51.751
114.988,51.753
114.929,51.756
114.868,51.759
114.807,51.762
114.744,51.766
114.682,51.769
114.618,51.773
114.555,51.776
114.491,51.780
114.428,51.784
114.365,51.788
114.303,51.792
114.241,51.796
114.180,51.800
114.120,51.804
114.062,51.809
114.005,51.813
113.949,51.818
113.895,51.823
113.844,51.827
113.794,51.832
113.747,51.837
113.701,51.842
113.657,51.847
113.615,51.852
113.574,51.857
113.536,51.863
113.498,51.868
113.462,51.873
113.427,51.878
113.393,51.883
113.361,51.887
113.329,51.892
113.298,51.897
113.268,51.901
113.239,51.906
113.210,51.910
113.182,51.914
113.154,51.918
113.126,51.922
113.099,51.925
113.072,51.928
113.045,51.932
113.018,51.934
112.990,51.937
112.963,51.939
112.935,51.941
112.906,51.943
112.878,51.944
112.849,51.945
112.819,51.946
112.789,51.947
112.759,51.948
112.728,51.948
112.697,51.948
112.666,51.949
112.634,51.949
112.602,51.949
112.570,51.949
112.537,51.950
112.504,51.950
112.470,51.951
112.437,51.951
112.402,51.952
112.368,51.953
112.333,51.954
112.298,51.956
112.263,51.957
112.228,51.959
112.192,51.961
112.156,51.964
112.119,51.967
112.082,51.971
112.046,51.974
112.008,51.979
111.971,51.983
111.933,51.989
111.895,51.994
111.857,52.000
111.819,52.006
111.781,52.013
111.742,52.020
111.703,52.027
111.664,52.035
111.625,52.043
111.586,52.051
111.547,52.060
111.507,52.069
111.468,52.079
111.428,52.088
111.388,52.098
111.348,52.108
111.308,52.119
111.268,52.130
111.228,52.141
111.188,52.152
111.148,52.163
111.108,52.175
111.068,52.187
111.028,52.199
110.987,52.212
110.947,52.224
110.907,52.237
110.867,52.250
110.827,52.263
110.787,52.276
110.747,52.290
110.708,52.304
110.668,52.318
110.628,52.332
110.589,52.346
110.550,52.360
110.510,52.375
110.471,52.390
110.433,52.405
110.394,52.420
110.355,52.435
110.317,52.450
110.279,52.466
110.241,52.482
110.203,52.498
110.166,52.514
110.129,52.531
110.092,52.547
110.056,52.564
110.019,52.581
109.983,52.599
109.948,52.616
109.912,52.634
109.877,52.651
109.843,52.669
109.808,52.688
109.774,52.706
109.741,52.725
109.708,52.743
109.675,52.762
109.643,52.782
109.611,52.801
109.580,52.821
109.548,52.840
109.518,52.860
109.487,52.881
109.457,52.901
109.427,52.922
109.397,52.943
109.368,52.964
109.339,52.985
109.310,53.006
109.281,53.028
109.252,53.050
109.223,53.072
109.195,53.094
109.166,53.116
109.138,53.139
109.109,53.162
109.081,53.185
109.052,53.208
109.023,53.231
108.995,53.255
108.966,53.279
108.937,53.302
108.908,53.327
108.878,53.351
108.849,53.376
108.819,53.400
108.789,53.425
108.759,53.450
108.728,53.476
108.697,53.501
108.666,53.527
108.635,53.552
108.603,53.578
108.572,53.604
108.540,53.630
108.508,53.655
108.475,53.681
108.443,53.707
108.410,53.733
108.378,53.759
108.345,53.784
108.312,53.810
108.279,53.835
108.246,53.860
108.213,53.885
108.180,53.910
108.146,53.934
108.113,53.959
108.080,53.983
108.046,54.007
108.013,54.030
107.980,54.053
107.946,54.076
107.913,54.098
107.880,54.120
107.846,54.142
107.813,54.163
107.780,54.184
107.747,54.204
107.714,54.224
107.681,54.243
107.649,54.262
107.616,54.280
107.584,54.298
107.551,54.315
107.518,54.332
107.486,54.348
107.453,54.364
107.421,54.380
107.388,54.395
107.356,54.410
107.323,54.425
107.291,54.439
107.258,54.452
107.225,54.466
107.193,54.478
107.160,54.491
107.127,54.503
107.094,54.515
107.061,54.527
107.027,54.538
106.994,54.549
106.960,54.560
106.926,54.570
106.893,54.580
106.858,54.590
106.824,54.600
106.790,54.609
106.755,54.619
106.720,54.627
106.685,54.636
106.650,54.645
106.614,54.653
106.578,54.661
106.543,54.669
106.506,54.677
