X,Y
51.001,58.175
50.984,58.175
50.965,58.175
50.945,58.175
50.924,58.176
50.902,58.176
50.879,58.177
50.856,58.177
50.831,58.178
50.806,58.178
50.781,58.179
50.755,58.180
50.729,58.180
50.703,58.181
50.677,58.182
50.651,58.183
50.625,58.184
50.600,58.185
50.574,58.186
50.549,58.187
50.524,58.188
50.499,58.190
50.475,58.191
50.450,58.192
50.425,58.194
50.401,58.195
50.377,58.196
50.352,58.198
50.328,58.199
50.304,58.200
50.279,58.202
50.255,58.203
50.231,58.205
50.206,58.206
50.182,58.208
50.157,58.209
50.133,58.210
50.109,58.212
50.084,58.213
50.060,58.215
50.035,58.216
50.011,58.218
49.986,58.219
49.962,58.221
49.937,58.222
49.913,58.224
49.889,58.226
49.864,58.227
49.840,58.229
49.816,58.230
49.791,58.232
49.767,58.234
49.743,58.235
49.719,58.237
49.695,58.239
49.671,58.241
49.646,58.242
49.622,58.244
49.598,58.246
49.574,58.248
49.550,58.250
49.526,58.252
49.502,58.254
49.478,58.255
49.453,58.257
49.429,58.260
49.405,58.262
49.381,58.264
49.357,58.266
49.333,58.268
49.308,58.270
49.284,58.272
49.260,58.275
49.236,58.277
49.211,58.279
49.187,58.282
49.163,58.284
49.138,58.287
49.114,58.289
49.090,58.292
49.065,58.294
49.041,58.297
49.017,58.299
48.992,58.302
48.968,58.305
48.943,58.308
48.919,58.310
48.895,58.313
48.870,58.316
48.846,58.319
48.821,58.322
48.797,58.325
48.773,58.328
48.748,58.331
48.724,58.334
48.700,58.337
48.675,58.341
48.651,58.344
48.627,58.347
48.602,58.350
48.578,58.354
48.554,58.357
48.530,58.361
48.506,58.364
48.481,58.367
48.457,58.371
48.433,58.375
48.409,58.378
48.385,58.382
48.361,58.386
48.337,58.389
48.313,58.393
48.289,58.397
48.266,58.401
48.242,58.405
48.218,58.409
48.194,58.413
48.171,58.417
48.147,58.421
48.124,58.425
48.100,58.429
48.077,58.433
48.053,58.438
48.030,58.442
48.006,58.446
47.983,58.451
47.960,58.455
47.937,58.459
47.913,58.464
47.890,58.468
47.867,58.473
47.844,58.478
47.821,58.482
47.798,58.487
47.775,58.492
47.752,58.496
47.729,58.501
47.706,58.506
47.683,58.511
47.660,58.516
47.637,58.521
47.614,58.526
47.591,58.531
47.569,58.536
47.546,58.541
47.523,58.546
47.500,58.551
47.477,58.556
47.454,58.561
47.431,58.566
47.409,58.572
47.386,58.577
47.363,58.582
47.340,58.588
47.317,58.593
47.295,58.598
47.272,58.604
47.249,58.609
47.226,58.615
47.204,58.620
47.181,58.626
47.158,58.632
47.135,58.637
47.112,58.643
47.090,58.649
47.067,58.655
47.044,58.661
47.021,58.667
46.998,58.673
46.975,58.679
46.952,58.685
46.929,58.691
46.906,58.698
46.883,58.704
46.860,58.711
46.837,58.717
46.814,58.724
46.790,58.731
46.767,58.738
46.744,58.745
46.721,58.752
46.698,58.759
46.676,58.766
46.653,58.774
46.630,58.781
46.608,58.789
46.585,58.796
46.563,58.804
46.541,58.812
46.519,58.820
46.497,58.829
46.475,58.837
46.453,58.845
46.431,58.854
46.410,58.862
46.388,58.871
46.366,58.879
46.344,58.888
46.321,58.897
46.299,58.905
46.277,58.914
46.254,58.923
46.231,58.932
46.208,58.940
46.184,58.949
46.161,58.958
46.137,58.967
46.113,58.976
46.089,58.984
46.066,58.993
46.042,59.002
46.018,59.011
45.994,59.020
45.970,59.029
45.947,59.038
45.923,59.047
45.900,59.056
45.877,59.065
45.855,59.075
45.832,59.084
45.810,59.093
45.789,59.103
45.767,59.112
45.746,59.122
45.725,59.131
45.704,59.141
45.683,59.151
45.662,59.160
45.641,59.170
45.620,59.180
45.600,59.190
45.579,59.199
45.558,59.209
45.537,59.219
45.516,59.229
45.494,59.239
45.473,59.248
45.451,59.258
45.429,59.268
45.407,59.278
45.385,59.288
45.362,59.298
45.340,59.309
45.316,59.319
45.293,59.330
45.269,59.341
45.245,59.353
45.221,59.364
45.196,59.376
45.170,59.388
45.145,59.400
45.119,59.413
45.092,59.426
45.065,59.439
45.038,59.453
45.011,59.467
44.983,59.481
44.955,59.496
44.926,59.510
44.898,59.525
44.869,59.541
44.839,59.556
44.810,59.572
44.780,59.587
44.750,59.603
44.720,59.620
44.690,59.636
44.659,59.653
44.629,59.669
44.598,59.686
44.567,59.703
44.536,59.720
44.505,59.737
44.474,59.754
44.443,59.772
44.411,59.789
44.380,59.807
44.349,59.825
44.317,59.843
44.286,59.861
44.254,59.879
44.223,59.897
44.191,59.915
44.159,59.934
44.128,59.952
44.096,59.971
44.065,59.990
44.033,60.009
44.002,60.028
43.970,60.047
43.939,60.066
43.908,60.086
43.876,60.105
43.845,60.125
43.814,60.145
43.783,60.165
43.752,60.185
43.721,60.205
43.690,60.226
43.659,60.246
43.628,60.267
43.598,60.288
43.567,60.308
43.536,60.329
43.505,60.350
43.474,60.372
43.443,60.393
43.412,60.414
43.381,60.436
43.350,60.457
43.319,60.479
43.287,60.501
43.256,60.522
43.224,60.544
43.192,60.566
43.160,60.588
43.128,60.611
43.095,60.633
43.063,60.655
43.030,60.678
42.997,60.700
42.963,60.723
42.930,60.745
42.896,60.768
42.862,60.790
42.828,60.813
42.794,60.836
42.760,60.859
42.725,60.882
42.691,60.904
42.656,60.927
42.621,60.950
42.586,60.973
42.551,60.996
42.516,61.019
42.481,61.042
42.446,61.064
42.411,61.087
42.375,61.110
42.340,61.133
42.305,61.156
42.270,61.178
42.234,61.201
42.199,61.224
42.164,61.246
42.129,61.269
42.094,61.291
42.059,61.313
42.024,61.336
41.989,61.358
41.954,61.380
41.920,61.402
41.885,61.425
41.851,61.447
41.816,61.469
41.782,61.491
41.748,61.513
41.714,61.536
41.680,61.558
41.646,61.580
41.612,61.603
41.579,61.625
41.545,61.648
41.512,61.670
41.479,61.693
41.446,61.716
41.413,61.739
41.381,61.762
41.348,61.786
41.316,61.809
41.284,61.833
41.252,61.856
41.220,61.880
41.188,61.904
41.157,61.929
41.126,61.953
41.095,61.978
41.064,62.002
41.033,62.027
41.003,62.052
40.973,62.077
40.943,62.101
40.913,62.126
40.884,62.151
40.854,62.176
40.825,62.201
40.797,62.225
40.768,62.250
40.740,62.274
40.712,62.299
40.684,62.323
40.657,62.347
40.630,62.370
40.603,62.394
40.577,62.417
40.550,62.440
40.524,62.463
40.499,62.486
40.473,62.508
40.448,62.530
40.423,62.552
40.398,62.573
40.374,62.595
40.349,62.616
40.324,62.638
40.300,62.659
40.275,62.680
40.250,62.701
40.225,62.723
40.200,62.744
40.174,62.765
40.148,62.787
40.122,62.809
40.096,62.831
40.069,62.853
40.041,62.875
40.013,62.898
39.985,62.921
39.956,62.944
39.926,62.968
39.896,62.992
39.866,63.017
39.835,63.041
39.804,63.067
39.773,63.092
39.742,63.118
39.712,63.145
39.682,63.171
39.652,63.199
39.623,63.226
39.595,63.254
39.568,63.282
39.542,63.311
39.517,63.340
39.493,63.370
39.471,63.400
39.450,63.430
39.431,63.461
39.414,63.492
39.398,63.523
39.385,63.555
39.374,63.588
39.365,63.620
39.359,63.653
39.354,63.687
39.353,63.721
39.353,63.755
39.355,63.789
39.359,63.823
39.366,63.857
39.373,63.891
39.383,63.925
39.394,63.959
39.406,63.993
39.420,64.026
39.435,64.059
39.451,64.092
39.468,64.124
39.486,64.156
39.505,64.187
39.525,64.217
39.545,64.246
39.566,64.275
39.587,64.303
39.608,64.330
39.630,64.355
39.651,64.380
39.673,64.404
39.695,64.427
39.718,64.450
39.740,64.471
39.763,64.492
39.785,64.512
39.808,64.531
39.831,64.550
39.855,64.568
39.878,64.586
39.902,64.603
39.925,64.620
39.949,64.637
39.973,64.653
39.997,64.669
40.021,64.685
40.045,64.700
40.070,64.716
40.094,64.731
40.119,64.746
40.144,64.762
40.169,64.777
40.194,64.792
40.219,64.807
40.245,64.822
40.271,64.836
40.297,64.851
40.323,64.866
40.350,64.881
40.376,64.895
40.404,64.910
40.431,64.924
40.459,64.939
40.487,64.953
40.516,64.967
40.545,64.982
40.574,64.996
40.604,65.010
40.635,65.024
40.665,65.039
40.696,65.053
40.728,65.067
40.759,65.081
40.791,65.095
40.823,65.109
40.855,65.123
40.888,65.137
40.920,65.151
40.953,65.165
40.986,65.180
41.018,65.194
41.051,65.208
41.084,65.222
41.117,65.236
41.149,65.250
41.182,65.264
41.214,65.278
41.247,65.292
41.279,65.306
41.310,65.320
41.342,65.334
41.373,65.348
41.405,65.362
41.436,65.376
41.466,65.391
41.497,65.405
41.528,65.419
41.559,65.433
41.590,65.447
41.620,65.461
41.651,65.476
41.682,65.490
41.713,65.504
41.745,65.518
41.776,65.533
41.808,65.547
41.840,65.561
41.873,65.575
41.905,65.590
41.939,65.604
41.972,65.618
42.006,65.633
42.041,65.647
42.075,65.661
42.111,65.676
42.147,65.690
42.183,65.704
42.219,65.718
42.256,65.733
42.293,65.747
42.331,65.761
42.368,65.775
42.406,65.789
42.444,65.803
42.483,65.816
42.521,65.830
