X_px,Y_px,X_mm,Y_mm
4107.965,3529.035,59.168,50.830
4106.962,3529.058,59.154,50.830
4105.863,3529.086,59.138,50.830
4104.676,3529.118,59.121,50.831
4103.408,3529.155,59.103,50.831
4102.065,3529.196,59.083,50.832
4100.655,3529.239,59.063,50.833
4099.185,3529.284,59.042,50.833
4097.662,3529.330,59.020,50.834
4096.092,3529.378,58.997,50.835
4094.483,3529.426,58.974,50.835
4092.842,3529.473,58.950,50.836
4091.176,3529.519,58.926,50.837
4089.492,3529.564,58.902,50.837
4087.798,3529.606,58.878,50.838
4086.099,3529.645,58.853,50.838
4084.404,3529.681,58.829,50.839
4082.717,3529.712,58.804,50.839
4081.042,3529.739,58.780,50.840
4079.378,3529.762,58.756,50.840
4077.725,3529.782,58.733,50.840
4076.085,3529.798,58.709,50.841
4074.457,3529.811,58.686,50.841
4072.842,3529.820,58.662,50.841
4071.240,3529.827,58.639,50.841
4069.652,3529.831,58.616,50.841
4068.078,3529.832,58.594,50.841
4066.519,3529.831,58.571,50.841
4064.975,3529.828,58.549,50.841
4063.446,3529.823,58.527,50.841
4061.933,3529.816,58.505,50.841
4060.437,3529.808,58.484,50.841
4058.957,3529.798,58.462,50.841
4057.494,3529.787,58.441,50.840
4056.048,3529.775,58.420,50.840
4054.618,3529.762,58.400,50.840
4053.200,3529.750,58.379,50.840
4051.791,3529.738,58.359,50.840
4050.387,3529.726,58.339,50.840
4048.987,3529.716,58.319,50.839
4047.586,3529.708,58.298,50.839
4046.183,3529.702,58.278,50.839
4044.772,3529.698,58.258,50.839
4043.353,3529.698,58.238,50.839
4041.921,3529.701,58.217,50.839
4040.473,3529.709,58.196,50.839
4039.007,3529.721,58.175,50.840
4037.519,3529.738,58.153,50.840
4036.006,3529.760,58.132,50.840
4034.465,3529.788,58.110,50.841
4032.894,3529.823,58.087,50.841
4031.296,3529.863,58.064,50.842
4029.671,3529.910,58.040,50.842
4028.024,3529.962,58.017,50.843
4026.356,3530.021,57.993,50.844
4024.669,3530.085,57.968,50.845
4022.966,3530.154,57.944,50.846
4021.249,3530.229,57.919,50.847
4019.521,3530.308,57.894,50.848
4017.783,3530.393,57.869,50.849
4016.039,3530.483,57.844,50.851
4014.291,3530.577,57.819,50.852
4012.540,3530.677,57.794,50.853
4010.790,3530.780,57.769,50.855
4009.042,3530.888,57.743,50.856
4007.300,3531.000,57.718,50.858
4005.565,3531.116,57.693,50.860
4003.839,3531.236,57.668,50.861
4002.126,3531.360,57.644,50.863
4000.427,3531.487,57.619,50.865
3998.741,3531.616,57.595,50.867
3997.072,3531.747,57.571,50.869
3995.418,3531.879,57.547,50.871
3993.783,3532.011,57.524,50.873
3992.165,3532.143,57.500,50.874
3990.567,3532.273,57.477,50.876
3988.989,3532.401,57.454,50.878
3987.432,3532.526,57.432,50.880
3985.897,3532.647,57.410,50.882
3984.385,3532.764,57.388,50.883
3982.897,3532.875,57.367,50.885
3981.434,3532.981,57.346,50.886
3979.997,3533.080,57.325,50.888
3978.586,3533.171,57.305,50.889
3977.204,3533.254,57.285,50.890
3975.849,3533.328,57.265,50.891
3974.521,3533.393,57.246,50.892
3973.215,3533.453,57.227,50.893
3971.925,3533.507,57.209,50.894
3970.649,3533.559,57.190,50.895
3969.381,3533.610,57.172,50.896
3968.116,3533.663,57.154,50.896
3966.851,3533.718,57.136,50.897
3965.580,3533.777,57.117,50.898
3964.299,3533.843,57.099,50.899
3963.004,3533.918,57.080,50.900
3961.690,3534.003,57.061,50.901
3960.353,3534.100,57.042,50.903
3958.988,3534.211,57.022,50.904
3957.590,3534.338,57.002,50.906
3956.158,3534.481,56.982,50.908
3954.695,3534.639,56.961,50.910
3953.204,3534.811,56.939,50.913
3951.687,3534.994,56.917,50.915
3950.146,3535.188,56.895,50.918
3948.585,3535.392,56.873,50.921
3947.007,3535.603,56.850,50.924
3945.413,3535.820,56.827,50.927
3943.807,3536.043,56.804,50.931
3942.192,3536.269,56.780,50.934
3940.570,3536.496,56.757,50.937
3938.944,3536.725,56.734,50.940
3937.316,3536.952,56.710,50.944
3935.690,3537.177,56.687,50.947
3934.067,3537.399,56.663,50.950
3932.452,3537.615,56.640,50.953
3930.846,3537.825,56.617,50.956
3929.251,3538.028,56.594,50.959
3927.667,3538.223,56.571,50.962
3926.090,3538.412,56.549,50.965
3924.521,3538.596,56.526,50.967
3922.958,3538.775,56.503,50.970
3921.399,3538.949,56.481,50.972
3919.844,3539.120,56.459,50.975
3918.290,3539.288,56.436,50.977
3916.736,3539.454,56.414,50.980
3915.182,3539.619,56.391,50.982
3913.625,3539.782,56.369,50.984
3912.063,3539.946,56.347,50.987
3910.497,3540.110,56.324,50.989
3908.924,3540.275,56.301,50.992
3907.343,3540.443,56.279,50.994
3905.752,3540.613,56.256,50.996
3904.151,3540.786,56.233,50.999
3902.538,3540.962,56.209,51.001
3900.915,3541.143,56.186,51.004
3899.282,3541.327,56.162,51.007
3897.642,3541.514,56.139,51.009
3895.997,3541.704,56.115,51.012
3894.349,3541.897,56.091,51.015
3892.698,3542.092,56.068,51.018
3891.046,3542.289,56.044,51.021
3889.396,3542.488,56.020,51.023
3887.749,3542.689,55.996,51.026
3886.106,3542.891,55.973,51.029
3884.470,3543.094,55.949,51.032
3882.842,3543.298,55.926,51.035
3881.224,3543.503,55.902,51.038
3879.616,3543.708,55.879,51.041
3878.022,3543.912,55.856,51.044
3876.443,3544.117,55.833,51.047
3874.880,3544.322,55.811,51.050
3873.334,3544.525,55.789,51.053
3871.804,3544.728,55.767,51.056
3870.288,3544.930,55.745,51.059
3868.784,3545.131,55.723,51.061
3867.290,3545.332,55.702,51.064
3865.804,3545.531,55.680,51.067
3864.325,3545.730,55.659,51.070
3862.851,3545.927,55.638,51.073
3861.380,3546.124,55.617,51.076
3859.910,3546.319,55.595,51.079
3858.439,3546.513,55.574,51.081
3856.966,3546.706,55.553,51.084
3855.489,3546.897,55.532,51.087
3854.006,3547.088,55.510,51.090
3852.515,3547.277,55.489,51.092
3851.014,3547.464,55.467,51.095
3849.502,3547.650,55.445,51.098
3847.979,3547.835,55.424,51.100
3846.449,3548.019,55.401,51.103
3844.912,3548.202,55.379,51.106
3843.370,3548.386,55.357,51.108
3841.825,3548.570,55.335,51.111
3840.279,3548.755,55.313,51.114
3838.734,3548.942,55.290,51.116
3837.192,3549.130,55.268,51.119
3835.654,3549.320,55.246,51.122
3834.123,3549.512,55.224,51.125
3832.600,3549.707,55.202,51.127
3831.088,3549.906,55.180,51.130
3829.587,3550.108,55.159,51.133
3828.101,3550.315,55.137,51.136
3826.631,3550.525,55.116,51.139
3825.178,3550.741,55.095,51.142
3823.743,3550.962,55.074,51.145
3822.324,3551.190,55.054,51.149
3820.916,3551.425,55.034,51.152
3819.516,3551.668,55.014,51.156
3818.120,3551.920,54.993,51.159
3816.725,3552.183,54.973,51.163
3815.327,3552.457,54.953,51.167
3813.922,3552.743,54.933,51.171
3812.507,3553.043,54.913,51.175
3811.078,3553.356,54.892,51.180
3809.631,3553.685,54.871,51.185
3808.163,3554.030,54.850,51.190
3806.670,3554.392,54.829,51.195
3805.148,3554.772,54.807,51.200
3803.594,3555.171,54.784,51.206
3802.004,3555.590,54.761,51.212
3800.376,3556.030,54.738,51.218
3798.713,3556.489,54.714,51.225
3797.017,3556.967,54.689,51.232
3795.292,3557.461,54.665,51.239
3793.542,3557.971,54.639,51.246
3791.770,3558.496,54.614,51.254
3789.979,3559.033,54.588,51.262
3788.174,3559.582,54.562,51.270
3786.357,3560.141,54.536,51.278
3784.533,3560.709,54.510,51.286
3782.703,3561.285,54.483,51.294
3780.873,3561.867,54.457,51.303
3779.045,3562.455,54.431,51.311
3777.223,3563.045,54.404,51.320
3775.411,3563.639,54.378,51.328
3773.611,3564.233,54.352,51.337
3771.828,3564.827,54.327,51.345
3770.064,3565.419,54.301,51.354
3768.324,3566.008,54.276,51.362
3766.611,3566.593,54.252,51.371
3764.926,3567.172,54.227,51.379
3763.270,3567.747,54.203,51.387
3761.638,3568.315,54.180,51.395
3760.026,3568.880,54.157,51.404
3758.433,3569.440,54.134,51.412
3756.854,3569.996,54.111,51.420
3755.286,3570.548,54.088,51.428
3753.726,3571.098,54.066,51.435
3752.171,3571.644,54.044,51.443
3750.617,3572.188,54.021,51.451
3749.061,3572.730,53.999,51.459
3747.499,3573.271,53.976,51.467
3745.929,3573.810,53.954,51.475
3744.347,3574.348,53.931,51.482
3742.750,3574.886,53.908,51.490
3741.134,3575.423,53.885,51.498
3739.497,3575.961,53.861,51.506
3737.834,3576.499,53.837,51.513
3736.144,3577.039,53.813,51.521
3734.423,3577.579,53.788,51.529
3732.675,3578.121,53.763,51.537
3730.900,3578.665,53.737,51.544
3729.099,3579.211,53.711,51.552
3727.274,3579.760,53.685,51.560
3725.425,3580.311,53.658,51.568
3723.555,3580.865,53.631,51.576
3721.664,3581.423,53.604,51.584
3719.754,3581.984,53.577,51.592
3717.825,3582.549,53.549,51.600
3715.880,3583.118,53.521,51.609
3713.919,3583.691,53.493,51.617
3711.944,3584.269,53.464,51.625
3709.956,3584.852,53.436,51.634
3707.956,3585.440,53.407,51.642
3705.946,3586.034,53.378,51.651
3703.926,3586.633,53.349,51.659
3701.898,3587.239,53.319,51.668
3699.864,3587.851,53.290,51.677
3697.824,3588.469,53.261,51.686
3695.780,3589.094,53.231,51.695
3693.733,3589.727,53.202,51.704
3691.683,3590.367,53.172,51.713
3689.630,3591.014,53.143,51.722
3687.573,3591.667,53.113,51.732
3685.513,3592.327,53.083,51.741
3683.449,3592.994,53.054,51.751
3681.380,3593.667,53.024,51.761
3679.307,3594.346,52.994,51.770
3677.228,3595.031,52.964,51.780
3675.144,3595.723,52.934,51.790
3673.055,3596.419,52.904,51.800
3670.959,3597.122,52.874,51.810
3668.857,3597.829,52.844,51.821
3666.749,3598.542,52.813,51.831
3664.633,3599.260,52.783,51.841
3662.510,3599.982,52.752,51.852
3660.380,3600.709,52.721,51.862
3658.242,3601.441,52.691,51.873
3656.095,3602.177,52.660,51.883
3653.940,3602.918,52.629,51.894
3651.776,3603.662,52.598,51.905
3649.603,3604.410,52.566,51.915
3647.420,3605.162,52.535,51.926
3645.228,3605.918,52.503,51.937
3643.025,3606.677,52.471,51.948
3640.812,3607.439,52.440,51.959
3638.590,3608.205,52.408,51.970
3636.358,3608.975,52.375,51.981
3634.119,3609.749,52.343,51.992
3631.871,3610.528,52.311,52.003
3629.616,3611.312,52.278,52.015
3627.354,3612.100,52.246,52.026
3625.087,3612.894,52.213,52.038
3622.813,3613.694,52.180,52.049
3620.534,3614.500,52.148,52.061
3618.251,3615.312,52.115,52.072
3615.964,3616.130,52.082,52.084
3613.673,3616.955,52.049,52.096
3611.379,3617.787,52.016,52.108
3609.083,3618.627,51.983,52.120
3606.784,3619.474,51.950,52.132
3604.485,3620.329,51.916,52.145
3602.185,3621.192,51.883,52.157
3599.884,3622.064,51.850,52.170
3597.584,3622.945,51.817,52.182
3595.285,3623.834,51.784,52.195
3592.987,3624.733,51.751,52.208
3590.691,3625.641,51.718,52.221
3588.397,3626.559,51.685,52.234
3586.107,3627.488,51.652,52.248
3583.820,3628.426,51.619,52.261
3581.537,3629.375,51.586,52.275
3579.258,3630.335,51.553,52.289
3576.982,3631.304,51.520,52.303
3574.710,3632.282,51.488,52.317
3572.440,3633.270,51.455,52.331
3570.174,3634.266,51.422,52.345
3567.911,3635.270,51.390,52.360
3565.650,3636.282,51.357,52.374
3563.391,3637.301,51.324,52.389
3561.134,3638.327,51.292,52.404
3558.879,3639.359,51.260,52.419
3556.626,3640.398,51.227,52.434
3554.374,3641.442,51.195,52.449
3552.123,3642.491,51.162,52.464
3549.874,3643.546,51.130,52.479
3547.625,3644.604,51.097,52.494
3545.376,3645.667,51.065,52.510
3543.128,3646.733,51.033,52.525
3540.879,3647.803,51.000,52.540
3538.631,3648.875,50.968,52.556
3536.383,3649.950,50.935,52.571
3534.133,3651.026,50.903,52.587
3531.883,3652.105,50.871,52.602
3529.632,3653.184,50.838,52.618
3527.380,3654.264,50.806,52.633
3525.126,3655.344,50.773,52.649
3522.871,3656.425,50.741,52.664
3520.614,3657.504,50.708,52.680
3518.355,3658.585,50.676,52.696
3516.095,3659.666,50.643,52.711
3513.834,3660.749,50.611,52.727
3511.572,3661.835,50.578,52.742
3509.310,3662.923,50.546,52.758
3507.047,3664.016,50.513,52.774
3504.784,3665.113,50.480,52.790
3502.521,3666.215,50.448,52.805
3500.258,3667.323,50.415,52.821
3497.997,3668.437,50.383,52.838
3495.736,3669.559,50.350,52.854
3493.476,3670.688,50.317,52.870
3491.217,3671.827,50.285,52.886
3488.960,3672.975,50.252,52.903
3486.705,3674.132,50.220,52.920
3484.452,3675.301,50.188,52.936
3482.202,3676.481,50.155,52.953
3479.954,3677.673,50.123,52.971
3477.709,3678.877,50.090,52.988
3475.467,3680.096,50.058,53.005
3473.228,3681.328,50.026,53.023
3470.993,3682.576,49.994,53.041
3468.762,3683.839,49.962,53.059
3466.534,3685.118,49.929,53.078
3464.312,3686.414,49.897,53.096
3462.093,3687.728,49.865,53.115
3459.879,3689.060,49.834,53.135
3457.671,3690.410,49.802,53.154
3455.469,3691.777,49.770,53.174
3453.274,3693.159,49.738,53.194
3451.086,3694.555,49.707,53.214
3448.906,3695.964,49.676,53.234
3446.736,3697.385,49.644,53.254
3444.575,3698.817,49.613,53.275
3442.425,3700.258,49.582,53.296
3440.286,3701.707,49.551,53.317
3438.160,3703.162,49.521,53.338
3436.045,3704.623,49.490,53.359
3433.945,3706.089,49.460,53.380
3431.859,3707.557,49.430,53.401
3429.787,3709.027,49.400,53.422
3427.732,3710.498,49.371,53.443
3425.692,3711.969,49.341,53.464
3423.670,3713.437,49.312,53.486
3421.667,3714.902,49.283,53.507
3419.681,3716.363,49.255,53.528
3417.715,3717.818,49.226,53.549
3415.770,3719.267,49.198,53.570
3413.845,3720.707,49.171,53.590
3411.942,3722.138,49.143,53.611
3410.061,3723.559,49.116,53.631
3408.204,3724.968,49.089,53.652
3406.370,3726.364,49.063,53.672
3404.561,3727.745,49.037,53.692
3402.777,3729.112,49.011,53.711
3401.014,3730.466,48.986,53.731
3399.272,3731.807,48.961,53.750
3397.548,3733.138,48.936,53.769
3395.840,3734.459,48.911,53.788
3394.145,3735.772,48.887,53.807
3392.462,3737.079,48.863,53.826
3390.789,3738.380,48.838,53.845
3389.124,3739.676,48.814,53.864
3387.463,3740.970,48.791,53.882
3385.806,3742.261,48.767,53.901
3384.149,3743.553,48.743,53.919
3382.492,3744.846,48.719,53.938
3380.832,3746.140,48.695,53.957
3379.166,3747.438,48.671,53.975
3377.493,3748.742,48.647,53.994
3375.810,3750.051,48.623,54.013
3374.116,3751.367,48.598,54.032
3372.407,3752.693,48.574,54.051
3370.683,3754.028,48.549,54.070
3368.941,3755.375,48.524,54.090
3367.179,3756.734,48.498,54.109
3365.394,3758.107,48.473,54.129
3363.585,3759.496,48.447,54.149
3361.754,3760.898,48.420,54.169
3359.902,3762.314,48.394,54.190
3358.032,3763.741,48.367,54.210
3356.146,3765.179,48.339,54.231
3354.246,3766.626,48.312,54.252
3352.335,3768.081,48.285,54.273
3350.415,3769.542,48.257,54.294
3348.487,3771.009,48.229,54.315
3346.555,3772.480,48.201,54.336
3344.620,3773.954,48.173,54.357
3342.685,3775.430,48.146,54.379
3340.752,3776.906,48.118,54.400
3338.824,3778.381,48.090,54.421
3336.902,3779.854,48.062,54.442
3334.988,3781.324,48.035,54.463
3333.086,3782.788,48.007,54.485
3331.197,3784.247,47.980,54.506
3329.324,3785.699,47.953,54.526
3327.468,3787.142,47.926,54.547
3325.632,3788.575,47.900,54.568
3323.819,3789.997,47.874,54.588
3322.030,3791.407,47.848,54.609
3320.268,3792.804,47.823,54.629
3318.535,3794.185,47.798,54.649
3316.833,3795.551,47.773,54.668
3315.164,3796.899,47.749,54.688
3313.526,3798.232,47.726,54.707
3311.918,3799.550,47.702,54.726
3310.340,3800.853,47.680,54.745
3308.788,3802.144,47.657,54.763
3307.263,3803.422,47.635,54.782
3305.763,3804.689,47.614,54.800
3304.286,3805.946,47.593,54.818
3302.832,3807.193,47.572,54.836
3301.398,3808.433,47.551,54.854
3299.985,3809.664,47.531,54.872
3298.589,3810.890,47.510,54.889
3297.210,3812.110,47.491,54.907
3295.847,3813.325,47.471,54.924
3294.498,3814.537,47.452,54.942
3293.162,3815.746,47.432,54.959
3291.837,3816.954,47.413,54.977
3290.523,3818.161,47.394,54.994
3289.218,3819.368,47.376,55.011
3287.920,3820.577,47.357,55.029
3286.628,3821.787,47.338,55.046
3285.342,3823.001,47.320,55.064
3284.059,3824.219,47.301,55.081
3282.779,3825.444,47.283,55.099
3281.500,3826.675,47.264,55.117
3280.220,3827.914,47.246,55.134
3278.939,3829.163,47.227,55.152
3277.655,3830.422,47.209,55.171
3276.367,3831.694,47.190,55.189
3275.074,3832.979,47.172,55.207
3273.773,3834.278,47.153,55.226
3272.465,3835.593,47.134,55.245
3271.148,3836.924,47.115,55.264
3269.819,3838.274,47.096,55.284
3268.479,3839.644,47.077,55.303
3267.125,3841.034,47.057,55.323
3265.758,3842.446,47.038,55.344
3264.374,3843.881,47.018,55.364
3262.972,3845.340,46.997,55.385
3261.553,3846.825,46.977,55.407
3260.114,3848.337,46.956,55.429
3258.655,3849.877,46.935,55.451
3257.182,3851.444,46.914,55.473
3255.702,3853.036,46.893,55.496
3254.221,3854.652,46.871,55.520
3252.747,3856.292,46.850,55.543
3251.286,3857.953,46.829,55.567
3249.845,3859.635,46.808,55.591
