X,Y
119.769,47.626
119.823,47.622
119.878,47.618
119.935,47.615
119.993,47.612
120.052,47.610
120.113,47.607
120.174,47.605
120.236,47.604
120.300,47.603
120.364,47.602
120.429,47.601
120.494,47.601
120.560,47.600
120.627,47.601
120.694,47.601
120.762,47.602
120.829,47.603
120.898,47.604
120.966,47.606
121.034,47.607
121.103,47.609
121.171,47.611
121.240,47.614
121.308,47.617
121.376,47.619
121.444,47.622
121.511,47.626
121.578,47.629
121.644,47.633
121.710,47.637
121.776,47.641
121.841,47.645
121.906,47.649
121.970,47.654
122.034,47.659
122.098,47.664
122.161,47.670
122.224,47.675
122.287,47.681
122.350,47.687
122.412,47.694
122.474,47.700
122.536,47.707
122.598,47.714
122.659,47.722
122.720,47.729
122.781,47.737
122.842,47.746
122.903,47.754
122.964,47.763
123.024,47.772
123.085,47.782
123.145,47.792
123.205,47.802
123.265,47.812
123.326,47.823
123.386,47.834
123.446,47.846
123.506,47.857
123.566,47.869
123.627,47.882
123.687,47.894
123.747,47.907
123.807,47.921
123.868,47.934
123.928,47.948
123.989,47.962
124.050,47.977
124.111,47.991
124.172,48.006
124.233,48.022
124.294,48.037
124.356,48.053
124.417,48.069
124.479,48.085
124.541,48.102
124.604,48.119
124.666,48.136
124.729,48.154
124.792,48.171
124.855,48.189
124.919,48.208
124.983,48.226
125.047,48.245
125.111,48.264
125.175,48.283
125.239,48.302
125.304,48.322
125.368,48.341
125.432,48.361
125.496,48.381
125.560,48.401
125.624,48.421
125.688,48.441
125.751,48.461
125.814,48.482
125.877,48.502
125.940,48.522
126.002,48.543
126.064,48.563
126.125,48.584
126.186,48.604
126.247,48.625
126.306,48.645
126.366,48.665
126.424,48.685
126.482,48.706
126.540,48.726
126.596,48.746
126.652,48.766
126.707,48.786
126.762,48.806
126.815,48.827
126.868,48.847
126.920,48.868
126.971,48.890
127.022,48.912
127.071,48.935
127.120,48.958
127.168,48.982
127.214,49.007
127.260,49.033
127.305,49.059
127.349,49.087
127.393,49.116
127.435,49.146
127.476,49.177
127.516,49.210
127.555,49.244
127.593,49.279
127.630,49.316
127.666,49.354
127.701,49.394
127.735,49.435
127.768,49.478
127.800,49.521
127.831,49.566
127.861,49.612
127.891,49.659
127.919,49.706
127.946,49.755
127.972,49.804
127.998,49.854
128.022,49.904
128.046,49.955
128.069,50.006
128.090,50.058
128.112,50.110
128.132,50.162
128.151,50.214
128.170,50.266
128.188,50.318
128.205,50.370
128.221,50.422
128.237,50.474
128.252,50.525
128.266,50.577
128.279,50.628
128.292,50.679
128.304,50.731
128.315,50.782
128.326,50.834
128.336,50.885
128.345,50.937
128.354,50.990
128.362,51.042
128.370,51.095
128.376,51.148
128.383,51.202
128.388,51.256
128.393,51.311
128.398,51.366
128.402,51.422
128.405,51.479
128.408,51.536
128.410,51.594
128.412,51.653
128.413,51.712
128.413,51.772
128.414,51.833
128.413,51.894
128.412,51.956
128.410,52.019
128.408,52.081
128.405,52.144
128.401,52.208
128.397,52.271
128.392,52.335
128.386,52.399
128.379,52.463
128.372,52.526
128.364,52.590
128.356,52.654
128.346,52.717
128.336,52.781
128.325,52.844
128.313,52.906
128.300,52.968
128.287,53.030
128.272,53.092
128.257,53.152
128.241,53.212
128.224,53.272
128.206,53.330
128.187,53.388
128.167,53.446
128.147,53.503
128.125,53.559
128.103,53.614
128.081,53.670
128.057,53.724
128.033,53.778
128.008,53.832
127.983,53.885
127.957,53.938
127.930,53.990
127.903,54.042
127.875,54.093
127.847,54.145
127.818,54.195
127.789,54.246
127.759,54.296
127.729,54.346
127.699,54.396
127.668,54.446
127.637,54.495
127.606,54.544
127.575,54.593
127.543,54.642
127.511,54.691
127.478,54.740
127.446,54.788
127.413,54.836
127.379,54.884
127.346,54.932
127.312,54.979
127.277,55.026
127.243,55.073
127.208,55.119
127.173,55.166
127.137,55.212
127.101,55.257
127.065,55.302
127.028,55.347
126.991,55.391
126.953,55.435
126.915,55.479
126.877,55.522
126.838,55.565
126.799,55.607
126.760,55.649
126.720,55.690
126.679,55.731
126.639,55.771
126.598,55.811
126.556,55.850
126.514,55.889
126.472,55.928
126.430,55.966
126.387,56.004
126.344,56.041
126.301,56.079
126.257,56.115
126.214,56.152
126.170,56.189
126.126,56.225
126.082,56.261
126.037,56.296
125.993,56.332
125.949,56.367
125.904,56.403
125.859,56.438
125.815,56.473
125.770,56.508
125.726,56.543
125.681,56.578
125.637,56.613
125.592,56.647
125.547,56.682
125.503,56.716
125.458,56.750
125.413,56.784
125.369,56.817
125.324,56.850
125.279,56.882
125.233,56.914
125.188,56.945
125.142,56.976
125.096,57.006
125.050,57.035
125.003,57.063
124.957,57.091
124.910,57.118
124.862,57.143
124.814,57.168
124.766,57.191
124.718,57.214
124.669,57.235
124.619,57.255
124.569,57.274
124.519,57.292
124.468,57.308
124.418,57.324
124.367,57.338
124.316,57.352
124.264,57.365
124.213,57.376
124.162,57.387
124.111,57.397
124.061,57.407
124.010,57.416
123.960,57.424
123.910,57.432
123.861,57.439
123.812,57.446
123.763,57.452
123.716,57.458
123.668,57.463
123.622,57.469
123.577,57.474
123.532,57.479
123.488,57.484
123.444,57.488
123.401,57.493
123.358,57.497
123.315,57.500
123.273,57.503
123.230,57.506
123.187,57.509
123.144,57.511
123.100,57.512
123.055,57.513
123.010,57.513
122.964,57.513
122.917,57.512
122.868,57.510
122.819,57.508
122.768,57.505
122.715,57.501
122.661,57.496
122.605,57.491
122.548,57.485
122.490,57.478
122.430,57.470
122.369,57.462
122.306,57.454
122.243,57.444
122.178,57.435
122.113,57.425
122.046,57.414
121.979,57.403
121.911,57.392
121.843,57.381
121.774,57.369
121.704,57.357
121.634,57.345
121.564,57.333
121.493,57.321
121.423,57.309
121.352,57.297
121.281,57.284
121.210,57.272
121.139,57.260
121.068,57.248
120.998,57.237
120.928,57.225
120.858,57.214
120.789,57.204
120.720,57.193
120.652,57.183
120.585,57.173
120.518,57.163
120.451,57.153
120.385,57.143
120.320,57.134
120.256,57.124
120.192,57.114
120.129,57.105
120.066,57.095
120.005,57.085
119.944,57.075
119.883,57.065
119.824,57.054
119.765,57.043
119.708,57.032
119.651,57.020
119.595,57.009
119.540,56.996
119.486,56.983
119.432,56.970
119.380,56.956
119.329,56.942
119.279,56.927
119.229,56.911
119.181,56.895
119.134,56.878
119.087,56.860
119.042,56.841
118.997,56.822
118.953,56.802
118.909,56.782
118.867,56.761
118.824,56.738
118.783,56.716
118.742,56.692
118.701,56.668
118.661,56.643
118.622,56.617
118.582,56.590
118.543,56.562
118.505,56.534
118.466,56.505
118.428,56.475
118.389,56.444
118.351,56.412
118.313,56.379
118.275,56.346
118.237,56.312
118.200,56.277
118.162,56.242
118.125,56.205
118.087,56.168
118.050,56.131
118.013,56.092
117.976,56.053
117.939,56.014
117.902,55.974
117.865,55.933
117.828,55.892
117.792,55.851
117.755,55.809
117.719,55.766
117.683,55.723
117.647,55.680
117.611,55.636
117.575,55.592
117.539,55.547
117.503,55.502
117.467,55.457
117.432,55.412
117.397,55.366
117.362,55.319
117.327,55.273
117.293,55.226
117.258,55.178
117.224,55.130
117.191,55.082
